Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
43.38	3.426
43.38	3.426
43.38	3.425
43.38	3.424
43.38	3.424
43.38	3.422
43.38	3.422
43.38	3.422
43.38	3.422
43.38	3.422
43.38	3.422
43.38	3.421
43.38	3.421
43.38	3.42
43.38	3.42
43.38	3.419
43.38	3.419
43.38	3.418
43.37	3.418
43.37	3.416
43.37	3.416
43.37	3.416
43.37	3.415
43.37	3.415
43.37	3.415
43.37	3.414
43.37	3.414
43.37	3.413
43.37	3.411
43.37	3.411
43.37	3.411
43.37	3.411
43.37	3.41
43.37	3.41
43.37	3.409
43.36	3.409
43.36	3.409
43.37	3.408
43.36	3.408
43.37	3.408
43.36	3.408
43.36	3.407
43.36	3.405
43.36	3.405
43.36	3.403
43.36	3.403
43.36	3.402
43.36	3.402
43.36	3.402
43.36	3.402
43.36	3.402
43.36	3.402
43.36	3.4
43.36	3.399
43.36	3.399
43.36	3.398
43.35	3.397
43.36	3.397
43.35	3.397
43.35	3.396
43.35	3.396
43.35	3.396
43.35	3.394
43.35	3.394
43.35	3.393
43.35	3.392
43.35	3.392
43.35	3.392
43.35	3.391
43.35	3.391
43.34	3.389
43.35	3.389
43.34	3.388
43.35	3.388
43.35	3.387
43.35	3.386
43.35	3.386
43.35	3.385
43.35	3.385
43.35	3.385
43.35	3.385
43.34	3.385
43.34	3.383
43.35	3.382
43.35	3.382
43.34	3.381
43.34	3.381
43.34	3.381
43.34	3.381
43.35	3.38
43.34	3.379
43.34	3.379
43.34	3.377
43.34	3.377
43.34	3.377
43.34	3.376
43.34	3.375
43.34	3.375
43.34	3.374
43.34	3.374
43.34	3.372
43.34	3.372
43.34	3.371
43.34	3.371
43.34	3.371
43.34	3.37
43.34	3.369
43.34	3.369
43.34	3.368
43.33	3.366
43.33	3.366
43.33	3.366
43.33	3.365
43.33	3.365
43.33	3.365
43.33	3.364
43.33	3.363
43.33	3.363
43.33	3.363
43.33	3.361
43.33	3.361
43.33	3.361
43.33	3.36
43.32	3.359
43.32	3.358
43.32	3.358
43.32	3.358
43.32	3.357
43.32	3.355
43.32	3.355
43.32	3.354
43.32	3.354
43.32	3.354
43.32	3.353
43.32	3.353
43.32	3.353
43.32	3.352
43.32	3.35
43.32	3.35
43.32	3.349
43.32	3.349
43.32	3.348
43.32	3.348
43.31	3.348
43.31	3.347
43.31	3.346
43.31	3.344
43.31	3.343
43.31	3.342
43.31	3.342
43.31	3.342
43.31	3.341
43.31	3.341
43.31	3.339
43.31	3.339
43.31	3.338
43.31	3.338
43.31	3.337
43.31	3.337
43.31	3.336
43.3	3.336
43.3	3.335
43.3	3.333
43.3	3.333
43.3	3.332
43.3	3.332
43.3	3.332
43.3	3.331
43.3	3.331
43.3	3.33
43.3	3.328
43.3	3.327
43.3	3.327
43.3	3.327
43.29	3.326
43.29	3.326
43.29	3.325
43.29	3.325
43.29	3.324
43.3	3.324
43.29	3.322
43.29	3.321
43.29	3.32
43.29	3.32
43.29	3.319
43.29	3.319
43.29	3.317
43.29	3.316
43.29	3.316
43.29	3.315
43.29	3.315
43.29	3.314
43.29	3.314
43.28	3.313
43.28	3.311
43.28	3.311
43.28	3.31
43.28	3.31
43.28	3.309
43.28	3.308
43.28	3.308
43.28	3.308
43.28	3.306
43.28	3.305
43.28	3.305
43.28	3.304
43.28	3.303
43.28	3.303
43.28	3.302
43.28	3.302
43.28	3.3
43.28	3.3
43.27	3.299
43.27	3.298
43.27	3.297
43.27	3.295
43.27	3.295
43.27	3.295
43.27	3.294
43.27	3.293
43.27	3.292
43.27	3.291
43.27	3.291
43.27	3.289
43.27	3.289
43.27	3.288
43.27	3.288
43.27	3.287
43.27	3.286
43.27	3.286
43.27	3.284
43.27	3.284
43.26	3.283
43.26	3.282
43.26	3.281
43.26	3.281
43.26	3.278
43.26	3.277
43.26	3.277
43.26	3.277
43.26	3.276
43.26	3.276
43.26	3.275
43.26	3.274
43.26	3.272
43.26	3.272
43.26	3.272
43.26	3.271
43.26	3.27
43.26	3.27
43.26	3.269
43.26	3.267
43.26	3.266
43.26	3.266
43.26	3.265
43.25	3.264
43.26	3.264
43.26	3.263
43.26	3.261
43.26	3.26
43.25	3.259
43.25	3.259
43.25	3.258
43.25	3.258
43.25	3.256
43.25	3.255
43.25	3.254
43.25	3.253
43.25	3.253
43.25	3.252
43.25	3.25
43.25	3.25
43.25	3.249
43.25	3.248
43.25	3.247
43.25	3.247
43.25	3.245
43.25	3.244
43.25	3.243
43.24	3.242
43.24	3.241
43.24	3.239
43.24	3.239
43.24	3.238
43.24	3.237
43.24	3.237
43.24	3.236
43.24	3.234
43.24	3.234
43.24	3.233
43.24	3.232
43.24	3.232
43.24	3.23
43.24	3.228
43.24	3.227
43.24	3.226
43.24	3.226
43.24	3.226
43.23	3.225
43.23	3.223
43.23	3.222
43.23	3.222
43.23	3.221
43.23	3.22
43.23	3.219
43.23	3.219
43.23	3.217
43.23	3.216
43.23	3.215
43.23	3.214
43.23	3.212
43.23	3.212
43.23	3.211
43.23	3.21
43.23	3.208
43.23	3.208
43.23	3.206
43.23	3.205
43.23	3.204
43.23	3.203
43.23	3.201
43.23	3.201
43.23	3.2
43.22	3.199
43.22	3.198
43.22	3.197
43.22	3.195
43.22	3.194
43.22	3.193
43.23	3.193
43.22	3.193
43.22	3.192
43.22	3.19
43.22	3.189
43.22	3.188
43.22	3.187
43.22	3.186
43.22	3.184
43.22	3.183
43.22	3.182
43.22	3.181
43.22	3.179
43.22	3.178
43.22	3.177
43.22	3.176
43.22	3.176
43.22	3.175
43.22	3.173
43.22	3.172
43.22	3.171
43.22	3.17
43.22	3.168
43.22	3.167
43.22	3.167
43.22	3.165
43.22	3.165
43.22	3.164
43.22	3.162
43.22	3.161
43.22	3.161
43.22	3.16
43.22	3.159
43.22	3.156
43.22	3.155
43.22	3.154
43.22	3.153
43.22	3.151
43.22	3.15
43.22	3.149
43.22	3.148
43.22	3.148
43.22	3.147
43.21	3.144
43.21	3.143
43.22	3.142
43.22	3.14
43.22	3.139
43.21	3.138
43.22	3.137
43.21	3.136
43.22	3.134
43.22	3.133
43.22	3.132
43.22	3.131
43.22	3.129
43.22	3.128
43.21	3.127
43.21	3.126
43.22	3.125
43.21	3.125
43.22	3.122
43.21	3.121
43.22	3.12
43.21	3.117
43.21	3.116
43.21	3.115
43.21	3.114
43.21	3.112
43.21	3.111
43.21	3.109
43.21	3.107
43.21	3.106
43.21	3.106
43.21	3.105
43.21	3.103
43.21	3.103
43.21	3.1
43.2	3.099
43.2	3.098
43.21	3.096
43.2	3.095
43.2	3.094
43.2	3.092
43.2	3.09
43.2	3.089
43.2	3.088
43.2	3.085
43.2	3.084
43.2	3.083
43.2	3.082
43.2	3.081
43.2	3.079
43.2	3.078
43.2	3.077
43.2	3.076
43.19	3.074
43.19	3.072
43.2	3.071
43.19	3.07
43.2	3.068
43.2	3.066
43.19	3.065
43.19	3.063
43.19	3.062
43.19	3.061
43.19	3.06
43.19	3.059
43.19	3.056
43.19	3.055
43.19	3.054
43.19	3.053
43.19	3.051
43.19	3.05
43.19	3.049
43.19	3.048
43.19	3.045
43.19	3.044
43.19	3.043
43.19	3.04
43.18	3.039
43.18	3.038
43.19	3.037
43.19	3.035
43.19	3.034
43.19	3.033
43.19	3.031
43.19	3.029
43.18	3.027
43.18	3.026
43.18	3.024
43.18	3.023
43.18	3.022
43.18	3.021
43.18	3.02
43.18	3.018
43.18	3.016
43.18	3.015
43.18	3.013
43.18	3.012
43.18	3.011
43.18	3.01
43.18	3.009
43.18	3.007
43.18	3.005
43.18	3.004
43.18	3.002
43.18	3.001
43.18	2.999
43.17	2.998
43.18	2.996
43.18	2.995
43.18	2.994
43.18	2.993
43.18	2.991
43.18	2.989
43.18	2.988
43.17	2.987
43.18	2.985
43.17	2.983
43.17	2.982
43.17	2.98
43.18	2.979
43.17	2.978
43.17	2.978
43.18	2.977
43.17	2.974
43.17	2.973
43.17	2.971
43.17	2.969
43.17	2.967
43.17	2.966
43.17	2.963
43.17	2.962
43.17	2.96
43.17	2.958
43.17	2.956
43.17	2.955
43.17	2.952
43.17	2.95
43.17	2.949
43.17	2.946
43.17	2.945
43.17	2.944
43.17	2.941
43.17	2.94
43.17	2.939
43.17	2.937
43.18	2.934
43.18	2.933
43.18	2.93
43.18	2.928
43.17	2.927
43.17	2.926
43.17	2.923
43.17	2.921
43.18	2.918
43.17	2.916
43.17	2.913
43.17	2.911
43.17	2.908
43.17	2.905
43.17	2.902
43.17	2.9
43.17	2.897
43.17	2.895
43.17	2.893
43.17	2.89
43.17	2.886
43.17	2.884
43.17	2.882
43.17	2.879
43.17	2.877
43.17	2.873
43.17	2.871
43.16	2.867
43.16	2.864
43.16	2.861
43.16	2.857
43.16	2.853
43.17	2.85
43.17	2.846
43.16	2.842
43.16	2.839
43.16	2.834
43.16	2.83
43.16	2.827
43.16	2.824
43.16	2.819
43.16	2.816
43.16	2.812
43.16	2.807
43.16	2.802
43.16	2.797
43.15	2.792
43.15	2.788
43.15	2.783
43.15	2.779
43.15	2.774
43.15	2.77
43.15	2.767
43.15	2.762
43.14	2.758
43.14	2.753
43.14	2.748
43.14	2.744
43.14	2.74
43.14	2.735
43.14	2.73
43.14	2.725
43.14	2.72
43.14	2.716
43.14	2.712
43.13	2.707
43.13	2.702
43.13	2.698
43.13	2.694
43.13	2.69
43.13	2.685
43.13	2.68
43.13	2.675
43.13	2.672
43.13	2.665
43.13	2.661
43.12	2.656
43.12	2.651
43.13	2.646
43.13	2.64
43.13	2.635
43.12	2.63
43.12	2.625
43.12	2.62
43.12	2.617
43.12	2.611
43.12	2.606
43.12	2.601
43.12	2.596
43.12	2.59
43.12	2.586
43.12	2.582
43.12	2.578
43.12	2.573
43.12	2.569
43.12	2.564
43.12	2.559
43.12	2.554
43.12	2.549
43.12	2.546
43.12	2.541
43.11	2.537
43.11	2.532
43.12	2.527
43.11	2.523
43.11	2.518
43.11	2.513
43.12	2.508
43.12	2.503
43.12	2.498
43.12	2.492
43.12	2.488
43.12	2.484
43.12	2.48
43.11	2.475
43.11	2.471
43.12	2.466
43.12	2.462
43.12	2.455
43.12	2.449
43.12	2.443
43.12	2.437
43.12	2.432
43.12	2.426
43.12	2.419
43.12	2.413
43.12	2.405
43.11	2.399
43.12	2.392
43.11	2.385
43.11	2.377
43.11	2.368
43.11	2.358
43.11	2.348
43.11	2.338
43.11	2.33
43.11	2.32
43.11	2.309
43.11	2.297
43.11	2.284
43.11	2.271
43.1	2.259
43.11	2.244
43.11	2.23
43.11	2.214
43.11	2.198
43.11	2.181
43.11	2.162
43.1	2.143
43.1	2.123
43.1	2.103
43.1	2.081
43.11	2.056
43.1	2.029
43.1	2.002
43.1	1.976
43.1	1.947
43.09	1.918
43.09	1.888
43.09	1.856
43.09	1.823
43.09	1.791
43.09	1.758
43.09	1.724
43.09	1.69
43.09	1.656
43.09	1.621
43.09	1.587
43.09	1.552
43.08	1.519
43.08	1.486
43.08	1.453
43.08	1.422
43.08	1.391
43.08	1.361
43.08	1.331
43.08	1.302
43.08	1.274
43.08	1.247
43.08	1.22
43.08	1.194
43.07	1.17
43.07	1.145
43.07	1.123
43.07	1.101
43.07	1.079
43.07	1.059
43.07	1.04
43.07	1.021
43.07	1.004
43.07	0.987
43.07	0.969
43.06	0.954
43.07	0.939
43.06	0.923
43.07	0.908
43.06	0.895
43.06	0.883
43.06	0.871
43.06	0.86
43.06	0.851
43.06	0.842
43.06	0.835
43.06	0.829
43.06	0.824
43.06	0.821
43.06	0.817
43.06	0.816
43.06	0.813
43.06	0.813
43.05	0.812
43.05	0.812
43.05	0.812
43.05	0.813
43.05	0.814
43.05	0.817
43.05	0.819
43.05	0.823
43.05	0.828
43.05	0.833
43.05	0.839
43.05	0.845
43.05	0.852
43.04	0.861
43.04	0.869
43.04	0.879
43.04	0.889
43.04	0.899
43.04	0.91
43.04	0.921
43.04	0.933
43.04	0.944
43.04	0.956
43.04	0.968
43.04	0.98
43.03	0.991
43.03	1.004
43.03	1.015
43.03	1.026
43.03	1.037
43.03	1.046
43.03	1.055
43.03	1.063
43.03	1.072
43.03	1.081
43.03	1.087
43.03	1.093
43.03	1.096
43.03	1.1
43.03	1.101
43.02	1.101
43.02	1.1
43.02	1.096
43.02	1.093
43.02	1.087
43.02	1.081
43.03	1.074
43.02	1.066
43.03	1.057
43.02	1.05
43.02	1.04
43.02	1.028
43.02	1.016
43.02	1.004
43.02	0.99
43.02	0.977
43.02	0.963
43.02	0.95
43.02	0.938
43.02	0.926
43.02	0.915
43.01	0.906
43.01	0.896
43.01	0.888
43.01	0.88
43.01	0.874
43.01	0.867
43.01	0.862
43.01	0.858
43.01	0.857
43.01	0.855
43.01	0.855
43.01	0.857
43.01	0.86
43.01	0.863
43.01	0.867
43.01	0.872
43.01	0.877
43	0.882
43.01	0.886
43	0.89
43	0.895
43	0.901
43	0.907
43	0.915
43	0.922
43	0.93
43	0.939
43	0.949
43	0.96
43	0.971
43	0.983
42.99	0.993
42.99	1.005
42.99	1.017
42.99	1.029
42.99	1.043
42.99	1.057
42.99	1.072
42.99	1.088
42.99	1.101
42.99	1.116
42.99	1.129
42.99	1.142
42.99	1.153
42.98	1.162
42.98	1.173
42.98	1.184
42.98	1.197
42.98	1.211
42.98	1.226
42.98	1.242
42.98	1.259
42.98	1.277
42.98	1.297
42.98	1.317
42.98	1.339
42.98	1.364
42.98	1.389
42.97	1.416
42.97	1.444
42.97	1.473
42.97	1.501
42.97	1.527
42.97	1.554
42.97	1.579
42.97	1.602
42.97	1.624
42.97	1.642
42.97	1.658
42.97	1.673
42.97	1.686
42.97	1.698
42.97	1.711
42.97	1.722
42.97	1.73
42.97	1.739
42.97	1.746
42.97	1.755
42.97	1.762
42.96	1.77
42.96	1.78
42.96	1.791
42.96	1.805
42.96	1.821
42.96	1.835
42.96	1.85
42.96	1.862
42.96	1.871
42.96	1.877
42.96	1.879
42.96	1.879
42.96	1.878
42.96	1.874
42.96	1.869
42.96	1.862
42.96	1.852
42.96	1.84
42.96	1.827
42.95	1.812
42.95	1.797
42.95	1.778
42.96	1.756
42.96	1.734
42.96	1.713
42.96	1.691
42.96	1.669
42.95	1.648
42.95	1.628
42.95	1.608
42.95	1.589
42.95	1.571
42.95	1.554
42.95	1.536
42.95	1.516
42.95	1.498
42.95	1.479
42.95	1.462
42.95	1.446
42.94	1.43
42.94	1.415
42.95	1.403
42.94	1.392
42.94	1.385
42.94	1.379
42.94	1.371
42.94	1.365
42.94	1.359
42.94	1.349
42.94	1.342
42.94	1.335
42.94	1.327
42.94	1.322
42.94	1.321
42.94	1.322
42.94	1.326
42.93	1.332
42.93	1.342
42.94	1.354
42.93	1.37
42.94	1.391
42.94	1.411
42.93	1.436
42.94	1.464
42.93	1.495
42.93	1.527
42.93	1.562
42.93	1.597
42.93	1.632
42.93	1.668
42.93	1.703
42.93	1.737
42.93	1.773
42.93	1.807
42.93	1.841
42.93	1.874
42.93	1.905
42.93	1.935
42.93	1.965
42.93	1.99
42.92	2.016
42.93	2.042
42.93	2.065
42.92	2.088
42.93	2.111
42.93	2.133
42.93	2.153
42.93	2.17
42.93	2.184
42.93	2.199
42.92	2.21
42.92	2.222
42.93	2.231
42.92	2.238
42.92	2.245
42.92	2.25
42.92	2.253
42.92	2.253
42.92	2.249
42.92	2.243
42.92	2.236
42.92	2.227
42.92	2.217
42.91	2.206
42.91	2.193
42.92	2.182
42.92	2.17
42.91	2.16
42.91	2.151
42.91	2.147
42.91	2.142
42.91	2.138
42.91	2.136
42.91	2.136
42.91	2.138
42.91	2.138
42.91	2.14
42.91	2.144
42.91	2.15
42.91	2.158
42.91	2.165
42.91	2.172
42.91	2.179
42.91	2.186
42.91	2.192
42.91	2.197
42.91	2.201
42.91	2.206
42.9	2.211
42.9	2.216
42.9	2.22
42.91	2.225
42.91	2.23
42.9	2.233
42.9	2.236
42.9	2.239
42.9	2.242
42.9	2.245
42.9	2.253
42.9	2.259
42.9	2.267
42.9	2.278
42.9	2.289
42.9	2.299
42.9	2.308
42.9	2.313
42.9	2.319
42.89	2.32
42.89	2.321
42.9	2.322
42.89	2.321
42.89	2.32
42.89	2.319
42.9	2.317
42.89	2.316
42.9	2.314
42.89	2.311
42.89	2.308
42.89	2.303
42.89	2.298
42.89	2.292
42.89	2.284
42.89	2.277
42.89	2.271
42.89	2.263
42.89	2.254
42.89	2.247
42.89	2.239
42.89	2.233
42.89	2.228
42.89	2.225
42.89	2.22
42.89	2.214
42.89	2.208
42.89	2.203
42.88	2.2
42.89	2.198
42.89	2.194
42.89	2.193
42.89	2.189
42.88	2.187
42.88	2.183
42.88	2.178
42.88	2.172
42.88	2.166
42.88	2.161
42.88	2.155
42.88	2.148
42.88	2.143
42.88	2.137
42.88	2.131
42.88	2.126
42.88	2.12
42.88	2.115
42.88	2.111
42.88	2.109
42.87	2.107
42.87	2.107
42.87	2.107
42.87	2.109
42.88	2.112
42.87	2.117
42.87	2.122
42.87	2.127
42.87	2.131
42.87	2.136
42.87	2.142
42.87	2.149
42.87	2.159
42.87	2.172
42.87	2.186
42.87	2.198
42.87	2.21
42.86	2.22
42.86	2.231
42.87	2.242
42.87	2.252
42.87	2.261
42.87	2.274
42.87	2.288
42.87	2.302
42.86	2.316
42.86	2.332
42.86	2.347
42.86	2.359
42.86	2.372
42.86	2.386
42.86	2.398
42.86	2.413
42.86	2.427
42.86	2.444
42.86	2.462
42.86	2.477
42.86	2.492
42.86	2.504
42.86	2.514
42.86	2.524
42.86	2.532
42.86	2.54
42.86	2.551
42.86	2.562
42.86	2.568
42.86	2.573
42.85	2.578
42.85	2.579
42.85	2.584
42.85	2.585
42.85	2.585
42.85	2.584
42.85	2.58
42.85	2.574
42.85	2.567
42.85	2.557
42.85	2.547
42.85	2.535
42.85	2.52
42.85	2.504
42.85	2.485
42.85	2.464
42.85	2.441
42.85	2.419
42.85	2.396
42.85	2.372
42.85	2.348
42.84	2.322
42.84	2.298
42.84	2.277
42.84	2.258
42.84	2.238
42.84	2.222
42.84	2.209
42.84	2.198
42.84	2.189
42.84	2.182
42.84	2.173
42.84	2.166
42.84	2.161
42.84	2.159
42.84	2.159
42.83	2.16
42.84	2.166
42.84	2.173
42.84	2.182
42.84	2.192
42.84	2.204
42.84	2.215
42.83	2.227
42.83	2.239
42.83	2.254
42.83	2.269
42.83	2.281
42.83	2.291
42.83	2.3
42.83	2.31
42.83	2.319
42.83	2.331
42.83	2.346
42.83	2.36
42.83	2.377
42.83	2.397
42.83	2.416
42.83	2.436
42.83	2.457
42.83	2.477
42.83	2.498
42.83	2.52
42.83	2.543
42.83	2.564
42.83	2.584
42.83	2.601
42.83	2.619
42.83	2.637
42.82	2.657
42.82	2.674
42.82	2.691
42.82	2.707
42.82	2.724
42.82	2.74
42.82	2.756
42.82	2.769
42.82	2.781
42.82	2.795
42.82	2.806
42.82	2.817
42.82	2.827
42.82	2.836
42.82	2.842
42.82	2.845
42.82	2.846
42.82	2.845
42.82	2.844
42.82	2.842
42.82	2.842
42.81	2.84
42.82	2.838
42.82	2.836
42.82	2.835
42.82	2.834
42.81	2.833
42.81	2.829
42.81	2.824
42.81	2.818
42.81	2.811
42.81	2.802
42.81	2.794
42.81	2.783
42.81	2.769
42.81	2.75
42.81	2.728
42.81	2.703
42.81	2.675
42.81	2.646
42.81	2.614
42.81	2.58
42.81	2.545
42.81	2.51
42.8	2.477
42.8	2.446
42.8	2.414
42.8	2.386
42.8	2.359
42.8	2.336
42.8	2.316
42.8	2.3
42.8	2.288
42.8	2.28
42.8	2.274
42.8	2.269
42.8	2.266
42.8	2.267
42.8	2.27
42.8	2.274
42.8	2.278
42.8	2.284
42.8	2.291
42.8	2.297
42.8	2.304
42.8	2.313
42.79	2.321
42.79	2.333
42.79	2.348
42.79	2.366
42.79	2.386
42.79	2.408
42.79	2.431
42.79	2.454
42.79	2.479
42.79	2.505
42.79	2.535
42.79	2.563
42.79	2.593
42.79	2.624
42.78	2.654
42.79	2.683
42.78	2.709
42.78	2.735
42.78	2.759
42.78	2.78
42.78	2.8
42.78	2.818
42.78	2.834
42.78	2.85
42.78	2.864
42.78	2.879
42.78	2.893
42.78	2.906
42.78	2.919
42.78	2.93
42.78	2.939
42.78	2.946
42.78	2.951
42.78	2.952
42.78	2.955
42.78	2.955
42.78	2.954
42.78	2.949
42.78	2.945
42.77	2.94
42.77	2.933
42.77	2.926
42.77	2.918
42.77	2.911
42.77	2.906
42.77	2.9
42.77	2.895
42.77	2.888
42.77	2.879
42.77	2.871
42.77	2.861
42.77	2.849
42.77	2.834
42.77	2.819
42.77	2.803
42.77	2.788
42.77	2.769
42.76	2.752
42.76	2.735
42.76	2.718
42.76	2.701
42.76	2.686
42.76	2.672
42.76	2.658
42.76	2.646
42.76	2.635
42.76	2.624
42.76	2.614
42.76	2.607
42.76	2.603
42.76	2.6
42.76	2.597
42.76	2.593
42.76	2.59
42.76	2.587
42.76	2.587
42.76	2.589
42.76	2.589
42.76	2.59
42.75	2.592
42.75	2.596
42.75	2.601
42.75	2.607
42.75	2.615
42.75	2.628
42.75	2.641
42.75	2.654
42.75	2.669
42.75	2.684
42.75	2.698
42.74	2.712
42.75	2.725
42.74	2.736
42.75	2.748
42.75	2.758
42.75	2.77
42.75	2.784
42.74	2.8
42.75	2.816
42.74	2.83
42.74	2.845
42.74	2.86
42.74	2.871
42.74	2.882
42.74	2.891
42.74	2.901
42.74	2.908
42.74	2.915
42.74	2.918
42.74	2.921
42.74	2.923
42.74	2.923
42.74	2.923
42.74	2.922
42.74	2.918
42.74	2.916
42.74	2.913
42.73	2.91
42.73	2.907
42.73	2.905
42.73	2.902
42.73	2.899
42.73	2.895
42.73	2.893
42.73	2.889
42.73	2.886
42.73	2.885
42.73	2.883
42.73	2.878
42.73	2.872
42.72	2.866
42.72	2.86
42.72	2.853
42.72	2.845
42.72	2.835
42.72	2.827
42.73	2.818
42.73	2.808
42.72	2.8
42.72	2.792
42.72	2.786
42.72	2.78
42.72	2.775
42.72	2.77
42.72	2.767
42.72	2.764
42.72	2.764
42.72	2.763
42.71	2.762
42.71	2.762
42.71	2.761
42.71	2.762
42.71	2.763
42.71	2.766
42.71	2.766
42.71	2.767
42.71	2.77
42.71	2.775
42.71	2.779
42.71	2.783
42.71	2.788
42.71	2.79
42.71	2.792
42.71	2.796
42.7	2.801
42.71	2.806
42.7	2.813
42.71	2.823
42.7	2.832
42.7	2.841
42.7	2.852
42.7	2.861
42.7	2.869
42.7	2.88
42.7	2.89
42.7	2.901
42.7	2.907
42.7	2.911
42.7	2.913
42.7	2.915
42.7	2.915
42.7	2.913
42.69	2.912
42.7	2.911
42.7	2.91
42.69	2.907
42.69	2.906
42.69	2.904
42.69	2.902
42.69	2.901
42.69	2.901
42.69	2.902
42.69	2.906
42.69	2.91
42.69	2.913
42.69	2.915
42.69	2.917
42.69	2.919
42.69	2.919
42.69	2.921
42.68	2.922
42.69	2.923
42.69	2.924
42.69	2.927
42.68	2.929
42.69	2.929
42.68	2.929
42.68	2.929
42.68	2.929
42.68	2.929
42.68	2.927
42.68	2.924
42.68	2.922
42.68	2.921
42.68	2.919
42.68	2.915
42.68	2.913
42.68	2.912
42.68	2.908
42.67	2.904
42.67	2.899
42.68	2.894
42.67	2.889
42.67	2.884
42.67	2.878
42.67	2.872
42.67	2.864
42.67	2.858
42.67	2.855
42.67	2.855
42.67	2.856
42.67	2.86
42.67	2.863
42.67	2.866
42.67	2.871
42.67	2.875
42.67	2.88
42.67	2.888
42.67	2.894
42.66	2.9
42.66	2.905
42.66	2.908
42.66	2.912
42.66	2.915
42.66	2.916
42.66	2.919
42.66	2.923
42.66	2.928
42.66	2.933
42.66	2.939
42.66	2.946
42.66	2.954
42.66	2.958
42.66	2.962
42.66	2.968
42.66	2.972
42.66	2.976
42.66	2.98
42.66	2.987
42.66	2.991
42.66	2.996
42.66	2.999
42.66	3.001
42.66	3.004
42.66	3.004
42.66	3.005
42.66	3.005
42.66	3.004
42.66	3.001
42.66	2.999
42.65	2.995
42.65	2.99
42.65	2.987
42.65	2.984
42.65	2.983
42.65	2.98
42.65	2.98
42.65	2.982
42.65	2.983
42.65	2.985
42.65	2.988
42.65	2.993
42.65	2.999
42.65	3.005
42.65	3.01
42.65	3.012
42.65	3.013
42.65	3.015
42.65	3.015
42.65	3.012
42.65	3.011
42.65	3.01
42.65	3.01
42.65	3.009
42.64	3.007
42.65	3.006
42.64	3.004
42.65	3.001
42.64	3
42.64	2.998
42.64	2.996
42.64	2.995
42.65	2.993
42.65	2.991
42.64	2.989
42.64	2.988
42.64	2.985
42.64	2.984
42.64	2.983
42.64	2.982
42.64	2.98
42.64	2.977
42.64	2.974
42.64	2.971
42.64	2.966
42.64	2.962
42.64	2.958
42.64	2.955
42.64	2.952
42.64	2.952
42.64	2.951
42.64	2.949
42.64	2.947
42.64	2.946
42.64	2.945
42.64	2.944
42.64	2.941
42.64	2.94
42.64	2.938
42.64	2.938
42.64	2.941
42.64	2.945
42.64	2.949
42.64	2.95
42.64	2.955
42.64	2.957
42.64	2.958
42.63	2.958
42.64	2.96
42.64	2.961
42.64	2.963
42.64	2.966
42.64	2.971
42.63	2.976
42.63	2.98
42.63	2.985
42.63	2.989
42.63	2.993
42.63	2.998
42.63	2.999
42.63	3.002
42.63	3.005
42.63	3.01
42.63	3.016
42.63	3.02
42.62	3.024
42.62	3.026
42.62	3.031
42.62	3.037
42.62	3.043
42.62	3.046
42.62	3.049
42.62	3.049
42.62	3.05
42.62	3.051
42.62	3.05
42.62	3.048
42.62	3.049
42.62	3.048
42.62	3.049
42.62	3.049
42.62	3.049
42.62	3.049
42.62	3.048
42.62	3.048
42.62	3.048
42.62	3.046
42.62	3.046
42.62	3.048
42.62	3.048
42.62	3.049
42.61	3.051
42.61	3.054
42.61	3.053
42.61	3.051
42.61	3.051
42.62	3.051
42.62	3.051
42.62	3.051
42.61	3.048
42.61	3.044
42.61	3.042
42.61	3.042
42.61	3.042
42.61	3.04
42.61	3.039
42.61	3.039
42.6	3.038
42.6	3.035
42.61	3.033
42.61	3.033
42.61	3.032
42.6	3.032
42.6	3.031
42.6	3.029
42.6	3.032
42.6	3.037
42.6	3.039
42.6	3.042
42.6	3.044
42.6	3.045
42.6	3.046
42.6	3.046
42.6	3.045
42.6	3.044
42.6	3.044
42.6	3.042
42.6	3.04
42.6	3.04
42.6	3.042
42.6	3.045
42.59	3.049
42.59	3.054
42.6	3.057
42.6	3.062
42.59	3.066
42.59	3.068
42.59	3.071
42.6	3.07
42.6	3.067
42.59	3.063
42.59	3.062
42.59	3.062
42.59	3.062
42.59	3.065
42.59	3.065
42.59	3.065
42.59	3.066
42.59	3.066
42.59	3.067
42.58	3.067
42.58	3.07
42.59	3.072
42.58	3.072
42.58	3.072
42.58	3.071
42.58	3.07
42.58	3.071
42.58	3.071
42.58	3.072
42.58	3.073
42.58	3.074
42.58	3.076
42.58	3.074
42.58	3.074
42.58	3.074
42.58	3.074
42.58	3.073
42.58	3.073
42.58	3.073
42.58	3.072
42.58	3.071
42.58	3.07
42.58	3.07
42.58	3.072
42.58	3.076
42.58	3.079
42.57	3.084
42.58	3.087
42.58	3.088
42.58	3.089
42.58	3.089
42.58	3.089
42.57	3.09
42.58	3.092
42.57	3.093
42.57	3.094
42.57	3.096
42.57	3.098
42.57	3.099
42.57	3.099
42.57	3.098
42.57	3.095
42.56	3.093
42.56	3.09
42.56	3.088
42.56	3.087
42.56	3.089
42.56	3.093
42.56	3.095
42.56	3.098
42.56	3.1
42.56	3.1
42.56	3.101
42.56	3.103
42.56	3.104
42.56	3.105
42.56	3.109
42.56	3.112
42.56	3.112
42.56	3.114
42.56	3.115
42.56	3.115
42.56	3.116
