Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
46.74	2.984
46.74	2.984
46.74	2.984
46.74	2.984
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.987
46.73	2.985
46.73	2.987
46.73	2.987
46.73	2.987
46.73	2.987
46.73	2.987
46.73	2.987
46.73	2.987
46.73	2.988
46.73	2.987
46.73	2.987
46.72	2.985
46.73	2.985
46.73	2.985
46.73	2.984
46.73	2.985
46.73	2.985
46.73	2.985
46.73	2.987
46.73	2.987
46.73	2.987
46.73	2.987
46.72	2.985
46.72	2.987
46.72	2.987
46.72	2.987
46.72	2.988
46.72	2.987
46.72	2.985
46.72	2.987
46.72	2.985
46.72	2.985
46.72	2.985
46.72	2.985
46.72	2.987
46.72	2.987
46.72	2.987
46.72	2.987
46.72	2.987
46.71	2.987
46.71	2.988
46.71	2.987
46.71	2.987
46.72	2.987
46.71	2.987
46.71	2.987
46.71	2.987
46.71	2.987
46.71	2.987
46.71	2.987
46.71	2.985
46.71	2.987
46.71	2.987
46.71	2.987
46.71	2.987
46.71	2.985
46.71	2.985
46.71	2.985
46.71	2.985
46.71	2.985
46.71	2.985
46.71	2.985
46.71	2.985
46.7	2.985
46.7	2.985
46.71	2.985
46.71	2.985
46.7	2.985
46.7	2.985
46.7	2.987
46.7	2.987
46.7	2.985
46.7	2.987
46.7	2.987
46.7	2.985
46.7	2.985
46.7	2.985
46.7	2.987
46.69	2.987
46.69	2.987
46.69	2.987
46.69	2.987
46.69	2.987
46.69	2.988
46.69	2.987
46.69	2.987
46.69	2.988
46.69	2.987
46.69	2.987
46.69	2.987
46.69	2.987
46.69	2.985
46.69	2.985
46.69	2.985
46.69	2.985
46.69	2.985
46.69	2.985
46.69	2.987
46.69	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.987
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.988
46.68	2.987
46.68	2.987
46.68	2.987
46.67	2.987
46.67	2.987
46.67	2.987
46.67	2.987
46.67	2.987
46.67	2.985
46.67	2.987
46.67	2.987
46.67	2.987
46.67	2.987
46.67	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.987
46.66	2.985
46.66	2.985
46.65	2.985
46.65	2.985
46.65	2.985
46.65	2.987
46.65	2.987
46.65	2.987
46.65	2.987
46.65	2.987
46.65	2.987
46.65	2.987
46.65	2.987
46.65	2.985
46.64	2.987
46.64	2.987
46.64	2.985
46.64	2.985
46.64	2.985
46.64	2.987
46.64	2.985
46.64	2.987
46.64	2.987
46.64	2.987
46.64	2.987
46.64	2.987
46.64	2.987
46.64	2.985
46.64	2.985
46.63	2.985
46.63	2.985
46.63	2.985
46.63	2.985
46.63	2.985
46.63	2.985
46.63	2.987
46.63	2.985
46.63	2.985
46.63	2.985
46.63	2.987
46.63	2.987
46.63	2.987
46.63	2.987
46.63	2.988
46.63	2.988
46.62	2.988
46.62	2.988
46.63	2.987
46.62	2.987
46.63	2.985
46.62	2.985
46.62	2.985
46.62	2.985
46.62	2.984
46.62	2.985
46.62	2.985
46.62	2.985
46.62	2.985
46.62	2.987
46.62	2.985
46.61	2.985
46.61	2.985
46.61	2.984
46.61	2.984
46.61	2.984
46.61	2.984
46.61	2.984
46.61	2.985
46.61	2.985
46.61	2.985
46.61	2.987
46.61	2.985
46.62	2.985
46.61	2.985
46.61	2.985
46.61	2.984
46.61	2.985
46.61	2.984
46.61	2.984
46.61	2.984
46.61	2.984
46.6	2.984
46.6	2.985
46.6	2.984
46.61	2.985
46.6	2.984
46.6	2.984
46.6	2.984
46.6	2.984
46.6	2.983
46.6	2.983
46.6	2.984
46.6	2.983
46.6	2.984
46.6	2.984
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.985
46.6	2.987
46.6	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.987
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.985
46.59	2.984
46.59	2.984
46.59	2.984
46.59	2.984
46.59	2.984
46.59	2.984
46.59	2.985
46.59	2.985
46.59	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.984
46.58	2.987
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.987
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.985
46.58	2.984
46.58	2.984
46.58	2.984
46.58	2.984
46.58	2.984
46.58	2.984
46.57	2.984
46.57	2.985
46.57	2.985
46.57	2.985
46.57	2.985
46.57	2.987
46.58	2.987
46.57	2.985
46.57	2.987
46.57	2.987
46.57	2.987
46.57	2.987
46.57	2.987
46.57	2.987
46.57	2.987
46.58	2.987
46.57	2.985
46.57	2.985
46.57	2.984
46.57	2.984
46.57	2.984
46.57	2.984
46.57	2.984
46.57	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.984
46.56	2.985
46.56	2.985
46.56	2.985
46.56	2.985
46.56	2.985
46.56	2.985
46.55	2.985
46.55	2.987
46.55	2.985
46.55	2.985
46.55	2.987
46.55	2.985
46.55	2.985
46.55	2.987
46.55	2.985
46.55	2.985
46.55	2.985
46.55	2.985
46.54	2.987
46.54	2.987
46.54	2.987
46.54	2.987
46.54	2.987
46.54	2.987
46.54	2.985
46.54	2.985
46.54	2.985
46.54	2.985
46.54	2.985
46.54	2.984
46.54	2.984
46.54	2.984
46.54	2.984
46.53	2.984
46.53	2.984
46.53	2.984
46.53	2.983
46.53	2.983
46.53	2.984
46.53	2.984
46.53	2.984
46.53	2.984
46.53	2.985
46.53	2.985
46.53	2.987
46.53	2.987
46.53	2.987
46.53	2.987
46.53	2.987
46.52	2.987
46.53	2.987
46.52	2.985
46.52	2.985
46.52	2.985
46.52	2.984
46.52	2.984
46.52	2.984
46.52	2.984
46.52	2.984
46.52	2.983
46.51	2.984
46.51	2.983
46.52	2.983
46.52	2.984
46.52	2.984
46.52	2.984
46.51	2.984
46.51	2.985
46.51	2.985
46.51	2.985
46.51	2.985
46.5	2.985
46.5	2.985
46.5	2.985
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.984
46.5	2.985
46.5	2.985
46.49	2.985
46.49	2.985
46.49	2.985
46.49	2.985
46.49	2.985
46.49	2.985
46.49	2.984
46.49	2.984
46.49	2.984
46.49	2.984
46.49	2.984
46.48	2.984
46.48	2.983
46.48	2.983
46.48	2.984
46.48	2.985
46.48	2.985
46.48	2.985
46.48	2.985
46.48	2.985
46.48	2.987
46.48	2.987
46.48	2.987
46.48	2.985
46.48	2.985
46.48	2.985
46.47	2.985
46.47	2.985
46.47	2.985
46.47	2.985
46.47	2.984
46.47	2.984
46.47	2.985
46.47	2.984
46.47	2.985
46.47	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.984
46.46	2.985
46.46	2.985
46.45	2.985
46.46	2.984
46.45	2.984
46.45	2.984
46.45	2.983
46.45	2.984
46.45	2.983
46.45	2.983
46.45	2.983
46.45	2.984
46.45	2.984
46.45	2.984
46.45	2.984
46.45	2.984
46.44	2.984
46.44	2.984
46.44	2.984
46.44	2.985
46.44	2.985
46.44	2.984
46.44	2.984
46.44	2.984
46.44	2.984
46.44	2.983
46.44	2.984
46.44	2.983
46.44	2.983
46.44	2.984
46.44	2.984
46.44	2.985
46.44	2.985
46.43	2.985
46.43	2.985
46.43	2.985
46.43	2.985
46.43	2.985
46.43	2.985
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.43	2.984
46.42	2.985
46.42	2.987
46.42	2.985
46.42	2.985
46.43	2.987
46.43	2.985
46.42	2.985
46.42	2.985
46.42	2.984
46.42	2.984
46.42	2.983
46.42	2.983
46.42	2.983
46.42	2.983
46.42	2.982
46.42	2.983
46.42	2.983
46.42	2.983
46.42	2.983
46.42	2.983
46.41	2.984
46.41	2.983
46.41	2.983
46.41	2.983
46.41	2.983
46.41	2.983
46.41	2.984
46.41	2.983
46.41	2.984
46.42	2.984
46.41	2.985
46.41	2.985
46.41	2.987
46.41	2.987
46.41	2.987
46.41	2.987
46.41	2.987
46.4	2.985
46.4	2.985
46.41	2.985
46.4	2.984
46.41	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.983
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.985
46.4	2.985
46.4	2.985
46.4	2.985
46.4	2.987
46.4	2.987
46.4	2.985
46.39	2.985
46.39	2.985
46.4	2.985
46.4	2.985
46.4	2.985
46.39	2.985
46.39	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.4	2.984
46.39	2.984
46.4	2.984
46.4	2.984
46.4	2.983
46.4	2.983
46.39	2.983
46.39	2.983
46.39	2.983
46.39	2.984
46.39	2.984
46.39	2.984
46.39	2.985
46.39	2.985
46.39	2.985
46.39	2.984
46.39	2.984
46.39	2.984
46.39	2.984
46.39	2.984
46.39	2.984
46.39	2.985
46.39	2.985
46.38	2.985
46.38	2.985
46.38	2.987
46.38	2.985
46.38	2.987
46.38	2.987
46.38	2.987
46.38	2.987
46.38	2.985
46.38	2.987
46.38	2.987
46.38	2.985
46.38	2.985
46.38	2.985
46.38	2.985
46.37	2.984
46.37	2.984
46.37	2.984
46.38	2.983
46.37	2.983
46.37	2.984
46.37	2.984
46.37	2.984
46.37	2.985
46.37	2.987
46.37	2.985
46.37	2.985
46.37	2.985
46.37	2.984
46.37	2.984
46.37	2.984
46.37	2.984
46.37	2.984
46.37	2.984
46.37	2.984
46.37	2.985
46.37	2.985
46.36	2.985
46.37	2.985
46.37	2.985
46.37	2.984
46.36	2.984
46.37	2.984
46.36	2.985
46.36	2.985
46.36	2.985
46.36	2.985
46.36	2.985
46.36	2.985
46.36	2.985
46.36	2.984
46.36	2.984
46.36	2.984
46.36	2.984
46.36	2.984
46.36	2.984
46.36	2.985
46.36	2.985
46.35	2.985
46.36	2.985
46.35	2.984
46.35	2.984
46.35	2.985
46.35	2.985
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.985
46.35	2.984
46.35	2.984
46.35	2.985
46.35	2.985
46.35	2.985
46.35	2.985
46.35	2.985
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.34	2.984
46.34	2.985
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.984
46.35	2.983
46.34	2.983
46.34	2.983
46.34	2.983
46.34	2.983
46.34	2.983
46.34	2.983
46.34	2.984
46.34	2.984
46.34	2.984
46.34	2.984
46.34	2.984
46.34	2.984
46.34	2.984
46.34	2.985
46.34	2.985
46.34	2.985
46.34	2.985
46.33	2.984
46.33	2.985
46.33	2.985
46.33	2.984
46.34	2.985
46.34	2.985
46.33	2.985
46.33	2.985
46.33	2.985
46.33	2.985
46.33	2.985
46.34	2.984
46.34	2.985
46.33	2.984
46.33	2.984
46.33	2.984
46.33	2.983
46.33	2.984
46.33	2.984
46.33	2.983
46.33	2.984
46.33	2.983
46.33	2.983
46.33	2.983
46.32	2.983
46.32	2.983
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.983
46.32	2.984
46.32	2.984
46.32	2.983
46.32	2.984
46.32	2.984
46.32	2.984
46.32	2.983
46.32	2.984
46.31	2.984
46.31	2.984
46.31	2.985
46.31	2.985
46.31	2.985
46.31	2.985
46.31	2.984
46.31	2.984
46.31	2.984
46.31	2.984
46.31	2.984
46.31	2.983
46.31	2.983
46.31	2.983
46.31	2.984
46.31	2.984
46.31	2.984
46.31	2.984
46.31	2.984
46.31	2.984
46.3	2.984
46.31	2.984
46.3	2.984
46.3	2.984
46.3	2.984
46.3	2.985
46.31	2.985
46.31	2.985
46.3	2.985
46.3	2.984
46.3	2.984
46.3	2.984
46.3	2.984
46.3	2.984
46.3	2.984
46.3	2.984
46.29	2.984
46.29	2.984
46.29	2.984
46.3	2.984
46.29	2.984
46.29	2.983
46.29	2.984
46.3	2.984
46.3	2.984
46.29	2.984
46.29	2.984
46.29	2.985
46.29	2.985
46.29	2.985
46.29	2.987
46.29	2.985
46.29	2.985
46.29	2.985
46.29	2.984
46.29	2.983
46.29	2.983
46.29	2.982
46.29	2.982
46.28	2.982
46.28	2.982
46.28	2.982
46.28	2.983
46.28	2.983
46.28	2.983
46.28	2.983
46.28	2.983
46.29	2.983
46.28	2.983
46.28	2.983
46.29	2.984
46.28	2.984
46.28	2.984
46.28	2.984
46.28	2.983
46.28	2.983
46.28	2.983
46.28	2.983
46.28	2.984
46.28	2.984
46.28	2.984
46.28	2.985
46.28	2.985
46.28	2.985
46.28	2.985
46.28	2.985
46.28	2.985
46.28	2.984
46.27	2.985
46.27	2.984
46.27	2.984
46.27	2.983
46.28	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.983
46.27	2.984
46.27	2.984
46.26	2.983
46.26	2.983
46.27	2.982
46.27	2.983
46.26	2.983
46.26	2.983
46.26	2.983
46.26	2.984
46.26	2.983
46.26	2.983
46.26	2.983
46.26	2.983
46.26	2.983
46.26	2.983
46.26	2.984
46.26	2.984
46.25	2.984
46.25	2.984
46.26	2.984
46.25	2.983
46.25	2.984
46.25	2.983
46.25	2.984
46.25	2.985
46.25	2.984
46.25	2.984
46.25	2.984
46.25	2.984
46.25	2.984
46.25	2.984
46.25	2.983
46.25	2.983
46.25	2.983
46.25	2.983
46.25	2.983
46.25	2.983
46.25	2.984
46.25	2.984
46.25	2.983
46.25	2.984
46.25	2.983
46.25	2.983
46.24	2.984
46.24	2.984
46.24	2.983
46.24	2.983
46.24	2.983
46.25	2.983
46.24	2.984
46.24	2.984
46.24	2.984
46.24	2.983
46.24	2.984
46.24	2.983
46.24	2.983
46.24	2.984
46.24	2.983
46.24	2.983
46.24	2.983
46.24	2.983
46.24	2.982
46.24	2.982
46.24	2.982
46.24	2.982
46.24	2.983
46.24	2.983
46.24	2.983
46.23	2.984
46.23	2.984
46.23	2.984
46.23	2.984
46.23	2.983
46.23	2.983
46.23	2.983
46.23	2.983
46.23	2.983
46.23	2.983
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.982
46.23	2.98
46.23	2.982
46.23	2.983
46.23	2.983
46.23	2.983
46.23	2.984
46.23	2.984
46.23	2.984
46.22	2.985
46.22	2.985
46.22	2.985
46.22	2.984
46.22	2.984
46.22	2.984
46.22	2.984
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.982
46.22	2.982
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.982
46.22	2.982
46.22	2.983
46.22	2.982
46.22	2.982
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.982
46.22	2.982
46.21	2.982
46.21	2.98
46.22	2.98
46.22	2.98
46.22	2.98
46.22	2.98
46.21	2.982
46.22	2.982
46.21	2.982
46.22	2.982
46.22	2.982
46.22	2.982
46.21	2.982
46.22	2.982
46.21	2.982
46.21	2.983
46.21	2.982
46.21	2.982
46.21	2.983
46.21	2.983
46.21	2.983
46.21	2.982
46.21	2.98
46.21	2.98
46.21	2.98
46.21	2.98
46.21	2.979
46.21	2.98
46.21	2.982
46.21	2.982
46.21	2.983
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.983
46.21	2.983
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.983
46.21	2.982
46.21	2.98
46.21	2.98
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.983
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.982
46.21	2.983
46.21	2.983
46.21	2.983
46.21	2.983
46.21	2.983
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.22	2.984
46.22	2.984
46.22	2.983
46.22	2.983
46.22	2.982
46.22	2.98
46.21	2.98
46.22	2.979
46.22	2.98
46.22	2.98
46.22	2.98
46.22	2.98
46.22	2.982
46.22	2.982
46.22	2.98
46.22	2.98
46.22	2.982
46.22	2.982
46.22	2.982
46.22	2.983
46.22	2.983
46.22	2.984
46.22	2.984
46.22	2.984
46.22	2.984
46.22	2.985
46.22	2.985
46.22	2.985
46.22	2.984
46.22	2.984
46.22	2.984
46.22	2.983
46.22	2.983
46.22	2.983
46.22	2.982
46.22	2.982
46.22	2.983
46.21	2.983
46.21	2.983
46.21	2.983
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.984
46.21	2.983
46.21	2.983
46.21	2.982
46.21	2.982
46.21	2.983
46.21	2.982
46.21	2.983
46.21	2.983
46.21	2.982
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.21	2.983
46.21	2.983
46.21	2.984
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.982
46.2	2.983
46.2	2.982
46.2	2.982
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.19	2.983
46.2	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.2	2.983
46.19	2.983
46.2	2.983
46.2	2.983
46.2	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.985
46.19	2.985
46.19	2.985
46.19	2.985
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.985
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.984
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.19	2.983
46.18	2.983
46.19	2.983
46.19	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.982
46.18	2.982
46.18	2.982
46.18	2.982
46.18	2.98
46.18	2.982
46.18	2.982
46.18	2.982
46.18	2.982
46.18	2.982
46.18	2.982
46.18	2.983
46.18	2.983
46.18	2.982
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.983
46.18	2.982
46.18	2.983
46.17	2.983
46.17	2.983
46.18	2.984
46.18	2.985
46.17	2.984
46.17	2.985
46.17	2.985
46.17	2.985
46.18	2.984
46.18	2.984
46.18	2.984
46.18	2.984
46.18	2.984
46.18	2.983
46.18	2.983
46.18	2.983
46.17	2.983
46.17	2.983
46.17	2.983
46.17	2.983
46.17	2.983
46.17	2.983
46.17	2.983
46.17	2.982
46.17	2.982
46.17	2.98
46.17	2.982
46.17	2.982
46.17	2.982
46.17	2.982
46.17	2.982
46.16	2.982
46.16	2.983
46.16	2.983
46.16	2.984
46.17	2.984
46.17	2.984
46.16	2.985
46.16	2.984
46.17	2.984
46.16	2.984
46.16	2.985
46.16	2.985
46.16	2.985
46.16	2.987
46.16	2.985
46.17	2.985
46.17	2.984
46.16	2.984
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.983
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.982
46.16	2.983
46.15	2.983
46.15	2.983
46.16	2.983
46.15	2.983
46.15	2.983
46.15	2.983
46.15	2.983
46.15	2.983
46.15	2.983
46.15	2.983
46.15	2.984
46.15	2.984
46.15	2.983
46.15	2.984
46.15	2.984
46.15	2.984
46.14	2.984
46.14	2.984
46.14	2.984
46.15	2.984
46.15	2.983
46.14	2.983
46.14	2.983
46.14	2.983
46.14	2.983
46.14	2.983
46.14	2.983
46.14	2.982
46.14	2.982
46.13	2.982
46.13	2.98
46.13	2.98
46.13	2.982
46.13	2.98
46.13	2.98
46.13	2.98
46.13	2.98
46.13	2.98
46.13	2.982
46.13	2.983
46.13	2.983
46.13	2.983
46.13	2.983
46.13	2.983
46.13	2.984
46.12	2.983
46.13	2.984
46.12	2.984
46.12	2.984
46.12	2.984
46.12	2.984
46.12	2.984
46.12	2.983
46.11	2.984
46.12	2.983
46.12	2.983
46.11	2.983
46.11	2.983
46.11	2.983
46.11	2.984
46.11	2.984
46.11	2.984
46.11	2.984
46.11	2.983
46.11	2.983
46.11	2.983
46.1	2.983
46.11	2.983
46.11	2.983
46.11	2.983
46.1	2.983
46.11	2.983
46.1	2.983
46.1	2.982
46.1	2.982
46.1	2.982
46.1	2.982
46.1	2.983
46.1	2.982
46.1	2.982
46.1	2.982
46.1	2.982
46.1	2.982
46.09	2.982
46.09	2.983
46.09	2.983
46.09	2.982
46.09	2.983
46.09	2.982
46.09	2.983
46.09	2.983
46.09	2.983
46.09	2.983
46.09	2.984
46.09	2.983
46.09	2.983
46.09	2.983
46.09	2.982
46.09	2.983
46.08	2.983
46.09	2.982
46.09	2.982
46.08	2.982
46.08	2.982
46.08	2.982
46.08	2.982
46.08	2.982
46.08	2.982
46.08	2.983
46.08	2.983
46.08	2.983
46.08	2.982
46.08	2.982
46.08	2.98
46.08	2.98
46.08	2.98
46.08	2.979
46.08	2.979
46.08	2.98
46.08	2.98
46.07	2.982
46.07	2.982
46.08	2.982
46.07	2.983
46.07	2.983
46.07	2.982
46.07	2.982
46.07	2.98
46.07	2.98
46.07	2.98
46.07	2.982
46.07	2.982
46.07	2.983
46.07	2.983
46.07	2.983
46.07	2.984
46.07	2.983
46.07	2.983
46.07	2.983
46.07	2.983
46.06	2.983
46.06	2.984
46.06	2.984
46.06	2.984
46.06	2.983
46.06	2.983
46.06	2.983
46.05	2.983
46.06	2.983
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.98
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.982
46.05	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.04	2.982
46.03	2.982
46.04	2.982
46.03	2.982
46.03	2.982
46.03	2.982
46.03	2.982
46.03	2.982
46.03	2.983
46.03	2.983
46.03	2.983
46.03	2.983
46.03	2.983
46.03	2.982
46.03	2.982
46.02	2.982
46.02	2.98
46.02	2.982
46.02	2.982
46.02	2.982
46.02	2.983
46.02	2.983
46.02	2.983
46.02	2.983
46.02	2.982
46.02	2.983
46.02	2.983
46.02	2.983
46.01	2.983
46.01	2.983
46.01	2.982
46.01	2.983
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.02	2.982
46.01	2.982
46.01	2.983
46.01	2.982
46.01	2.983
46.01	2.983
46.01	2.983
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46.01	2.982
46	2.983
46	2.982
46	2.982
46	2.983
46	2.982
46	2.982
46	2.982
46	2.98
46	2.98
46	2.98
46	2.98
46	2.98
45.99	2.98
45.99	2.982
45.99	2.982
45.99	2.982
46	2.982
45.99	2.982
45.99	2.982
45.99	2.982
45.99	2.982
45.99	2.982
45.99	2.98
45.99	2.98
45.99	2.979
45.99	2.978
45.99	2.979
45.99	2.978
45.99	2.978
45.99	2.978
45.99	2.979
45.99	2.979
45.98	2.979
45.99	2.98
45.98	2.98
45.98	2.98
45.98	2.982
45.98	2.982
45.98	2.982
45.98	2.982
45.98	2.983
45.98	2.982
45.98	2.982
45.98	2.982
45.98	2.982
45.98	2.982
45.98	2.982
45.97	2.982
45.98	2.982
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.98
45.97	2.982
45.97	2.982
45.97	2.98
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.982
45.97	2.98
45.97	2.98
45.97	2.98
45.97	2.98
45.96	2.98
45.96	2.98
45.96	2.98
45.96	2.98
45.96	2.979
45.96	2.98
45.96	2.98
45.96	2.98
45.96	2.98
45.96	2.98
45.96	2.98
45.96	2.982
45.96	2.982
45.96	2.982
45.96	2.982
45.96	2.982
45.96	2.983
45.96	2.983
45.96	2.983
45.96	2.983
45.96	2.983
45.96	2.983
45.95	2.983
45.95	2.983
45.95	2.983
45.96	2.984
45.96	2.983
45.96	2.983
45.95	2.982
45.95	2.983
45.95	2.982
45.95	2.982
45.95	2.98
45.95	2.98
45.95	2.98
45.95	2.979
45.95	2.98
45.94	2.98
45.95	2.979
45.94	2.978
45.95	2.978
45.94	2.979
45.94	2.979
45.95	2.979
45.94	2.98
45.95	2.98
45.94	2.98
45.94	2.98
45.94	2.982
45.94	2.98
45.94	2.982
45.94	2.982
45.94	2.98
45.94	2.98
45.94	2.982
45.94	2.982
45.94	2.982
45.93	2.982
45.93	2.983
45.93	2.983
45.93	2.982
45.93	2.982
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.979
45.93	2.979
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.93	2.98
45.92	2.98
45.92	2.98
45.92	2.979
45.92	2.98
45.92	2.98
45.92	2.98
45.92	2.979
45.92	2.979
45.92	2.979
45.92	2.979
45.91	2.979
45.92	2.979
45.91	2.979
45.91	2.98
45.92	2.979
45.92	2.979
45.91	2.98
45.91	2.98
45.91	2.98
45.91	2.979
45.91	2.98
45.91	2.98
45.91	2.98
45.91	2.979
45.91	2.979
45.91	2.979
45.91	2.979
45.91	2.979
45.91	2.979
45.9	2.979
45.9	2.979
45.9	2.979
45.9	2.979
45.9	2.98
45.91	2.982
45.9	2.982
45.9	2.982
45.9	2.982
