Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
42.88	3.501
42.88	3.501
42.88	3.501
42.88	3.501
42.87	3.499
42.87	3.498
42.87	3.498
42.87	3.499
42.87	3.501
42.87	3.503
42.87	3.504
42.87	3.505
42.87	3.505
42.87	3.505
42.87	3.505
42.87	3.505
42.87	3.504
42.87	3.504
42.87	3.503
42.88	3.503
42.87	3.503
42.87	3.504
42.87	3.504
42.87	3.505
42.87	3.505
42.87	3.504
42.87	3.505
42.87	3.504
42.87	3.504
42.87	3.504
42.87	3.503
42.87	3.504
42.87	3.504
42.87	3.505
42.87	3.507
42.87	3.507
42.87	3.508
42.87	3.508
42.87	3.507
42.87	3.507
42.87	3.505
42.87	3.504
42.87	3.503
42.87	3.502
42.87	3.501
42.87	3.501
42.87	3.501
42.87	3.501
42.87	3.502
42.87	3.502
42.87	3.502
42.86	3.502
42.87	3.502
42.87	3.503
42.87	3.504
42.87	3.505
42.86	3.505
42.86	3.505
42.86	3.505
42.86	3.507
42.87	3.507
42.87	3.507
42.87	3.507
42.87	3.505
42.87	3.504
42.86	3.502
42.86	3.499
42.86	3.499
42.86	3.501
42.86	3.502
42.86	3.503
42.86	3.504
42.86	3.504
42.86	3.505
42.86	3.505
42.86	3.505
42.86	3.505
42.86	3.505
42.86	3.507
42.86	3.508
42.86	3.509
42.86	3.51
42.86	3.51
42.86	3.512
42.86	3.513
42.86	3.514
42.86	3.514
42.86	3.515
42.85	3.515
42.86	3.515
42.86	3.515
42.86	3.515
42.86	3.515
42.86	3.515
42.85	3.516
42.86	3.518
42.86	3.518
42.86	3.518
42.86	3.518
42.86	3.518
42.86	3.518
42.85	3.516
42.86	3.514
42.86	3.512
42.85	3.509
42.86	3.507
42.85	3.505
42.85	3.504
42.85	3.504
42.85	3.504
42.85	3.504
42.85	3.504
42.85	3.504
42.85	3.503
42.85	3.502
42.85	3.502
42.85	3.501
42.85	3.501
42.85	3.501
42.85	3.499
42.85	3.501
42.85	3.501
42.85	3.501
42.85	3.501
42.85	3.501
42.85	3.501
42.85	3.499
42.85	3.498
42.85	3.497
42.85	3.497
42.84	3.497
42.85	3.496
42.85	3.496
42.85	3.497
42.84	3.498
42.85	3.499
42.84	3.501
42.84	3.502
42.85	3.504
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.504
42.84	3.503
42.84	3.502
42.84	3.501
42.84	3.499
42.84	3.499
42.84	3.498
42.84	3.497
42.84	3.498
42.84	3.498
42.84	3.499
42.84	3.501
42.84	3.503
42.84	3.504
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.505
42.85	3.507
42.85	3.508
42.84	3.509
42.84	3.508
42.84	3.507
42.84	3.505
42.84	3.504
42.84	3.503
42.84	3.503
42.84	3.503
42.84	3.504
42.84	3.504
42.84	3.505
42.84	3.505
42.84	3.505
42.84	3.507
42.84	3.507
42.84	3.505
42.83	3.505
42.84	3.505
42.84	3.505
42.83	3.505
42.83	3.507
42.83	3.507
42.83	3.508
42.83	3.509
42.84	3.512
42.83	3.513
42.83	3.515
42.83	3.516
42.83	3.516
42.83	3.516
42.83	3.515
42.83	3.514
42.83	3.513
42.83	3.513
42.83	3.513
42.83	3.514
42.83	3.514
42.83	3.515
42.83	3.515
42.83	3.515
42.83	3.516
42.83	3.515
42.83	3.515
42.83	3.514
42.83	3.513
42.83	3.512
42.83	3.51
42.83	3.509
42.83	3.509
42.83	3.509
42.83	3.51
42.83	3.51
42.83	3.51
42.83	3.51
42.83	3.51
42.83	3.51
42.83	3.51
42.83	3.512
42.83	3.512
42.82	3.512
42.83	3.51
42.83	3.509
42.83	3.508
42.82	3.507
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.507
42.82	3.507
42.82	3.507
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.82	3.508
42.81	3.507
42.81	3.508
42.82	3.508
42.81	3.508
42.81	3.508
42.81	3.508
42.81	3.509
42.81	3.509
42.81	3.509
42.81	3.51
42.8	3.51
42.81	3.51
42.81	3.51
42.81	3.51
42.81	3.51
42.81	3.51
42.81	3.512
42.81	3.512
42.8	3.512
42.8	3.512
42.81	3.512
42.81	3.51
42.8	3.509
42.8	3.508
42.8	3.507
42.8	3.507
42.8	3.507
42.8	3.507
42.8	3.507
42.8	3.508
42.8	3.508
42.8	3.508
42.8	3.508
42.8	3.508
42.8	3.508
42.8	3.507
42.8	3.508
42.8	3.508
42.79	3.507
42.8	3.507
42.8	3.505
42.79	3.504
42.79	3.504
42.79	3.505
42.79	3.505
42.79	3.507
42.79	3.507
42.79	3.508
42.79	3.508
42.79	3.508
42.79	3.509
42.79	3.509
42.79	3.51
42.78	3.51
42.79	3.51
42.78	3.512
42.78	3.512
42.78	3.512
42.78	3.512
42.78	3.512
42.78	3.512
42.78	3.512
42.78	3.514
42.78	3.515
42.78	3.516
42.78	3.518
42.78	3.519
42.78	3.519
42.78	3.518
42.78	3.518
42.78	3.518
42.77	3.516
42.78	3.516
42.77	3.516
42.78	3.516
42.77	3.516
42.77	3.515
42.77	3.514
42.77	3.513
42.77	3.512
42.77	3.51
42.77	3.509
42.77	3.508
42.77	3.508
42.77	3.509
42.77	3.51
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.512
42.77	3.51
42.77	3.51
42.77	3.509
42.77	3.509
42.77	3.51
42.77	3.512
42.77	3.512
42.77	3.513
42.76	3.514
42.76	3.514
42.76	3.513
42.76	3.512
42.76	3.51
42.76	3.509
42.76	3.508
42.76	3.507
42.76	3.507
42.76	3.507
42.76	3.507
42.76	3.508
42.76	3.508
42.76	3.508
42.76	3.508
42.76	3.509
42.76	3.509
42.76	3.51
42.76	3.51
42.76	3.51
42.76	3.512
42.76	3.513
42.76	3.514
42.76	3.514
42.76	3.515
42.76	3.515
42.76	3.515
42.76	3.515
42.76	3.514
42.76	3.514
42.76	3.514
42.76	3.513
42.76	3.513
42.76	3.512
42.76	3.512
42.76	3.512
42.76	3.512
42.76	3.513
42.76	3.514
42.76	3.514
42.76	3.514
42.76	3.514
42.76	3.513
42.76	3.512
42.76	3.509
42.76	3.508
42.76	3.507
42.75	3.505
42.75	3.505
42.75	3.505
42.75	3.507
42.76	3.508
42.76	3.508
42.75	3.509
42.75	3.51
42.76	3.51
42.75	3.51
42.75	3.509
42.75	3.508
42.76	3.508
42.75	3.508
42.75	3.509
42.75	3.509
42.75	3.51
42.75	3.51
42.75	3.51
42.75	3.51
42.75	3.51
42.75	3.51
42.75	3.509
42.75	3.509
42.75	3.508
42.75	3.508
42.75	3.508
42.75	3.508
42.75	3.509
42.75	3.509
42.75	3.509
42.75	3.51
42.75	3.513
42.74	3.514
42.75	3.515
42.75	3.514
42.75	3.513
42.75	3.513
42.74	3.514
42.74	3.513
42.74	3.513
42.74	3.514
42.74	3.514
42.74	3.515
42.74	3.516
42.74	3.516
42.75	3.516
42.74	3.518
42.74	3.516
42.74	3.516
42.74	3.516
42.74	3.516
42.74	3.518
42.74	3.518
42.74	3.519
42.74	3.519
42.74	3.519
42.74	3.519
42.74	3.518
42.74	3.518
42.74	3.516
42.74	3.518
42.74	3.518
42.74	3.516
42.74	3.516
42.74	3.516
42.74	3.515
42.74	3.514
42.74	3.514
42.74	3.515
42.74	3.515
42.74	3.515
42.74	3.515
42.74	3.514
42.74	3.514
42.74	3.514
42.74	3.513
42.73	3.513
42.73	3.512
42.73	3.512
42.74	3.51
42.73	3.51
42.73	3.51
42.73	3.51
42.73	3.51
42.73	3.51
42.73	3.509
42.73	3.509
42.73	3.509
42.74	3.51
42.74	3.512
42.73	3.512
42.74	3.512
42.74	3.512
42.73	3.512
42.73	3.513
42.73	3.513
42.73	3.513
42.73	3.513
42.73	3.512
42.73	3.512
42.73	3.512
42.73	3.513
42.73	3.513
42.73	3.512
42.73	3.512
42.72	3.51
42.72	3.509
42.72	3.509
42.72	3.509
42.72	3.509
42.72	3.51
42.72	3.512
42.72	3.512
42.72	3.513
42.72	3.512
42.72	3.513
42.72	3.512
42.72	3.512
42.72	3.512
42.72	3.51
42.72	3.51
42.72	3.512
42.72	3.512
42.72	3.513
42.72	3.513
42.72	3.514
42.72	3.514
42.72	3.514
42.72	3.513
42.71	3.513
42.71	3.513
42.71	3.514
42.71	3.514
42.71	3.515
42.71	3.515
42.71	3.515
42.71	3.514
42.71	3.513
42.71	3.512
42.71	3.512
42.71	3.512
42.71	3.512
42.71	3.512
42.71	3.514
42.71	3.515
42.71	3.518
42.71	3.519
42.71	3.52
42.71	3.521
42.71	3.521
42.71	3.521
42.7	3.523
42.7	3.521
42.7	3.523
42.7	3.523
42.7	3.521
42.71	3.521
42.71	3.521
42.71	3.521
42.7	3.521
42.7	3.521
42.71	3.52
42.7	3.52
42.7	3.52
42.7	3.52
42.7	3.52
42.7	3.519
42.7	3.519
42.7	3.52
42.7	3.52
42.7	3.52
42.7	3.519
42.7	3.519
42.7	3.518
42.7	3.516
42.7	3.515
42.7	3.515
42.7	3.515
42.7	3.515
42.7	3.516
42.7	3.516
42.7	3.516
42.7	3.515
42.7	3.514
42.7	3.513
42.7	3.513
42.7	3.512
42.7	3.512
42.7	3.51
42.7	3.512
42.7	3.512
42.69	3.513
42.69	3.513
42.69	3.514
42.69	3.514
42.69	3.513
42.69	3.512
42.7	3.512
42.69	3.512
42.7	3.513
42.7	3.514
42.69	3.516
42.69	3.518
42.69	3.518
42.69	3.519
42.69	3.518
42.69	3.516
42.69	3.516
42.69	3.515
42.69	3.515
42.69	3.514
42.69	3.514
42.69	3.514
42.69	3.515
42.69	3.515
42.69	3.516
42.69	3.518
42.69	3.519
42.69	3.52
42.69	3.52
42.69	3.52
42.69	3.519
42.69	3.519
42.69	3.519
42.69	3.52
42.69	3.521
42.69	3.521
42.69	3.521
42.69	3.521
42.69	3.521
42.68	3.52
42.69	3.52
42.69	3.519
42.68	3.518
42.69	3.516
42.69	3.516
42.69	3.516
42.69	3.516
42.69	3.515
42.69	3.515
42.69	3.515
42.68	3.516
42.69	3.518
42.69	3.518
42.69	3.519
42.69	3.52
42.68	3.52
42.68	3.521
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.52
42.68	3.518
42.67	3.516
42.68	3.514
42.68	3.513
42.67	3.513
42.67	3.514
42.67	3.515
42.67	3.516
42.67	3.518
42.68	3.519
42.68	3.519
42.68	3.519
42.68	3.518
42.68	3.518
42.68	3.518
42.68	3.516
42.67	3.516
42.67	3.515
42.67	3.514
42.67	3.513
42.67	3.513
42.67	3.513
42.67	3.513
42.67	3.514
42.67	3.514
42.67	3.514
42.67	3.515
42.67	3.515
42.67	3.516
42.67	3.516
42.67	3.519
42.67	3.52
42.67	3.52
42.67	3.52
42.67	3.521
42.67	3.523
42.67	3.524
42.67	3.524
42.67	3.524
42.67	3.524
42.67	3.524
42.67	3.523
42.67	3.521
42.67	3.52
42.67	3.52
42.66	3.519
42.67	3.519
42.66	3.52
42.67	3.52
42.67	3.52
42.67	3.52
42.67	3.521
42.67	3.521
42.66	3.521
42.67	3.521
42.67	3.521
42.67	3.521
42.67	3.52
42.66	3.52
42.66	3.52
42.66	3.52
42.66	3.52
42.66	3.52
42.66	3.52
42.66	3.52
42.66	3.521
42.66	3.521
42.66	3.52
42.66	3.52
42.66	3.52
42.66	3.519
42.66	3.518
42.66	3.516
42.66	3.516
42.66	3.516
42.66	3.516
42.66	3.516
42.66	3.515
42.66	3.516
42.66	3.518
42.66	3.519
42.66	3.519
42.66	3.519
42.66	3.519
42.66	3.52
42.66	3.521
42.66	3.521
42.66	3.523
42.66	3.524
42.66	3.524
42.66	3.524
42.66	3.524
42.66	3.523
42.66	3.521
42.66	3.521
42.66	3.521
42.66	3.521
42.66	3.521
42.66	3.52
42.66	3.52
42.66	3.519
42.66	3.519
42.65	3.519
42.65	3.52
42.66	3.521
42.66	3.523
42.66	3.523
42.65	3.523
42.66	3.524
42.65	3.523
42.65	3.523
42.65	3.521
42.65	3.52
42.65	3.52
42.65	3.52
42.65	3.52
42.65	3.519
42.65	3.518
42.65	3.516
42.65	3.515
42.65	3.515
42.65	3.515
42.65	3.515
42.65	3.515
42.65	3.514
42.65	3.514
42.65	3.514
42.64	3.514
42.65	3.514
42.65	3.514
42.64	3.515
42.65	3.516
42.64	3.516
42.64	3.518
42.64	3.518
42.64	3.519
42.64	3.518
42.64	3.518
42.64	3.518
42.64	3.518
42.64	3.518
42.64	3.518
42.64	3.518
42.64	3.518
42.64	3.516
42.64	3.516
42.64	3.516
42.64	3.516
42.64	3.515
42.64	3.515
42.64	3.515
42.64	3.516
42.64	3.516
42.64	3.518
42.64	3.518
42.64	3.519
42.64	3.519
42.64	3.519
42.64	3.518
42.63	3.518
42.64	3.516
42.63	3.516
42.63	3.516
42.63	3.515
42.63	3.515
42.63	3.515
42.63	3.515
42.63	3.514
42.63	3.514
42.63	3.513
42.63	3.513
42.63	3.514
42.63	3.514
42.63	3.514
42.63	3.514
42.63	3.514
42.63	3.514
42.62	3.515
42.62	3.515
42.63	3.515
42.62	3.515
42.62	3.516
42.63	3.516
42.63	3.516
42.62	3.516
42.62	3.516
42.62	3.516
42.62	3.515
42.62	3.515
42.62	3.514
42.62	3.514
42.62	3.515
42.62	3.516
42.62	3.519
42.62	3.519
42.62	3.52
42.62	3.521
42.62	3.521
42.62	3.521
42.62	3.523
42.62	3.524
42.62	3.525
42.62	3.526
42.61	3.526
42.61	3.527
42.61	3.527
42.61	3.526
42.61	3.526
42.61	3.525
42.61	3.525
42.61	3.525
42.61	3.524
42.61	3.524
42.61	3.524
42.61	3.525
42.61	3.525
42.61	3.526
42.61	3.526
42.61	3.525
42.61	3.525
42.61	3.524
42.6	3.523
42.61	3.52
42.61	3.52
42.61	3.52
42.6	3.52
42.6	3.52
42.6	3.52
42.6	3.52
42.6	3.519
42.6	3.518
42.6	3.516
42.6	3.516
42.6	3.516
42.6	3.518
42.6	3.518
42.6	3.519
42.6	3.519
42.6	3.519
42.6	3.52
42.6	3.52
42.6	3.521
42.6	3.521
42.6	3.521
42.6	3.521
42.6	3.521
42.6	3.521
42.6	3.521
42.6	3.521
42.6	3.521
42.59	3.521
42.6	3.521
42.6	3.523
42.59	3.521
42.6	3.52
42.59	3.519
42.59	3.518
42.59	3.516
42.59	3.515
42.59	3.514
42.59	3.514
42.59	3.514
42.59	3.513
42.59	3.514
42.59	3.515
42.59	3.516
42.59	3.518
42.58	3.518
42.58	3.518
42.58	3.518
42.59	3.516
42.59	3.515
42.58	3.515
42.58	3.514
42.58	3.514
42.58	3.514
42.58	3.514
42.58	3.515
42.58	3.516
42.58	3.516
42.58	3.516
42.57	3.516
42.57	3.518
42.58	3.518
42.58	3.519
42.57	3.519
42.57	3.519
42.57	3.519
42.57	3.519
42.57	3.519
42.58	3.518
42.58	3.516
42.57	3.515
42.57	3.515
42.57	3.516
42.57	3.518
42.57	3.52
42.57	3.523
42.56	3.523
42.56	3.524
42.56	3.524
42.57	3.524
42.57	3.523
42.56	3.521
42.56	3.52
42.56	3.52
42.56	3.521
42.56	3.521
42.56	3.523
42.56	3.523
42.56	3.523
42.56	3.523
42.56	3.521
42.56	3.52
42.56	3.519
42.56	3.518
42.56	3.518
42.56	3.518
42.56	3.518
42.56	3.519
42.56	3.518
42.56	3.518
42.56	3.518
42.56	3.518
42.56	3.519
42.56	3.519
42.56	3.52
42.55	3.52
42.56	3.52
42.55	3.52
42.55	3.52
42.55	3.519
42.55	3.519
42.55	3.518
42.56	3.518
42.55	3.518
42.55	3.519
42.55	3.519
42.55	3.52
42.55	3.52
42.55	3.52
42.55	3.521
42.55	3.521
42.55	3.521
42.55	3.52
42.55	3.521
42.55	3.521
42.55	3.52
42.55	3.52
42.55	3.52
42.55	3.52
42.55	3.521
42.55	3.523
42.55	3.523
42.55	3.524
42.55	3.523
42.55	3.523
42.55	3.523
42.55	3.523
42.55	3.523
42.55	3.523
42.55	3.524
42.55	3.524
42.55	3.525
42.55	3.525
42.55	3.525
42.54	3.524
42.54	3.524
42.54	3.521
42.54	3.52
42.54	3.52
42.54	3.519
42.54	3.519
42.54	3.518
42.54	3.518
42.54	3.518
42.54	3.516
42.54	3.515
42.54	3.514
42.54	3.514
42.54	3.513
42.54	3.513
42.54	3.512
42.53	3.512
42.53	3.513
42.53	3.513
42.53	3.513
42.53	3.513
42.53	3.513
42.53	3.513
42.53	3.513
42.53	3.513
42.53	3.514
42.53	3.515
42.53	3.514
42.53	3.514
42.52	3.514
42.53	3.513
42.53	3.513
42.52	3.513
42.52	3.514
42.52	3.515
42.53	3.515
42.53	3.516
42.52	3.516
42.52	3.516
42.52	3.516
42.52	3.518
42.52	3.519
42.52	3.518
42.51	3.518
42.51	3.516
42.51	3.516
42.51	3.515
42.51	3.516
42.51	3.516
42.51	3.516
42.51	3.516
42.51	3.518
42.51	3.519
42.51	3.52
42.51	3.52
42.51	3.521
42.51	3.521
42.51	3.521
42.51	3.523
42.51	3.521
42.5	3.521
42.5	3.52
42.5	3.519
42.5	3.518
42.5	3.518
42.5	3.518
42.5	3.518
42.5	3.519
42.5	3.518
42.5	3.518
42.5	3.519
42.5	3.519
42.49	3.521
42.5	3.523
42.5	3.523
42.5	3.524
42.5	3.525
42.5	3.526
42.5	3.527
42.49	3.527
42.49	3.526
42.49	3.525
42.49	3.525
42.49	3.525
42.49	3.525
42.49	3.524
42.49	3.525
42.49	3.526
42.49	3.527
42.49	3.529
42.49	3.53
42.49	3.53
42.49	3.531
42.48	3.532
42.48	3.531
42.48	3.53
42.48	3.529
42.49	3.529
42.48	3.53
42.48	3.532
42.48	3.534
42.48	3.532
42.48	3.532
42.48	3.531
42.48	3.531
42.48	3.531
42.48	3.53
42.48	3.529
42.48	3.529
42.48	3.527
42.48	3.527
42.48	3.526
42.48	3.526
42.48	3.526
42.48	3.526
42.48	3.527
42.48	3.529
42.48	3.529
42.48	3.529
42.47	3.529
42.47	3.529
42.48	3.529
42.48	3.529
42.47	3.527
42.47	3.527
42.47	3.526
42.47	3.526
42.47	3.525
42.47	3.524
42.47	3.523
42.47	3.521
42.47	3.521
42.47	3.52
42.47	3.52
42.47	3.52
42.47	3.52
42.47	3.519
42.47	3.519
42.47	3.518
42.47	3.518
42.47	3.516
42.47	3.516
42.47	3.516
42.47	3.516
42.47	3.516
42.47	3.516
42.47	3.516
42.47	3.515
42.47	3.515
42.47	3.515
42.46	3.515
42.47	3.515
42.46	3.516
42.46	3.519
42.46	3.52
42.46	3.523
42.46	3.524
42.46	3.524
42.46	3.525
42.46	3.525
42.46	3.525
42.46	3.524
42.46	3.523
42.46	3.521
42.46	3.521
42.46	3.521
42.46	3.521
42.46	3.523
42.46	3.524
42.46	3.525
42.46	3.526
42.46	3.526
42.46	3.526
42.46	3.526
42.46	3.525
42.46	3.525
42.46	3.525
42.46	3.525
42.46	3.526
42.46	3.526
42.45	3.526
42.45	3.526
42.45	3.527
42.45	3.527
42.45	3.526
42.45	3.524
42.45	3.523
42.45	3.521
42.45	3.52
42.45	3.519
42.45	3.516
42.45	3.514
42.45	3.513
42.45	3.51
42.45	3.51
42.45	3.509
42.45	3.509
42.44	3.51
42.45	3.51
42.44	3.51
42.45	3.512
42.45	3.512
42.45	3.51
42.45	3.512
42.45	3.512
42.45	3.512
42.45	3.512
42.45	3.512
42.45	3.513
42.44	3.513
42.44	3.514
42.44	3.516
42.44	3.519
42.44	3.52
42.44	3.52
42.44	3.52
42.44	3.521
42.44	3.521
42.44	3.523
42.44	3.523
42.44	3.524
42.44	3.523
42.44	3.523
42.44	3.523
42.44	3.521
42.44	3.521
42.44	3.521
42.44	3.52
42.44	3.519
42.44	3.518
42.43	3.516
42.44	3.515
42.44	3.515
42.43	3.514
42.43	3.514
42.43	3.514
42.43	3.515
42.43	3.515
42.43	3.516
42.43	3.516
42.44	3.516
42.43	3.516
42.43	3.516
42.43	3.516
42.43	3.516
42.43	3.516
42.43	3.516
42.43	3.518
42.43	3.519
42.43	3.519
42.43	3.52
42.43	3.521
42.43	3.521
42.43	3.521
42.42	3.521
42.43	3.521
42.43	3.523
42.43	3.523
42.43	3.521
42.43	3.52
42.43	3.52
42.43	3.519
42.43	3.518
42.42	3.518
42.42	3.516
42.42	3.515
42.42	3.514
42.42	3.514
42.42	3.514
42.42	3.515
42.42	3.516
42.42	3.52
42.42	3.521
42.42	3.523
42.42	3.524
42.42	3.524
42.42	3.524
42.42	3.525
42.42	3.525
42.41	3.526
42.42	3.526
42.42	3.526
42.42	3.526
42.41	3.526
42.41	3.526
42.41	3.525
42.41	3.524
42.41	3.523
42.41	3.521
42.41	3.521
42.41	3.521
42.41	3.521
42.41	3.523
42.41	3.524
42.41	3.525
42.41	3.525
42.41	3.526
42.4	3.526
42.41	3.527
42.41	3.527
42.4	3.526
42.4	3.526
42.4	3.525
42.4	3.525
42.4	3.525
42.4	3.524
42.4	3.524
42.4	3.524
42.4	3.524
42.4	3.523
42.4	3.521
42.4	3.52
42.4	3.519
42.4	3.519
42.4	3.519
42.39	3.519
42.39	3.519
42.4	3.519
42.4	3.518
42.4	3.518
42.39	3.518
42.39	3.519
42.39	3.519
42.39	3.52
42.39	3.519
42.39	3.519
42.39	3.519
42.39	3.519
42.39	3.519
42.39	3.518
42.39	3.519
42.39	3.518
42.39	3.518
42.39	3.516
42.39	3.515
42.39	3.513
42.39	3.513
42.39	3.513
42.38	3.514
42.39	3.514
42.38	3.514
42.39	3.515
42.38	3.516
42.38	3.518
42.38	3.519
42.38	3.521
42.38	3.523
42.38	3.524
42.38	3.524
42.38	3.524
42.38	3.523
42.38	3.524
42.38	3.524
42.38	3.525
42.38	3.524
42.38	3.524
42.38	3.523
42.38	3.523
42.38	3.521
42.37	3.52
42.38	3.52
42.37	3.52
42.37	3.519
42.38	3.52
42.37	3.521
42.37	3.523
42.37	3.523
42.38	3.523
42.38	3.523
42.37	3.523
42.38	3.521
42.37	3.521
42.37	3.52
42.37	3.52
42.37	3.519
42.37	3.519
42.37	3.52
42.37	3.52
42.37	3.521
42.37	3.52
42.37	3.519
42.37	3.516
42.37	3.515
42.37	3.514
42.36	3.514
42.36	3.514
42.36	3.515
42.36	3.516
42.36	3.518
42.36	3.518
42.36	3.518
42.36	3.518
42.36	3.516
42.36	3.515
42.36	3.514
42.36	3.513
42.36	3.512
42.36	3.51
42.36	3.512
42.36	3.512
42.36	3.513
42.36	3.514
42.36	3.516
42.36	3.518
42.36	3.518
42.36	3.518
42.36	3.518
42.36	3.519
42.36	3.519
42.35	3.519
42.35	3.519
42.35	3.518
42.35	3.516
42.35	3.516
42.35	3.516
42.35	3.516
42.35	3.516
42.35	3.518
42.35	3.518
42.35	3.518
42.35	3.518
42.35	3.516
42.35	3.518
42.35	3.519
42.35	3.519
42.35	3.519
42.35	3.518
42.35	3.518
42.35	3.516
42.35	3.515
42.35	3.514
42.35	3.513
42.34	3.513
42.34	3.513
42.35	3.514
42.34	3.515
42.35	3.515
42.35	3.516
42.35	3.515
42.34	3.514
42.34	3.513
42.34	3.51
42.34	3.509
42.34	3.509
42.34	3.509
42.34	3.512
42.34	3.513
42.34	3.515
42.34	3.516
42.34	3.518
42.34	3.519
42.34	3.519
42.34	3.519
42.34	3.519
42.34	3.519
42.34	3.518
42.34	3.518
42.34	3.519
42.34	3.519
42.34	3.519
42.33	3.519
42.34	3.519
42.34	3.519
42.33	3.52
42.34	3.52
42.33	3.52
42.34	3.521
42.34	3.52
42.33	3.52
42.34	3.52
42.33	3.52
42.33	3.519
42.33	3.518
42.33	3.518
42.33	3.518
42.33	3.516
42.33	3.516
42.33	3.516
42.33	3.516
42.33	3.516
42.33	3.515
42.33	3.515
42.34	3.515
42.33	3.514
42.33	3.513
42.33	3.512
42.33	3.51
42.33	3.51
42.33	3.51
42.33	3.509
42.32	3.508
42.33	3.508
42.33	3.508
42.33	3.509
42.32	3.51
42.32	3.513
42.32	3.515
42.32	3.516
42.32	3.516
42.32	3.518
42.32	3.518
42.32	3.518
42.32	3.519
42.32	3.518
42.32	3.519
42.32	3.518
42.32	3.516
42.32	3.516
42.32	3.515
42.32	3.515
42.31	3.515
42.31	3.515
42.31	3.514
42.31	3.514
42.31	3.514
42.31	3.515
42.31	3.515
42.31	3.515
42.31	3.516
42.31	3.516
42.31	3.518
42.31	3.519
42.31	3.519
42.3	3.519
42.31	3.519
42.3	3.518
42.3	3.516
42.3	3.515
42.3	3.514
42.3	3.514
42.3	3.513
42.3	3.512
42.3	3.51
42.3	3.509
42.3	3.51
42.3	3.51
42.3	3.509
42.3	3.508
42.3	3.508
42.3	3.507
42.3	3.507
42.3	3.507
42.3	3.507
42.3	3.507
42.3	3.505
42.29	3.504
42.29	3.504
42.29	3.504
42.29	3.504
42.29	3.505
42.3	3.507
42.29	3.509
42.29	3.51
42.29	3.513
42.29	3.515
42.29	3.515
42.29	3.516
42.29	3.518
42.29	3.518
42.29	3.516
42.29	3.516
42.29	3.516
42.29	3.516
42.29	3.518
42.29	3.519
42.29	3.521
42.29	3.523
42.29	3.523
42.29	3.524
42.29	3.523
42.28	3.521
42.28	3.521
42.28	3.521
42.28	3.521
42.28	3.523
42.28	3.523
42.28	3.523
42.28	3.524
42.28	3.524
42.28	3.525
42.28	3.524
42.28	3.523
42.28	3.521
42.28	3.52
42.28	3.519
42.28	3.518
42.28	3.518
42.28	3.518
42.28	3.518
42.28	3.516
42.28	3.515
42.28	3.514
42.28	3.513
42.28	3.512
42.28	3.51
42.28	3.51
42.28	3.512
42.28	3.513
42.27	3.513
42.28	3.513
42.27	3.514
42.27	3.514
42.28	3.515
42.28	3.515
42.27	3.515
42.27	3.515
42.27	3.515
42.27	3.515
42.27	3.516
42.27	3.515
42.27	3.514
42.27	3.514
42.27	3.514
42.27	3.514
42.27	3.514
42.27	3.514
42.27	3.513
42.27	3.513
42.27	3.514
42.26	3.514
42.27	3.515
42.27	3.515
42.27	3.515
42.27	3.515
42.27	3.515
42.27	3.514
42.27	3.514
42.27	3.514
42.26	3.514
42.26	3.515
42.26	3.515
42.27	3.515
42.26	3.515
42.26	3.515
42.26	3.514
42.26	3.515
42.26	3.515
42.26	3.515
42.26	3.515
42.26	3.515
42.26	3.516
42.26	3.515
42.26	3.514
42.26	3.513
42.26	3.513
42.26	3.512
42.26	3.51
42.26	3.512
42.26	3.512
42.26	3.513
42.26	3.513
42.26	3.514
42.26	3.514
42.26	3.513
42.26	3.512
42.26	3.512
42.26	3.512
42.25	3.512
42.25	3.513
42.25	3.512
42.25	3.51
42.25	3.51
42.25	3.509
42.25	3.51
42.25	3.51
42.25	3.51
42.25	3.512
42.25	3.512
42.25	3.51
42.25	3.51
42.25	3.51
42.25	3.51
42.25	3.512
42.25	3.512
42.25	3.514
42.25	3.514
42.25	3.515
42.25	3.515
42.25	3.515
42.25	3.515
42.25	3.515
42.25	3.515
42.25	3.514
42.25	3.515
42.25	3.515
42.25	3.516
42.25	3.516
42.25	3.516
42.25	3.516
42.25	3.516
42.25	3.515
42.25	3.515
42.25	3.514
42.25	3.514
42.25	3.514
42.25	3.514
42.25	3.513
42.25	3.514
42.25	3.514
42.25	3.514
42.25	3.514
42.24	3.514
42.24	3.513
42.24	3.513
42.24	3.512
42.24	3.512
42.24	3.512
42.24	3.51
42.24	3.509
42.24	3.509
42.24	3.508
42.24	3.508
42.24	3.508
