Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
48.8	3.579
48.79	3.578
48.79	3.578
48.8	3.578
48.79	3.578
48.79	3.579
48.79	3.579
48.79	3.578
48.79	3.578
48.79	3.578
48.79	3.578
48.79	3.576
48.79	3.578
48.78	3.578
48.79	3.578
48.79	3.578
48.78	3.579
48.78	3.579
48.78	3.579
48.78	3.579
48.78	3.578
48.78	3.578
48.78	3.578
48.77	3.578
48.77	3.578
48.77	3.576
48.77	3.578
48.77	3.578
48.77	3.579
48.77	3.578
48.77	3.579
48.77	3.578
48.77	3.578
48.77	3.579
48.77	3.579
48.77	3.578
48.76	3.579
48.76	3.578
48.76	3.578
48.76	3.578
48.76	3.578
48.76	3.578
48.76	3.578
48.76	3.576
48.76	3.578
48.76	3.578
48.76	3.576
48.76	3.576
48.76	3.576
48.75	3.576
48.75	3.576
48.75	3.576
48.75	3.576
48.75	3.576
48.75	3.576
48.75	3.575
48.75	3.575
48.75	3.575
48.75	3.576
48.75	3.575
48.74	3.576
48.75	3.578
48.75	3.579
48.75	3.579
48.75	3.578
48.75	3.578
48.74	3.578
48.74	3.578
48.74	3.576
48.74	3.576
48.74	3.576
48.74	3.578
48.74	3.578
48.74	3.578
48.74	3.578
48.74	3.578
48.74	3.579
48.74	3.579
48.74	3.579
48.74	3.578
48.73	3.576
48.73	3.578
48.74	3.576
48.73	3.575
48.73	3.575
48.73	3.575
48.73	3.575
48.73	3.575
48.73	3.575
48.73	3.576
48.73	3.576
48.73	3.576
48.73	3.578
48.73	3.578
48.72	3.578
48.72	3.579
48.73	3.579
48.73	3.579
48.73	3.579
48.72	3.578
48.72	3.578
48.72	3.578
48.72	3.576
48.72	3.576
48.72	3.576
48.72	3.576
48.72	3.576
48.72	3.576
48.72	3.576
48.72	3.576
48.72	3.576
48.71	3.578
48.71	3.576
48.72	3.575
48.71	3.575
48.71	3.575
48.71	3.576
48.71	3.576
48.71	3.575
48.71	3.576
48.71	3.576
48.71	3.576
48.71	3.576
48.71	3.578
48.71	3.578
48.71	3.578
48.71	3.579
48.7	3.579
48.7	3.58
48.7	3.579
48.7	3.579
48.7	3.578
48.7	3.576
48.7	3.576
48.7	3.575
48.7	3.576
48.7	3.576
48.7	3.576
48.7	3.576
48.7	3.576
48.7	3.578
48.69	3.579
48.69	3.579
48.69	3.578
48.69	3.579
48.69	3.578
48.69	3.576
48.69	3.576
48.69	3.576
48.69	3.576
48.69	3.575
48.69	3.575
48.69	3.575
48.69	3.575
48.69	3.575
48.69	3.576
48.68	3.576
48.68	3.576
48.68	3.576
48.68	3.576
48.68	3.578
48.68	3.578
48.68	3.578
48.68	3.578
48.68	3.578
48.68	3.578
48.68	3.579
48.67	3.579
48.67	3.579
48.68	3.578
48.67	3.578
48.67	3.578
48.67	3.578
48.67	3.576
48.67	3.576
48.67	3.576
48.67	3.576
48.67	3.576
48.66	3.576
48.67	3.576
48.67	3.576
48.66	3.576
48.66	3.575
48.66	3.575
48.66	3.575
48.66	3.576
48.66	3.576
48.66	3.576
48.66	3.576
48.66	3.578
48.66	3.578
48.65	3.578
48.66	3.578
48.66	3.578
48.66	3.578
48.66	3.576
48.66	3.576
48.65	3.576
48.66	3.576
48.65	3.576
48.65	3.575
48.65	3.576
48.65	3.576
48.65	3.578
48.65	3.576
48.65	3.578
48.64	3.578
48.65	3.578
48.65	3.578
48.65	3.578
48.64	3.579
48.64	3.579
48.64	3.578
48.64	3.578
48.64	3.578
48.64	3.578
48.64	3.576
48.64	3.576
48.64	3.576
48.64	3.576
48.64	3.576
48.64	3.576
48.63	3.576
48.64	3.576
48.64	3.576
48.63	3.578
48.63	3.576
48.63	3.576
48.63	3.576
48.63	3.576
48.63	3.575
48.63	3.575
48.63	3.575
48.63	3.576
48.63	3.576
48.63	3.578
48.63	3.576
48.63	3.578
48.62	3.576
48.62	3.578
48.62	3.576
48.62	3.576
48.62	3.576
48.62	3.576
48.62	3.578
48.62	3.576
48.62	3.576
48.62	3.576
48.62	3.576
48.61	3.576
48.62	3.578
48.62	3.578
48.61	3.578
48.61	3.579
48.62	3.578
48.61	3.578
48.61	3.578
48.61	3.578
48.61	3.578
48.61	3.578
48.61	3.578
48.61	3.576
48.61	3.576
48.61	3.576
48.61	3.576
48.61	3.578
48.61	3.578
48.6	3.576
48.6	3.578
48.6	3.576
48.6	3.575
48.6	3.575
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.6	3.576
48.59	3.576
48.59	3.576
48.59	3.576
48.59	3.576
48.59	3.576
48.59	3.576
48.59	3.575
48.59	3.576
48.59	3.576
48.59	3.576
48.59	3.576
48.59	3.575
48.58	3.575
48.58	3.575
48.58	3.575
48.59	3.575
48.59	3.575
48.59	3.575
48.59	3.575
48.58	3.576
48.58	3.578
48.58	3.578
48.58	3.578
48.58	3.578
48.57	3.578
48.57	3.578
48.57	3.578
48.57	3.576
48.57	3.576
48.57	3.576
48.57	3.575
48.57	3.575
48.57	3.575
48.57	3.576
48.57	3.575
48.57	3.575
48.57	3.575
48.57	3.576
48.56	3.576
48.56	3.576
48.56	3.578
48.56	3.578
48.56	3.578
48.56	3.579
48.56	3.578
48.56	3.578
48.56	3.578
48.56	3.576
48.55	3.576
48.55	3.576
48.55	3.576
48.56	3.576
48.56	3.575
48.55	3.575
48.55	3.576
48.55	3.575
48.55	3.576
48.55	3.576
48.55	3.576
48.55	3.578
48.55	3.578
48.55	3.578
48.55	3.578
48.55	3.578
48.54	3.578
48.54	3.576
48.54	3.575
48.54	3.576
48.54	3.576
48.54	3.575
48.54	3.575
48.54	3.575
48.54	3.575
48.54	3.576
48.54	3.576
48.54	3.578
48.54	3.578
48.54	3.578
48.54	3.576
48.53	3.576
48.53	3.576
48.53	3.576
48.53	3.576
48.53	3.575
48.53	3.576
48.53	3.576
48.53	3.578
48.53	3.578
48.53	3.578
48.53	3.578
48.52	3.578
48.53	3.578
48.52	3.578
48.52	3.578
48.52	3.578
48.52	3.578
48.52	3.578
48.52	3.578
48.52	3.576
48.52	3.576
48.52	3.576
48.52	3.576
48.52	3.576
48.51	3.576
48.52	3.576
48.52	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.576
48.51	3.578
48.51	3.576
48.5	3.576
48.5	3.576
48.5	3.576
48.51	3.578
48.5	3.576
48.5	3.578
48.5	3.578
48.5	3.578
48.5	3.576
48.5	3.576
48.5	3.578
48.5	3.576
48.5	3.576
48.49	3.576
48.49	3.576
48.49	3.578
48.49	3.578
48.49	3.578
48.49	3.578
48.49	3.578
48.49	3.576
48.49	3.575
48.49	3.575
48.49	3.575
48.49	3.575
48.49	3.576
48.49	3.575
48.48	3.575
48.48	3.575
48.49	3.576
48.49	3.576
48.49	3.576
48.49	3.578
48.48	3.576
48.48	3.578
48.48	3.576
48.48	3.576
48.48	3.578
48.48	3.576
48.47	3.576
48.48	3.576
48.47	3.576
48.47	3.576
48.47	3.576
48.47	3.576
48.47	3.576
48.47	3.575
48.47	3.576
48.47	3.576
48.47	3.576
48.47	3.576
48.47	3.576
48.47	3.576
48.46	3.578
48.46	3.576
48.46	3.576
48.47	3.575
48.46	3.575
48.46	3.574
48.46	3.574
48.46	3.575
48.46	3.574
48.46	3.575
48.46	3.575
48.46	3.575
48.46	3.576
48.46	3.576
48.45	3.575
48.45	3.576
48.45	3.576
48.46	3.575
48.45	3.576
48.45	3.576
48.45	3.576
48.45	3.576
48.45	3.576
48.45	3.576
48.45	3.575
48.45	3.575
48.44	3.575
48.44	3.575
48.44	3.576
48.44	3.576
48.44	3.578
48.44	3.578
48.45	3.578
48.44	3.578
48.44	3.578
48.44	3.579
48.44	3.578
48.44	3.576
48.44	3.578
48.44	3.576
48.44	3.576
48.44	3.576
48.44	3.575
48.43	3.575
48.43	3.575
48.43	3.575
48.43	3.575
48.43	3.575
48.43	3.576
48.43	3.575
48.43	3.576
48.43	3.576
48.43	3.576
48.42	3.576
48.43	3.576
48.43	3.578
48.42	3.576
48.42	3.576
48.42	3.576
48.42	3.576
48.42	3.578
48.42	3.578
48.42	3.576
48.42	3.576
48.42	3.576
48.42	3.576
48.42	3.576
48.42	3.575
48.42	3.575
48.41	3.575
48.41	3.575
48.41	3.574
48.41	3.575
48.41	3.575
48.41	3.575
48.41	3.575
48.41	3.576
48.41	3.576
48.41	3.576
48.41	3.575
48.41	3.575
48.41	3.575
48.41	3.575
48.41	3.575
48.41	3.575
48.4	3.575
48.4	3.575
48.4	3.575
48.4	3.575
48.4	3.575
48.4	3.575
48.4	3.576
48.4	3.576
48.4	3.576
48.4	3.576
48.4	3.576
48.4	3.576
48.4	3.576
48.39	3.576
48.39	3.576
48.39	3.576
48.39	3.576
48.39	3.575
48.39	3.575
48.39	3.575
48.39	3.575
48.39	3.575
48.39	3.575
48.38	3.575
48.39	3.574
48.39	3.574
48.39	3.575
48.39	3.575
48.38	3.576
48.38	3.575
48.38	3.575
48.38	3.575
48.38	3.575
48.38	3.575
48.38	3.575
48.38	3.575
48.38	3.575
48.38	3.575
48.37	3.575
48.38	3.575
48.37	3.574
48.37	3.575
48.37	3.575
48.37	3.575
48.37	3.575
48.37	3.575
48.37	3.575
48.37	3.575
48.37	3.576
48.37	3.578
48.37	3.578
48.36	3.578
48.36	3.576
48.36	3.576
48.36	3.576
48.36	3.576
48.36	3.575
48.36	3.575
48.36	3.575
48.36	3.575
48.36	3.576
48.36	3.575
48.36	3.575
48.36	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.576
48.35	3.578
48.35	3.576
48.35	3.575
48.35	3.575
48.34	3.574
48.35	3.574
48.34	3.574
48.34	3.575
48.34	3.575
48.34	3.575
48.34	3.575
48.34	3.575
48.34	3.574
48.34	3.575
48.34	3.575
48.34	3.575
48.33	3.575
48.34	3.575
48.33	3.575
48.33	3.575
48.33	3.575
48.33	3.575
48.33	3.575
48.33	3.575
48.33	3.574
48.33	3.574
48.33	3.574
48.33	3.574
48.33	3.574
48.33	3.574
48.33	3.574
48.32	3.574
48.32	3.575
48.32	3.575
48.32	3.575
48.32	3.576
48.32	3.575
48.32	3.575
48.32	3.576
48.32	3.575
48.32	3.575
48.32	3.575
48.31	3.575
48.32	3.576
48.32	3.576
48.32	3.575
48.32	3.576
48.31	3.575
48.31	3.575
48.31	3.575
48.31	3.575
48.31	3.575
48.31	3.575
48.31	3.575
48.31	3.574
48.31	3.574
48.31	3.574
48.31	3.574
48.31	3.574
48.31	3.573
48.31	3.574
48.31	3.574
48.31	3.574
48.31	3.574
48.31	3.574
48.31	3.575
48.3	3.575
48.3	3.576
48.3	3.575
48.3	3.576
48.3	3.576
48.3	3.576
48.3	3.576
48.3	3.576
48.29	3.576
48.29	3.576
48.29	3.576
48.29	3.576
48.29	3.576
48.29	3.575
48.29	3.575
48.29	3.576
48.29	3.576
48.29	3.576
48.29	3.576
48.29	3.576
48.28	3.578
48.29	3.576
48.28	3.578
48.28	3.576
48.28	3.576
48.28	3.576
48.28	3.576
48.28	3.576
48.28	3.576
48.28	3.575
48.28	3.575
48.28	3.576
48.28	3.575
48.28	3.575
48.28	3.575
48.28	3.575
48.28	3.575
48.27	3.576
48.27	3.576
48.27	3.576
48.27	3.576
48.27	3.576
48.27	3.578
48.27	3.578
48.27	3.576
48.27	3.578
48.27	3.578
48.27	3.578
48.27	3.578
48.26	3.579
48.26	3.578
48.26	3.576
48.26	3.576
48.26	3.576
48.26	3.576
48.26	3.576
48.26	3.576
48.26	3.575
48.26	3.576
48.26	3.576
48.26	3.575
48.25	3.575
48.25	3.575
48.25	3.575
48.25	3.575
48.25	3.575
48.25	3.575
48.25	3.574
48.25	3.575
48.25	3.575
48.25	3.574
48.25	3.574
48.25	3.574
48.24	3.574
48.24	3.574
48.24	3.574
48.24	3.574
48.24	3.575
48.24	3.575
48.24	3.574
48.24	3.575
48.24	3.574
48.24	3.575
48.24	3.575
48.24	3.575
48.23	3.576
48.24	3.575
48.23	3.575
48.23	3.576
48.23	3.575
48.23	3.575
48.23	3.575
48.23	3.575
48.23	3.575
48.23	3.575
48.23	3.575
48.23	3.575
48.23	3.574
48.23	3.574
48.23	3.574
48.23	3.574
48.23	3.574
48.22	3.573
48.22	3.574
48.22	3.574
48.22	3.574
48.22	3.574
48.22	3.574
48.22	3.574
48.22	3.574
48.22	3.575
48.22	3.574
48.22	3.575
48.22	3.575
48.21	3.574
48.21	3.574
48.21	3.574
48.21	3.574
48.21	3.573
48.21	3.573
48.2	3.574
48.21	3.574
48.2	3.574
48.21	3.574
48.2	3.574
48.2	3.574
48.2	3.574
48.2	3.574
48.2	3.574
48.2	3.575
48.2	3.575
48.2	3.575
48.2	3.575
48.2	3.574
48.2	3.574
48.2	3.575
48.19	3.575
48.19	3.574
48.19	3.574
48.2	3.574
48.19	3.574
48.19	3.574
48.19	3.573
48.19	3.574
48.19	3.574
48.19	3.574
48.19	3.574
48.19	3.573
48.19	3.573
48.18	3.573
48.18	3.573
48.18	3.574
48.18	3.574
48.18	3.575
48.18	3.575
48.18	3.575
48.18	3.576
48.18	3.575
48.18	3.576
48.18	3.576
48.18	3.575
48.18	3.575
48.18	3.575
48.17	3.575
48.17	3.575
48.17	3.574
48.17	3.574
48.17	3.575
48.17	3.575
48.17	3.575
48.17	3.575
48.17	3.575
48.17	3.575
48.17	3.575
48.16	3.574
48.17	3.575
48.17	3.574
48.16	3.574
48.16	3.575
48.16	3.575
48.16	3.575
48.16	3.574
48.16	3.574
48.16	3.575
48.16	3.575
48.16	3.575
48.16	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.574
48.15	3.573
48.15	3.574
48.15	3.573
48.15	3.573
48.15	3.571
48.15	3.571
48.15	3.573
48.15	3.573
48.14	3.573
48.14	3.573
48.14	3.573
48.14	3.574
48.14	3.574
48.14	3.574
48.14	3.574
48.14	3.575
48.14	3.575
48.14	3.575
48.14	3.575
48.14	3.574
48.13	3.573
48.13	3.573
48.13	3.573
48.13	3.573
48.13	3.574
48.13	3.573
48.13	3.573
48.13	3.573
48.13	3.573
48.13	3.574
48.13	3.574
48.13	3.574
48.12	3.574
48.12	3.574
48.12	3.575
48.12	3.574
48.12	3.575
48.12	3.574
48.12	3.574
48.12	3.574
48.12	3.574
48.12	3.574
48.12	3.574
48.12	3.573
48.12	3.573
48.12	3.573
48.12	3.574
48.12	3.573
48.12	3.573
48.12	3.573
48.11	3.574
48.11	3.573
48.11	3.573
48.11	3.573
48.11	3.573
48.11	3.573
48.11	3.573
48.1	3.573
48.11	3.574
48.1	3.574
48.1	3.573
48.1	3.573
48.1	3.574
48.1	3.574
48.1	3.573
48.1	3.573
48.1	3.573
48.1	3.573
48.1	3.573
48.1	3.573
48.1	3.574
48.1	3.574
48.1	3.574
48.1	3.575
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.575
48.09	3.575
48.09	3.574
48.09	3.575
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.09	3.574
48.08	3.574
48.08	3.574
48.08	3.574
48.08	3.573
48.08	3.573
48.08	3.573
48.08	3.573
48.08	3.573
48.08	3.574
48.08	3.574
48.08	3.574
48.07	3.574
48.07	3.575
48.07	3.574
48.07	3.574
48.07	3.574
48.07	3.574
48.07	3.574
48.07	3.574
48.07	3.573
48.07	3.573
48.07	3.573
48.06	3.573
48.06	3.573
48.06	3.573
48.06	3.573
48.06	3.573
48.06	3.574
48.06	3.574
48.06	3.574
48.06	3.573
48.05	3.573
48.05	3.573
48.05	3.574
48.06	3.574
48.06	3.574
48.06	3.574
48.05	3.574
48.05	3.574
48.05	3.573
48.05	3.573
48.05	3.573
48.05	3.573
48.05	3.573
48.05	3.571
48.05	3.571
48.05	3.571
48.04	3.571
48.04	3.573
48.04	3.573
48.04	3.573
48.04	3.573
48.04	3.573
48.04	3.573
48.03	3.573
48.04	3.573
48.04	3.574
48.04	3.573
48.04	3.573
48.03	3.573
48.03	3.573
48.03	3.573
48.03	3.573
48.03	3.574
48.03	3.574
48.03	3.573
48.03	3.574
48.03	3.574
48.03	3.573
48.03	3.573
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.02	3.571
48.01	3.571
48.01	3.573
48.02	3.574
48.02	3.574
48.02	3.574
48.01	3.574
48.01	3.575
48.01	3.575
48.01	3.574
48.01	3.574
48.01	3.574
48.01	3.573
48.01	3.573
48.01	3.571
48.01	3.571
48.01	3.573
48.01	3.573
48.01	3.573
48	3.574
48	3.574
48	3.574
48	3.575
48	3.575
48	3.574
48	3.575
48	3.574
48	3.574
48	3.574
48	3.574
48	3.573
48	3.573
48	3.573
48	3.573
47.99	3.573
47.99	3.573
47.99	3.573
47.99	3.574
47.99	3.574
47.99	3.574
47.99	3.573
47.99	3.573
47.99	3.574
47.99	3.574
47.99	3.574
47.99	3.574
47.99	3.574
47.99	3.574
47.99	3.574
47.99	3.574
47.98	3.573
47.98	3.573
47.98	3.573
47.98	3.574
47.98	3.573
47.98	3.573
47.98	3.573
47.98	3.573
47.97	3.573
47.97	3.573
47.98	3.573
47.97	3.573
47.98	3.574
47.97	3.574
47.97	3.574
47.97	3.573
47.97	3.573
47.97	3.573
47.97	3.573
47.97	3.573
47.97	3.573
47.97	3.574
47.97	3.574
47.97	3.574
47.96	3.574
47.97	3.573
47.97	3.573
47.96	3.571
47.96	3.571
47.96	3.57
47.96	3.571
47.96	3.571
47.97	3.571
47.96	3.571
47.96	3.571
47.96	3.571
47.96	3.571
47.96	3.573
47.96	3.571
47.96	3.571
47.96	3.573
47.95	3.573
47.96	3.573
47.95	3.573
47.95	3.571
47.95	3.571
47.95	3.571
47.95	3.571
47.95	3.571
47.95	3.571
47.95	3.571
47.95	3.57
47.95	3.57
47.95	3.57
47.95	3.57
47.95	3.57
47.95	3.57
47.95	3.57
47.95	3.57
47.94	3.571
47.94	3.571
47.94	3.573
47.94	3.573
47.94	3.574
47.94	3.574
47.94	3.575
47.94	3.574
47.94	3.574
47.94	3.573
47.94	3.571
47.94	3.571
47.94	3.571
47.94	3.571
47.94	3.573
47.93	3.573
47.93	3.573
47.93	3.573
47.93	3.573
47.93	3.574
47.93	3.573
47.93	3.573
47.93	3.574
47.93	3.574
47.93	3.574
47.93	3.574
47.93	3.573
47.93	3.573
47.93	3.573
47.93	3.571
47.92	3.571
47.93	3.57
47.93	3.571
47.92	3.571
47.92	3.57
47.92	3.571
47.92	3.573
47.92	3.573
47.92	3.574
47.92	3.573
47.92	3.573
47.92	3.571
47.92	3.571
47.92	3.571
47.92	3.571
47.92	3.571
47.92	3.573
47.92	3.571
47.92	3.571
47.91	3.571
47.92	3.571
47.92	3.571
47.91	3.573
47.91	3.573
47.92	3.573
47.91	3.573
47.91	3.573
47.91	3.573
47.91	3.574
47.91	3.573
47.91	3.573
47.91	3.573
47.91	3.571
47.91	3.571
47.91	3.571
47.91	3.573
47.9	3.573
47.9	3.573
47.9	3.574
47.9	3.574
47.9	3.574
47.9	3.574
47.9	3.574
47.9	3.574
47.9	3.574
47.9	3.573
47.9	3.573
47.9	3.573
47.9	3.573
47.9	3.571
47.9	3.571
47.9	3.571
47.9	3.573
47.9	3.573
47.9	3.573
47.9	3.574
47.9	3.574
47.9	3.575
47.89	3.575
47.89	3.575
47.89	3.574
47.89	3.574
47.89	3.574
47.89	3.573
47.89	3.571
47.88	3.571
47.89	3.571
47.88	3.571
47.88	3.57
47.88	3.571
47.88	3.571
47.88	3.573
47.88	3.573
47.88	3.573
47.88	3.574
47.88	3.574
47.88	3.573
47.88	3.574
47.88	3.574
47.87	3.574
47.87	3.574
47.87	3.573
47.87	3.574
47.87	3.573
47.87	3.573
47.87	3.573
47.87	3.573
47.87	3.573
47.87	3.573
47.87	3.571
47.86	3.571
47.87	3.571
47.86	3.571
47.86	3.57
47.86	3.571
47.87	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.571
47.86	3.573
47.86	3.573
47.86	3.573
47.86	3.573
47.85	3.573
47.85	3.573
47.85	3.573
47.85	3.571
47.85	3.571
47.85	3.573
47.85	3.573
47.85	3.571
47.85	3.571
47.85	3.573
47.85	3.571
47.85	3.573
47.84	3.573
47.84	3.573
47.84	3.571
47.84	3.573
47.85	3.571
47.84	3.571
47.84	3.573
47.84	3.573
47.84	3.573
47.84	3.573
47.84	3.573
47.84	3.573
47.84	3.571
47.84	3.571
47.84	3.571
47.84	3.573
47.83	3.571
47.84	3.571
47.84	3.571
47.83	3.571
47.84	3.571
47.83	3.571
47.83	3.571
47.83	3.571
47.83	3.571
47.83	3.57
47.83	3.57
47.83	3.571
47.83	3.57
47.82	3.57
47.83	3.571
47.83	3.571
47.83	3.571
47.82	3.571
47.82	3.571
47.82	3.573
47.83	3.573
47.82	3.571
47.82	3.573
47.82	3.573
47.82	3.571
47.82	3.571
47.82	3.57
47.82	3.57
47.81	3.569
47.82	3.569
47.81	3.569
47.81	3.57
47.81	3.57
47.81	3.57
47.81	3.57
47.81	3.571
47.81	3.57
47.81	3.57
47.81	3.57
47.81	3.571
47.81	3.57
47.81	3.571
47.81	3.571
47.8	3.571
47.8	3.57
47.8	3.57
47.8	3.57
47.8	3.57
47.8	3.57
47.8	3.571
47.8	3.571
47.8	3.571
47.8	3.573
47.8	3.573
47.8	3.573
47.8	3.573
47.8	3.573
47.8	3.573
47.8	3.573
47.8	3.573
47.8	3.571
47.8	3.571
47.79	3.57
47.79	3.57
47.8	3.57
47.79	3.57
47.79	3.57
47.79	3.57
47.79	3.57
47.79	3.57
47.79	3.57
47.79	3.571
47.79	3.573
47.79	3.573
47.79	3.573
47.79	3.573
47.79	3.573
47.78	3.573
47.78	3.573
47.79	3.573
47.79	3.571
47.78	3.571
47.78	3.571
47.78	3.571
47.78	3.571
47.78	3.573
47.78	3.571
47.78	3.573
47.78	3.571
47.78	3.573
47.78	3.574
47.78	3.574
47.77	3.574
47.77	3.574
47.77	3.573
47.77	3.571
47.77	3.571
47.77	3.571
47.77	3.57
47.77	3.57
47.77	3.57
47.77	3.57
47.77	3.57
47.77	3.57
47.77	3.571
47.77	3.57
47.76	3.571
47.76	3.571
47.77	3.571
47.76	3.571
47.76	3.571
47.76	3.571
47.76	3.573
47.76	3.571
47.76	3.57
47.76	3.571
47.76	3.57
47.76	3.57
47.76	3.57
47.76	3.57
47.76	3.57
47.76	3.571
47.76	3.57
47.76	3.57
47.75	3.57
47.75	3.57
47.75	3.57
47.75	3.57
47.75	3.57
47.75	3.57
47.75	3.57
47.75	3.571
47.75	3.571
47.74	3.571
47.74	3.571
47.75	3.571
47.74	3.571
47.74	3.571
47.74	3.571
47.74	3.571
47.74	3.571
47.74	3.57
47.74	3.571
47.74	3.57
47.74	3.57
47.74	3.57
47.74	3.57
47.73	3.57
47.74	3.57
47.73	3.569
47.73	3.57
47.73	3.57
47.73	3.57
47.73	3.571
47.73	3.571
47.73	3.571
47.73	3.571
47.73	3.571
47.73	3.57
47.73	3.57
47.73	3.569
47.73	3.569
47.73	3.569
47.72	3.569
47.72	3.569
47.72	3.569
47.72	3.57
47.72	3.57
47.72	3.57
47.72	3.57
47.72	3.57
47.72	3.57
47.72	3.571
47.72	3.571
47.72	3.57
47.72	3.569
47.72	3.57
47.71	3.57
47.71	3.569
47.71	3.569
47.71	3.57
47.71	3.569
47.71	3.569
47.71	3.569
47.71	3.57
47.71	3.569
47.71	3.57
47.71	3.57
47.71	3.57
47.7	3.571
47.7	3.571
47.7	3.571
47.7	3.57
47.7	3.571
47.7	3.57
47.7	3.57
47.7	3.571
47.7	3.57
47.7	3.571
47.7	3.57
47.7	3.57
47.7	3.569
47.7	3.569
47.7	3.57
47.7	3.569
47.7	3.569
47.69	3.569
47.7	3.569
47.69	3.569
47.69	3.569
47.69	3.569
47.69	3.569
47.69	3.57
47.69	3.57
47.69	3.569
47.69	3.57
47.69	3.57
47.69	3.569
47.69	3.57
47.69	3.57
47.69	3.569
47.68	3.569
47.69	3.569
47.69	3.569
47.68	3.569
47.68	3.57
47.68	3.57
47.68	3.57
47.68	3.57
47.68	3.571
47.68	3.571
47.68	3.57
47.68	3.57
47.68	3.569
47.68	3.57
47.68	3.57
47.68	3.569
47.67	3.57
47.67	3.569
47.67	3.57
47.67	3.57
47.67	3.57
47.67	3.57
47.67	3.571
47.66	3.571
47.67	3.57
47.67	3.57
47.67	3.57
47.67	3.57
47.66	3.57
47.67	3.569
47.67	3.569
47.67	3.569
47.66	3.569
47.67	3.569
47.66	3.568
47.66	3.568
47.66	3.569
47.66	3.568
47.66	3.568
47.66	3.569
47.65	3.569
47.65	3.569
47.65	3.569
47.65	3.569
47.65	3.569
47.65	3.569
47.65	3.569
47.65	3.57
47.65	3.57
47.65	3.57
47.65	3.57
47.65	3.571
47.65	3.571
47.65	3.571
47.65	3.571
47.65	3.57
47.64	3.57
47.64	3.57
47.64	3.569
47.64	3.569
47.64	3.568
47.64	3.568
47.64	3.568
47.64	3.569
47.64	3.569
47.64	3.57
47.63	3.57
47.63	3.569
47.63	3.569
47.63	3.569
47.63	3.568
47.63	3.568
47.63	3.568
47.63	3.568
47.63	3.568
47.63	3.568
47.63	3.568
47.63	3.569
47.63	3.569
47.62	3.57
47.63	3.57
47.63	3.57
47.63	3.57
47.63	3.57
47.62	3.57
47.62	3.57
47.62	3.57
47.62	3.57
47.62	3.57
47.62	3.569
47.62	3.569
47.61	3.569
47.62	3.569
47.62	3.57
47.61	3.569
47.61	3.569
47.61	3.569
47.61	3.569
47.61	3.569
47.61	3.568
47.61	3.568
47.61	3.569
47.61	3.569
47.61	3.569
47.6	3.569
47.6	3.569
47.61	3.569
47.6	3.569
47.6	3.57
47.6	3.57
47.6	3.57
47.6	3.57
47.6	3.569
47.6	3.569
47.6	3.569
47.6	3.569
47.6	3.569
47.6	3.568
47.59	3.569
47.59	3.569
47.6	3.569
47.59	3.569
47.59	3.569
47.59	3.57
47.59	3.571
47.59	3.571
47.59	3.571
47.59	3.57
47.59	3.57
47.59	3.57
47.59	3.57
47.59	3.57
47.59	3.57
47.59	3.57
47.59	3.569
47.59	3.569
47.58	3.569
47.58	3.569
47.58	3.569
47.58	3.569
47.58	3.569
47.58	3.569
47.58	3.57
47.58	3.571
47.58	3.571
47.58	3.571
47.58	3.571
47.58	3.571
47.58	3.571
47.57	3.57
47.58	3.569
47.57	3.569
47.57	3.569
47.57	3.568
47.57	3.569
47.57	3.569
47.57	3.569
47.57	3.569
47.57	3.569
47.57	3.569
47.57	3.569
47.57	3.569
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.57
47.56	3.57
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.569
47.56	3.57
47.55	3.569
47.56	3.57
47.55	3.57
47.55	3.57
47.56	3.57
47.56	3.57
47.56	3.57
47.55	3.57
47.55	3.571
47.55	3.57
47.55	3.57
47.55	3.57
47.55	3.57
47.55	3.57
47.55	3.57
47.54	3.569
47.55	3.569
47.54	3.57
47.54	3.57
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.54	3.569
47.53	3.569
