Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
43.62	3.492
43.62	3.491
43.62	3.492
43.62	3.492
43.62	3.491
43.62	3.491
43.62	3.49
43.62	3.487
43.62	3.487
43.62	3.487
43.62	3.487
43.62	3.487
43.62	3.486
43.61	3.486
43.61	3.486
43.61	3.484
43.61	3.481
43.61	3.48
43.61	3.48
43.61	3.48
43.61	3.48
43.61	3.479
43.61	3.477
43.61	3.476
43.6	3.476
43.6	3.475
43.6	3.474
43.6	3.473
43.6	3.473
43.6	3.473
43.6	3.471
43.6	3.47
43.6	3.47
43.6	3.469
43.6	3.469
43.6	3.468
43.6	3.468
43.6	3.468
43.6	3.468
43.6	3.466
43.6	3.464
43.6	3.464
43.59	3.464
43.59	3.463
43.59	3.459
43.59	3.46
43.59	3.46
43.59	3.459
43.59	3.458
43.59	3.458
43.59	3.458
43.59	3.457
43.59	3.457
43.59	3.455
43.59	3.453
43.6	3.452
43.6	3.452
43.59	3.451
43.59	3.451
43.59	3.451
43.59	3.451
43.59	3.448
43.59	3.447
43.59	3.447
43.59	3.447
43.58	3.447
43.58	3.446
43.58	3.443
43.58	3.442
43.58	3.441
43.58	3.44
43.58	3.441
43.58	3.44
43.58	3.438
43.58	3.438
43.58	3.437
43.58	3.436
43.58	3.436
43.58	3.435
43.58	3.432
43.57	3.431
43.58	3.431
43.58	3.43
43.58	3.429
43.58	3.429
43.57	3.43
43.57	3.429
43.57	3.426
43.58	3.426
43.58	3.425
43.58	3.425
43.58	3.424
43.58	3.422
43.58	3.422
43.57	3.421
43.58	3.42
43.58	3.419
43.58	3.419
43.57	3.419
43.57	3.418
43.57	3.416
43.57	3.415
43.57	3.415
43.57	3.414
43.57	3.414
43.57	3.413
43.57	3.413
43.56	3.411
43.57	3.409
43.57	3.408
43.57	3.407
43.56	3.405
43.56	3.404
43.56	3.404
43.56	3.403
43.56	3.403
43.56	3.403
43.56	3.402
43.56	3.4
43.56	3.399
43.56	3.398
43.56	3.397
43.56	3.394
43.55	3.393
43.55	3.392
43.55	3.391
43.56	3.389
43.56	3.386
43.56	3.383
43.56	3.382
43.56	3.381
43.56	3.38
43.55	3.377
43.55	3.377
43.55	3.377
43.55	3.377
43.55	3.376
43.55	3.376
43.55	3.375
43.55	3.374
43.55	3.371
43.55	3.37
43.55	3.366
43.55	3.364
43.55	3.36
43.55	3.359
43.55	3.357
43.55	3.354
43.55	3.35
43.55	3.348
43.55	3.344
43.55	3.342
43.55	3.341
43.55	3.339
43.55	3.338
43.55	3.336
43.54	3.335
43.55	3.333
43.54	3.332
43.54	3.33
43.54	3.328
43.54	3.327
43.54	3.324
43.54	3.321
43.54	3.319
43.54	3.315
43.54	3.309
43.54	3.304
43.54	3.3
43.54	3.295
43.54	3.292
43.54	3.288
43.54	3.283
43.54	3.28
43.54	3.275
43.54	3.271
43.54	3.266
43.54	3.264
43.53	3.26
43.53	3.255
43.53	3.253
43.53	3.248
43.54	3.242
43.54	3.236
43.53	3.231
43.53	3.226
43.53	3.22
43.53	3.215
43.53	3.21
43.53	3.205
43.53	3.199
43.53	3.192
43.53	3.187
43.53	3.183
43.53	3.179
43.52	3.175
43.52	3.168
43.52	3.164
43.52	3.16
43.52	3.155
43.52	3.15
43.52	3.145
43.52	3.14
43.52	3.137
43.52	3.131
43.52	3.126
43.52	3.122
43.52	3.115
43.52	3.109
43.52	3.104
43.51	3.1
43.52	3.095
43.52	3.089
43.51	3.084
43.51	3.078
43.51	3.073
43.51	3.068
43.51	3.062
43.51	3.056
43.51	3.05
43.51	3.043
43.51	3.037
43.51	3.031
43.51	3.024
43.51	3.017
43.51	3.011
43.51	3.006
43.51	3
43.51	2.993
43.51	2.985
43.51	2.979
43.5	2.974
43.51	2.968
43.51	2.961
43.51	2.955
43.51	2.95
43.51	2.945
43.5	2.94
43.5	2.933
43.5	2.927
43.5	2.919
43.5	2.912
43.5	2.904
43.5	2.897
43.5	2.89
43.5	2.884
43.5	2.875
43.5	2.867
43.5	2.861
43.5	2.852
43.5	2.844
43.5	2.835
43.5	2.828
43.5	2.822
43.49	2.816
43.49	2.81
43.49	2.802
43.49	2.794
43.49	2.786
43.49	2.777
43.49	2.768
43.49	2.761
43.49	2.752
43.49	2.744
43.49	2.734
43.49	2.724
43.49	2.713
43.49	2.702
43.49	2.69
43.49	2.676
43.49	2.663
43.49	2.647
43.49	2.631
43.48	2.614
43.48	2.597
43.49	2.58
43.49	2.562
43.49	2.542
43.49	2.524
43.49	2.504
43.48	2.482
43.48	2.46
43.48	2.436
43.48	2.41
43.48	2.386
43.48	2.357
43.48	2.325
43.48	2.293
43.48	2.259
43.48	2.221
43.48	2.179
43.48	2.139
43.47	2.096
43.47	2.053
43.47	2.007
43.47	1.961
43.47	1.915
43.47	1.866
43.47	1.818
43.47	1.769
43.47	1.72
43.47	1.672
43.47	1.624
43.47	1.575
43.47	1.529
43.47	1.484
43.47	1.441
43.47	1.396
43.47	1.352
43.47	1.309
43.47	1.267
43.47	1.225
43.47	1.184
43.47	1.147
43.47	1.11
43.47	1.077
43.47	1.044
43.47	1.012
43.47	0.98
43.47	0.95
43.47	0.922
43.47	0.895
43.47	0.868
43.47	0.845
43.47	0.822
43.47	0.8
43.47	0.78
43.47	0.761
43.47	0.744
43.47	0.726
43.47	0.712
43.47	0.697
43.47	0.684
43.47	0.672
43.46	0.661
43.46	0.65
43.46	0.641
43.47	0.631
43.46	0.624
43.46	0.618
43.46	0.611
43.46	0.606
43.46	0.601
43.46	0.596
43.46	0.593
43.46	0.591
43.46	0.589
43.46	0.587
43.46	0.586
43.46	0.587
43.46	0.589
43.46	0.59
43.46	0.592
43.46	0.595
43.46	0.598
43.46	0.603
43.45	0.608
43.45	0.613
43.46	0.619
43.46	0.626
43.45	0.634
43.45	0.641
43.45	0.65
43.46	0.658
43.45	0.668
43.45	0.679
43.45	0.69
43.45	0.701
43.45	0.713
43.44	0.726
43.44	0.741
43.44	0.756
43.44	0.77
43.44	0.786
43.44	0.803
43.44	0.821
43.44	0.839
43.44	0.856
43.44	0.874
43.44	0.891
43.44	0.907
43.44	0.924
43.43	0.941
43.43	0.957
43.43	0.973
43.43	0.989
43.43	1.004
43.43	1.018
43.43	1.032
43.43	1.048
43.43	1.062
43.43	1.077
43.42	1.093
43.42	1.107
43.42	1.123
43.42	1.136
43.42	1.149
43.42	1.161
43.42	1.172
43.42	1.183
43.42	1.193
43.42	1.201
43.42	1.21
43.42	1.219
43.42	1.226
43.42	1.232
43.41	1.239
43.41	1.245
43.41	1.25
43.41	1.255
43.41	1.258
43.41	1.258
43.41	1.258
43.41	1.255
43.41	1.253
43.41	1.249
43.41	1.244
43.41	1.238
43.41	1.228
43.41	1.219
43.41	1.208
43.4	1.197
43.4	1.183
43.4	1.17
43.4	1.156
43.4	1.144
43.4	1.134
43.41	1.125
43.4	1.116
43.4	1.11
43.4	1.105
43.4	1.101
43.4	1.099
43.4	1.096
43.4	1.094
43.4	1.092
43.4	1.089
43.4	1.083
43.39	1.076
43.4	1.067
43.4	1.06
43.39	1.05
43.39	1.042
43.39	1.033
43.39	1.027
43.39	1.022
43.39	1.018
43.39	1.015
43.39	1.012
43.39	1.01
43.39	1.01
43.39	1.01
43.39	1.01
43.39	1.012
43.39	1.017
43.39	1.022
43.39	1.029
43.39	1.035
43.39	1.044
43.38	1.053
43.39	1.062
43.38	1.072
43.38	1.083
43.38	1.093
43.38	1.105
43.38	1.115
43.38	1.125
43.38	1.132
43.38	1.14
43.38	1.15
43.38	1.16
43.38	1.17
43.38	1.179
43.38	1.187
43.38	1.193
43.38	1.198
43.38	1.203
43.38	1.209
43.38	1.214
43.37	1.22
43.38	1.226
43.37	1.233
43.38	1.242
43.37	1.25
43.37	1.259
43.37	1.269
43.37	1.278
43.37	1.289
43.37	1.303
43.37	1.316
43.37	1.332
43.37	1.35
43.37	1.37
43.37	1.391
43.37	1.413
43.37	1.437
43.37	1.463
43.37	1.49
43.37	1.516
43.37	1.543
43.37	1.569
43.37	1.596
43.37	1.623
43.37	1.648
43.37	1.673
43.37	1.694
43.36	1.712
43.37	1.73
43.36	1.746
43.36	1.761
43.36	1.772
43.36	1.78
43.36	1.784
43.36	1.786
43.36	1.784
43.36	1.78
43.36	1.774
43.36	1.768
43.37	1.762
43.36	1.755
43.36	1.75
43.36	1.745
43.36	1.742
43.36	1.737
43.36	1.731
43.36	1.725
43.36	1.72
43.36	1.714
43.36	1.709
43.36	1.707
43.36	1.706
43.36	1.706
43.36	1.707
43.36	1.707
43.36	1.705
43.36	1.703
43.36	1.702
43.36	1.698
43.36	1.692
43.36	1.685
43.36	1.675
43.36	1.664
43.36	1.653
43.36	1.643
43.36	1.634
43.36	1.624
43.36	1.613
43.36	1.603
43.36	1.596
43.36	1.589
43.36	1.581
43.36	1.573
43.36	1.564
43.36	1.557
43.36	1.549
43.36	1.543
43.36	1.538
43.36	1.537
43.36	1.537
43.36	1.537
43.36	1.535
43.36	1.532
43.35	1.53
43.36	1.526
43.36	1.525
43.36	1.525
43.35	1.53
43.35	1.537
43.35	1.547
43.36	1.559
43.36	1.57
43.35	1.581
43.35	1.592
43.36	1.607
43.36	1.62
43.36	1.635
43.36	1.65
43.36	1.664
43.35	1.678
43.35	1.69
43.36	1.703
43.36	1.716
43.36	1.726
43.35	1.737
43.35	1.751
43.35	1.763
43.35	1.777
43.35	1.79
43.36	1.805
43.35	1.821
43.35	1.838
43.35	1.856
43.35	1.875
43.35	1.896
43.35	1.915
43.35	1.93
43.35	1.946
43.35	1.958
43.36	1.969
43.35	1.98
43.35	1.99
43.35	1.999
43.35	2.01
43.35	2.022
43.35	2.032
43.35	2.043
43.35	2.053
43.35	2.063
43.35	2.074
43.35	2.082
43.35	2.087
43.34	2.088
43.35	2.092
43.35	2.095
43.34	2.099
43.34	2.104
43.34	2.105
43.35	2.106
43.34	2.104
43.34	2.103
43.35	2.098
43.34	2.089
43.34	2.081
43.34	2.073
43.34	2.066
43.34	2.057
43.34	2.05
43.34	2.048
43.34	2.044
43.34	2.043
43.34	2.042
43.34	2.039
43.34	2.038
43.34	2.039
43.34	2.037
43.33	2.031
43.33	2.026
43.33	2.018
43.33	2.01
43.33	2.006
43.33	2.005
43.33	2.006
43.33	2.007
43.33	2.01
43.33	2.012
43.33	2.013
43.33	2.013
43.33	2.012
43.33	2.013
43.33	2.015
43.33	2.017
43.33	2.022
43.32	2.028
43.33	2.033
43.32	2.039
43.32	2.044
43.33	2.051
43.32	2.06
43.32	2.068
43.32	2.079
43.32	2.094
43.32	2.11
43.31	2.125
43.32	2.137
43.31	2.149
43.31	2.16
43.31	2.175
43.31	2.193
43.31	2.211
43.31	2.228
43.31	2.245
43.31	2.261
43.31	2.276
43.3	2.291
43.3	2.303
43.3	2.315
43.3	2.326
43.3	2.338
43.3	2.347
43.3	2.352
43.3	2.359
43.3	2.368
43.3	2.376
43.3	2.381
43.29	2.386
43.29	2.393
43.29	2.402
43.29	2.405
43.29	2.407
43.29	2.403
43.29	2.398
43.29	2.388
43.29	2.377
43.29	2.368
43.29	2.355
43.29	2.341
43.28	2.325
43.29	2.309
43.28	2.293
43.28	2.276
43.28	2.26
43.28	2.243
43.28	2.228
43.28	2.215
43.28	2.2
43.28	2.187
43.28	2.172
43.28	2.158
43.27	2.147
43.27	2.133
43.27	2.12
43.27	2.107
43.27	2.096
43.27	2.092
43.27	2.088
43.27	2.087
43.27	2.089
43.27	2.096
43.26	2.106
43.27	2.117
43.26	2.125
43.26	2.132
43.26	2.14
43.26	2.148
43.26	2.156
43.26	2.162
43.26	2.17
43.26	2.178
43.26	2.187
43.26	2.195
43.26	2.201
43.26	2.21
43.26	2.219
43.25	2.228
43.26	2.242
43.26	2.254
43.26	2.264
43.25	2.274
43.25	2.283
43.25	2.295
43.25	2.306
43.25	2.316
43.25	2.327
43.25	2.338
43.25	2.349
43.25	2.36
43.25	2.371
43.25	2.381
43.25	2.393
43.25	2.404
43.24	2.416
43.24	2.429
43.25	2.438
43.25	2.449
43.25	2.46
43.25	2.469
43.25	2.479
43.25	2.491
43.24	2.501
43.24	2.509
43.24	2.519
43.24	2.526
43.24	2.531
43.24	2.537
43.24	2.541
43.24	2.542
43.24	2.543
43.24	2.545
43.24	2.545
43.24	2.543
43.24	2.541
43.23	2.536
43.23	2.532
43.23	2.527
43.23	2.523
43.23	2.514
43.23	2.507
43.23	2.497
43.23	2.485
43.23	2.471
43.23	2.458
43.23	2.442
43.22	2.429
43.22	2.413
43.22	2.4
43.22	2.391
43.22	2.385
43.22	2.38
43.22	2.377
43.22	2.374
43.22	2.37
43.22	2.366
43.22	2.363
43.22	2.358
43.22	2.349
43.22	2.338
43.22	2.327
43.21	2.316
43.21	2.303
43.22	2.291
43.21	2.28
43.21	2.271
43.21	2.26
43.21	2.252
43.21	2.244
43.21	2.241
43.21	2.236
43.21	2.233
43.21	2.233
43.21	2.238
43.21	2.244
43.21	2.25
43.21	2.259
43.2	2.271
43.21	2.286
43.21	2.304
43.2	2.322
43.2	2.341
43.21	2.36
43.2	2.377
43.2	2.392
43.21	2.41
43.21	2.431
43.21	2.455
43.2	2.481
43.2	2.509
43.2	2.54
43.2	2.57
43.2	2.598
43.2	2.624
43.2	2.643
43.2	2.663
43.2	2.679
43.2	2.692
43.2	2.708
43.2	2.722
43.2	2.734
43.19	2.742
43.2	2.751
43.2	2.758
43.2	2.762
43.19	2.766
43.19	2.769
43.19	2.773
43.19	2.779
43.19	2.785
43.19	2.788
43.19	2.79
43.19	2.791
43.19	2.791
43.19	2.795
43.19	2.795
43.19	2.789
43.18	2.785
43.18	2.774
43.18	2.763
43.18	2.751
43.18	2.74
43.18	2.725
43.18	2.707
43.18	2.686
43.18	2.665
43.18	2.642
43.18	2.621
43.18	2.597
43.18	2.575
43.18	2.557
43.18	2.54
43.18	2.524
43.18	2.508
43.18	2.495
43.18	2.482
43.18	2.471
43.18	2.465
43.17	2.46
43.18	2.458
43.17	2.454
43.18	2.451
43.18	2.447
43.18	2.443
43.18	2.438
43.18	2.432
43.18	2.429
43.17	2.426
43.17	2.421
43.17	2.415
43.17	2.408
43.17	2.402
43.17	2.396
43.17	2.393
43.17	2.393
43.17	2.398
43.17	2.405
43.17	2.414
43.17	2.419
43.17	2.425
43.17	2.431
43.17	2.438
43.17	2.447
43.16	2.457
43.17	2.469
43.17	2.481
43.17	2.495
43.17	2.509
43.17	2.52
43.17	2.534
43.17	2.547
43.17	2.564
43.16	2.581
43.16	2.597
43.16	2.612
43.16	2.626
43.16	2.642
43.16	2.656
43.16	2.672
43.16	2.687
43.16	2.703
43.16	2.719
43.16	2.734
43.15	2.746
43.16	2.756
43.15	2.764
43.15	2.773
43.15	2.783
43.15	2.79
43.16	2.799
43.17	2.808
43.18	2.816
43.18	2.821
43.18	2.828
43.18	2.835
43.17	2.844
43.17	2.855
43.16	2.864
43.16	2.871
43.16	2.874
43.16	2.874
43.15	2.872
43.14	2.863
43.14	2.857
43.14	2.851
43.13	2.845
43.13	2.839
43.13	2.834
43.13	2.823
43.13	2.81
43.13	2.797
43.13	2.788
43.12	2.779
43.12	2.77
43.12	2.762
43.13	2.756
43.12	2.748
43.12	2.745
43.12	2.741
43.12	2.737
43.12	2.735
43.12	2.733
43.12	2.728
43.12	2.724
43.12	2.722
43.12	2.719
43.12	2.72
43.12	2.722
43.12	2.724
43.12	2.726
43.12	2.73
43.12	2.734
43.12	2.737
43.12	2.742
43.13	2.746
43.12	2.751
43.12	2.757
43.12	2.766
43.12	2.775
43.12	2.784
43.12	2.794
43.12	2.801
43.12	2.805
43.12	2.807
43.12	2.808
43.12	2.81
43.12	2.812
43.12	2.813
43.12	2.813
43.12	2.813
43.12	2.811
43.11	2.806
43.11	2.805
43.11	2.8
43.11	2.794
43.11	2.786
43.11	2.778
43.11	2.766
43.11	2.755
43.12	2.745
43.12	2.739
43.12	2.73
43.11	2.723
43.11	2.718
43.11	2.712
43.1	2.705
43.1	2.698
43.1	2.696
43.1	2.697
43.1	2.697
43.1	2.698
43.1	2.702
43.1	2.703
43.1	2.703
43.1	2.708
43.1	2.712
43.1	2.717
43.1	2.719
43.1	2.72
43.1	2.725
43.1	2.729
43.1	2.733
43.09	2.736
43.09	2.741
43.09	2.741
43.09	2.74
43.09	2.739
43.09	2.737
43.09	2.737
43.09	2.737
43.09	2.74
43.09	2.744
43.09	2.748
43.09	2.753
43.09	2.758
43.09	2.761
43.09	2.764
43.09	2.769
43.09	2.775
43.09	2.779
43.09	2.781
43.09	2.783
43.09	2.786
43.09	2.789
43.09	2.791
43.09	2.791
43.08	2.797
43.08	2.801
43.08	2.805
43.08	2.806
43.08	2.81
43.08	2.814
43.08	2.821
43.08	2.828
43.08	2.836
43.08	2.846
43.08	2.855
43.07	2.866
43.07	2.877
43.07	2.885
43.07	2.895
43.07	2.905
43.07	2.913
43.07	2.919
43.07	2.923
43.07	2.927
43.07	2.933
43.07	2.939
43.07	2.945
43.07	2.951
43.07	2.955
43.07	2.957
43.07	2.958
43.07	2.96
43.07	2.963
43.07	2.966
43.06	2.967
43.07	2.966
43.07	2.965
43.06	2.962
43.06	2.962
43.06	2.965
43.06	2.963
43.06	2.963
43.06	2.962
43.06	2.961
43.06	2.961
43.06	2.958
43.06	2.956
43.06	2.954
43.06	2.951
43.06	2.949
43.06	2.95
43.06	2.95
43.06	2.952
43.06	2.955
43.06	2.957
43.06	2.96
43.06	2.961
43.05	2.965
43.05	2.965
43.06	2.96
43.05	2.954
43.05	2.95
43.05	2.945
43.05	2.939
43.05	2.932
43.05	2.926
43.05	2.919
43.05	2.915
43.05	2.908
43.05	2.906
43.05	2.905
43.05	2.902
43.05	2.899
43.05	2.897
43.05	2.893
43.05	2.89
43.05	2.889
43.05	2.888
43.05	2.89
43.04	2.893
43.04	2.895
43.04	2.894
43.04	2.894
43.04	2.89
43.04	2.883
43.04	2.878
43.04	2.872
43.04	2.869
43.04	2.868
43.04	2.867
43.04	2.867
43.05	2.868
43.05	2.868
43.04	2.872
43.04	2.877
43.04	2.882
43.04	2.889
43.04	2.894
43.04	2.896
43.04	2.895
43.04	2.894
43.04	2.895
43.03	2.9
43.03	2.906
43.03	2.91
43.03	2.91
43.03	2.911
43.03	2.913
43.03	2.913
43.03	2.912
43.03	2.912
43.03	2.913
43.03	2.916
43.03	2.922
43.03	2.926
43.03	2.927
43.03	2.93
43.03	2.934
43.03	2.941
43.03	2.947
43.03	2.952
43.03	2.957
43.03	2.961
43.03	2.966
43.02	2.969
43.02	2.971
43.03	2.972
43.02	2.972
43.03	2.972
43.02	2.973
43.02	2.974
43.02	2.976
43.02	2.98
43.02	2.985
43.02	2.985
43.02	2.987
43.02	2.989
43.02	2.989
43.02	2.99
43.02	2.993
43.02	2.995
43.02	2.994
43.02	2.994
43.01	2.994
43.01	2.995
43.01	2.998
43.01	2.998
43.01	2.996
43.01	2.993
43.01	2.99
43.01	2.988
43.01	2.983
43.01	2.977
43.01	2.969
43.01	2.966
43.01	2.96
43.01	2.955
43.01	2.952
43	2.95
43	2.947
43	2.949
43.01	2.95
43.01	2.952
43	2.957
43	2.96
43	2.965
43	2.967
43	2.968
43	2.969
43	2.973
43	2.976
43	2.978
43	2.979
43	2.983
43	2.984
43	2.988
43	2.99
43	2.993
43	2.993
43	2.993
42.99	2.991
42.99	2.991
42.99	2.994
42.99	2.994
42.99	2.994
42.99	2.995
42.99	2.994
42.99	2.994
42.99	2.995
42.99	2.996
42.99	2.998
42.99	2.999
42.98	2.999
42.99	2.999
42.99	2.996
42.99	2.999
42.98	3.002
42.99	3.002
42.98	3.001
42.98	3
42.98	2.995
42.98	2.99
42.98	2.987
42.98	2.984
42.98	2.98
42.98	2.974
42.98	2.971
42.98	2.969
42.98	2.967
42.98	2.966
42.98	2.962
42.98	2.957
42.98	2.954
42.98	2.95
42.98	2.95
42.97	2.954
42.97	2.958
42.97	2.966
42.97	2.972
42.97	2.977
42.97	2.984
42.97	2.989
42.97	2.995
42.97	3.001
42.97	3.006
42.97	3.01
42.97	3.013
42.97	3.02
42.97	3.023
42.96	3.024
42.96	3.028
42.97	3.034
42.96	3.038
42.96	3.042
42.96	3.043
42.96	3.043
42.96	3.043
42.96	3.04
42.96	3.039
42.96	3.039
42.96	3.039
42.96	3.04
42.96	3.042
42.96	3.044
42.96	3.046
42.96	3.045
42.96	3.046
42.95	3.048
42.96	3.051
42.95	3.054
42.95	3.054
42.95	3.055
42.95	3.055
42.95	3.054
42.95	3.053
42.95	3.055
42.95	3.056
42.95	3.057
42.95	3.056
42.95	3.055
42.95	3.055
42.95	3.059
42.95	3.061
42.95	3.066
42.95	3.071
42.95	3.073
42.95	3.074
42.95	3.076
42.95	3.074
42.95	3.072
42.94	3.065
42.94	3.06
42.94	3.056
42.94	3.054
42.94	3.055
42.94	3.056
42.94	3.059
42.94	3.06
42.94	3.06
42.94	3.061
42.93	3.062
42.93	3.062
42.93	3.06
42.94	3.057
42.93	3.055
42.93	3.053
42.93	3.051
42.93	3.049
42.93	3.046
42.93	3.044
42.93	3.042
42.93	3.043
42.93	3.045
42.93	3.048
42.93	3.054
42.93	3.057
42.93	3.062
42.93	3.068
42.93	3.072
42.93	3.074
42.93	3.077
42.94	3.076
42.93	3.073
42.93	3.072
42.93	3.071
42.93	3.073
42.92	3.074
42.93	3.074
42.93	3.073
42.92	3.07
42.92	3.067
42.92	3.061
42.93	3.056
42.93	3.051
42.93	3.048
42.94	3.044
42.94	3.043
42.94	3.044
42.95	3.046
42.95	3.049
42.95	3.053
42.94	3.056
42.94	3.06
42.94	3.065
42.93	3.066
42.93	3.068
42.93	3.07
42.93	3.071
42.93	3.073
42.93	3.073
42.93	3.073
42.92	3.076
42.92	3.078
42.92	3.079
42.91	3.079
42.91	3.081
42.91	3.082
42.91	3.082
42.91	3.087
42.91	3.092
42.91	3.095
42.9	3.098
42.91	3.099
42.91	3.099
42.9	3.096
42.9	3.096
42.9	3.095
42.9	3.094
42.9	3.09
42.89	3.083
42.89	3.079
42.89	3.074
42.89	3.072
42.89	3.071
42.89	3.071
42.89	3.07
42.89	3.066
42.89	3.065
42.88	3.067
42.89	3.073
42.89	3.077
42.88	3.082
42.89	3.088
42.88	3.092
42.88	3.094
42.88	3.095
42.88	3.095
42.88	3.096
42.88	3.099
42.88	3.1
42.88	3.103
42.88	3.104
42.88	3.103
42.88	3.1
42.88	3.095
42.88	3.095
42.88	3.095
42.88	3.094
42.87	3.095
42.88	3.098
42.88	3.099
42.88	3.103
42.88	3.104
42.88	3.105
42.88	3.109
42.88	3.109
42.88	3.11
42.87	3.114
42.87	3.116
42.87	3.117
42.87	3.117
42.87	3.116
42.87	3.114
42.87	3.114
42.87	3.112
42.87	3.111
42.86	3.111
42.86	3.109
42.87	3.107
42.87	3.105
42.86	3.105
42.86	3.106
42.87	3.109
42.86	3.109
42.86	3.107
42.86	3.105
42.86	3.106
42.86	3.107
42.86	3.105
42.86	3.104
42.86	3.103
42.86	3.103
42.85	3.103
42.85	3.104
42.85	3.103
42.85	3.1
42.84	3.098
42.84	3.098
42.84	3.098
42.84	3.1
42.84	3.101
42.84	3.103
42.84	3.104
42.84	3.103
42.84	3.104
42.84	3.105
42.84	3.107
42.85	3.111
42.84	3.114
42.84	3.115
42.84	3.114
42.84	3.115
42.84	3.116
42.84	3.114
42.84	3.111
42.84	3.11
42.84	3.11
42.84	3.111
42.84	3.111
42.84	3.115
42.84	3.115
42.84	3.114
42.84	3.112
42.84	3.11
42.84	3.107
42.84	3.106
42.83	3.107
42.83	3.107
42.83	3.107
42.83	3.104
42.83	3.1
42.83	3.098
42.83	3.095
42.83	3.093
42.83	3.092
42.83	3.09
42.83	3.089
42.83	3.089
42.83	3.092
42.83	3.096
42.83	3.103
42.83	3.106
42.83	3.112
42.83	3.118
42.83	3.127
42.82	3.133
42.83	3.136
42.82	3.139
42.82	3.144
42.83	3.147
42.82	3.15
42.82	3.154
42.82	3.159
42.82	3.162
42.83	3.165
42.83	3.167
42.82	3.171
42.82	3.173
42.82	3.175
42.82	3.175
42.82	3.175
42.82	3.176
42.83	3.176
42.83	3.176
42.83	3.178
42.83	3.179
42.82	3.179
42.82	3.177
42.82	3.176
42.82	3.176
42.82	3.173
42.81	3.171
42.81	3.167
42.81	3.164
42.81	3.161
42.81	3.159
42.8	3.159
42.79	3.16
42.79	3.159
42.79	3.158
42.78	3.151
42.79	3.144
42.79	3.139
42.79	3.137
42.79	3.136
42.79	3.136
42.79	3.136
42.79	3.136
42.79	3.133
42.79	3.132
42.79	3.128
42.79	3.126
42.79	3.122
42.79	3.121
42.79	3.12
42.79	3.12
42.79	3.12
42.79	3.121
42.79	3.125
42.79	3.128
42.79	3.129
42.79	3.129
42.79	3.129
42.79	3.132
42.79	3.133
42.79	3.133
42.79	3.134
42.79	3.138
42.79	3.142
42.79	3.145
42.79	3.147
42.79	3.148
42.79	3.151
42.79	3.154
42.79	3.155
42.79	3.154
42.79	3.151
42.79	3.15
42.79	3.153
42.78	3.154
42.78	3.154
42.78	3.155
42.78	3.156
42.78	3.16
42.78	3.162
42.78	3.165
42.78	3.17
42.78	3.175
42.78	3.179
42.78	3.182
42.79	3.184
42.79	3.187
42.79	3.189
42.78	3.192
42.78	3.192
42.79	3.19
42.79	3.189
42.78	3.189
42.78	3.187
42.78	3.186
42.78	3.182
42.78	3.178
42.78	3.173
42.78	3.17
42.78	3.168
42.78	3.171
42.78	3.172
42.78	3.173
42.78	3.175
42.78	3.176
42.78	3.175
42.77	3.173
42.77	3.173
42.78	3.177
42.77	3.179
42.77	3.179
42.77	3.178
42.77	3.176
42.77	3.175
42.77	3.172
42.77	3.171
42.78	3.17
42.77	3.17
42.77	3.168
42.77	3.17
42.77	3.173
42.77	3.177
42.77	3.178
42.77	3.178
42.77	3.176
42.77	3.176
42.77	3.177
42.77	3.177
42.77	3.177
42.77	3.177
42.77	3.178
42.77	3.179
42.76	3.179
42.76	3.181
42.76	3.183
42.76	3.187
42.76	3.19
42.76	3.192
42.76	3.194
42.76	3.197
42.76	3.197
42.76	3.197
42.76	3.194
42.76	3.194
42.76	3.19
42.76	3.189
42.76	3.188
42.75	3.188
42.75	3.189
42.75	3.189
42.75	3.189
42.75	3.189
42.75	3.192
42.75	3.193
42.76	3.197
42.75	3.199
42.75	3.201
42.75	3.201
42.75	3.199
42.75	3.197
42.75	3.195
42.75	3.195
42.75	3.195
42.75	3.195
42.75	3.195
42.75	3.194
42.75	3.19
42.75	3.186
42.75	3.182
42.75	3.179
42.75	3.177
42.75	3.176
42.75	3.175
42.75	3.176
42.75	3.177
42.74	3.179
42.74	3.179
42.74	3.181
42.74	3.184
42.74	3.188
42.74	3.193
42.73	3.199
42.73	3.205
42.73	3.212
42.74	3.219
42.74	3.222
42.74	3.225
42.74	3.227
42.74	3.228
42.74	3.23
42.74	3.227
42.74	3.225
42.74	3.221
42.74	3.217
42.74	3.216
42.74	3.215
42.75	3.216
42.75	3.214
42.75	3.212
42.75	3.209
42.74	3.206
42.74	3.208
42.74	3.209
42.75	3.21
42.75	3.21
42.75	3.21
42.75	3.21
42.75	3.209
42.75	3.206
42.75	3.204
42.75	3.204
42.75	3.203
42.75	3.204
42.74	3.205
42.75	3.208
42.75	3.21
42.75	3.21
42.75	3.21
42.75	3.209
42.75	3.209
42.75	3.208
42.75	3.208
42.75	3.209
42.75	3.21
42.75	3.211
42.74	3.211
42.74	3.212
42.75	3.212
42.75	3.214
42.75	3.215
42.74	3.215
42.74	3.212
42.74	3.211
42.74	3.21
42.74	3.21
42.74	3.209
42.74	3.208
42.74	3.204
42.73	3.201
42.73	3.201
42.73	3.199
42.73	3.195
42.73	3.193
42.73	3.193
42.73	3.194
42.73	3.194
42.73	3.195
42.73	3.195
