Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
41.95	3.68
41.95	3.676
41.95	3.675
41.95	3.67
41.95	3.672
41.95	3.672
41.95	3.673
41.95	3.674
41.94	3.673
41.95	3.674
41.95	3.673
41.95	3.674
41.94	3.675
41.94	3.675
41.94	3.676
41.94	3.675
41.95	3.678
41.94	3.679
41.95	3.681
41.94	3.683
41.95	3.683
41.94	3.683
41.94	3.681
41.94	3.683
41.94	3.681
41.94	3.681
41.94	3.683
41.94	3.683
41.94	3.684
41.94	3.684
41.93	3.685
41.94	3.685
41.94	3.686
41.93	3.687
41.93	3.687
41.93	3.687
41.93	3.687
41.93	3.689
41.93	3.69
41.93	3.691
41.93	3.692
41.93	3.692
41.93	3.691
41.93	3.691
41.93	3.69
41.93	3.686
41.92	3.684
41.92	3.68
41.92	3.676
41.92	3.675
41.92	3.674
41.92	3.674
41.92	3.674
41.92	3.674
41.92	3.674
41.92	3.674
41.92	3.675
41.92	3.676
41.92	3.676
41.92	3.678
41.91	3.679
41.91	3.678
41.91	3.676
41.91	3.675
41.91	3.674
41.91	3.673
41.91	3.672
41.91	3.672
41.91	3.672
41.91	3.672
41.91	3.669
41.91	3.669
41.91	3.669
41.91	3.669
41.91	3.669
41.91	3.669
41.91	3.668
41.91	3.669
41.91	3.669
41.91	3.668
41.9	3.667
41.91	3.664
41.91	3.662
41.91	3.659
41.91	3.658
41.9	3.658
41.9	3.658
41.9	3.659
41.9	3.659
41.9	3.661
41.9	3.661
41.9	3.661
41.9	3.661
41.9	3.659
41.9	3.659
41.9	3.659
41.9	3.661
41.9	3.658
41.9	3.658
41.9	3.658
41.9	3.658
41.9	3.659
41.9	3.659
41.9	3.662
41.9	3.661
41.9	3.659
41.9	3.659
41.9	3.659
41.9	3.658
41.89	3.657
41.89	3.656
41.9	3.656
41.9	3.657
41.9	3.657
41.9	3.659
41.9	3.659
41.89	3.659
41.89	3.661
41.89	3.661
41.89	3.662
41.89	3.663
41.89	3.663
41.89	3.663
41.89	3.664
41.89	3.664
41.89	3.664
41.89	3.665
41.89	3.667
41.89	3.669
41.89	3.67
41.89	3.67
41.89	3.669
41.89	3.665
41.89	3.663
41.89	3.661
41.88	3.658
41.88	3.657
41.88	3.656
41.88	3.656
41.88	3.654
41.88	3.653
41.88	3.652
41.88	3.651
41.89	3.65
41.89	3.648
41.89	3.648
41.88	3.648
41.88	3.647
41.88	3.646
41.89	3.646
41.88	3.648
41.89	3.651
41.89	3.653
41.88	3.653
41.88	3.653
41.88	3.653
41.88	3.654
41.88	3.656
41.88	3.657
41.88	3.657
41.88	3.657
41.87	3.657
41.87	3.657
41.87	3.658
41.87	3.658
41.88	3.659
41.87	3.661
41.87	3.661
41.87	3.661
41.87	3.662
41.87	3.662
41.87	3.661
41.87	3.658
41.87	3.657
41.87	3.657
41.87	3.658
41.87	3.659
41.87	3.661
41.87	3.662
41.87	3.662
41.87	3.663
41.87	3.664
41.87	3.665
41.87	3.665
41.87	3.667
41.87	3.667
41.87	3.668
41.86	3.667
41.86	3.664
41.86	3.662
41.86	3.661
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.658
41.86	3.657
41.86	3.656
41.86	3.653
41.86	3.652
41.86	3.651
41.86	3.652
41.86	3.652
41.86	3.653
41.86	3.654
41.86	3.654
41.86	3.656
41.86	3.656
41.85	3.657
41.85	3.657
41.85	3.657
41.85	3.659
41.85	3.661
41.85	3.663
41.85	3.663
41.85	3.663
41.85	3.661
41.85	3.658
41.85	3.657
41.85	3.657
41.85	3.657
41.85	3.657
41.85	3.658
41.85	3.657
41.85	3.656
41.85	3.654
41.84	3.653
41.85	3.652
41.85	3.652
41.84	3.652
41.84	3.652
41.84	3.652
41.84	3.652
41.84	3.654
41.84	3.656
41.84	3.657
41.84	3.659
41.84	3.659
41.84	3.659
41.84	3.659
41.84	3.659
41.84	3.659
41.84	3.658
41.84	3.657
41.84	3.658
41.84	3.658
41.84	3.658
41.83	3.659
41.84	3.661
41.84	3.661
41.84	3.661
41.84	3.661
41.83	3.661
41.83	3.662
41.83	3.663
41.83	3.664
41.83	3.663
41.83	3.664
41.83	3.663
41.83	3.662
41.83	3.662
41.83	3.662
41.83	3.663
41.83	3.664
41.83	3.664
41.83	3.665
41.83	3.664
41.82	3.664
41.83	3.664
41.82	3.664
41.82	3.664
41.82	3.662
41.82	3.658
41.82	3.654
41.82	3.651
41.82	3.647
41.82	3.643
41.82	3.642
41.82	3.642
41.82	3.641
41.82	3.641
41.82	3.642
41.82	3.643
41.82	3.645
41.82	3.645
41.82	3.643
41.82	3.643
41.82	3.643
41.82	3.643
41.82	3.643
41.82	3.643
41.81	3.642
41.82	3.641
41.82	3.643
41.82	3.645
41.81	3.646
41.81	3.646
41.81	3.646
41.81	3.646
41.81	3.647
41.81	3.647
41.81	3.648
41.81	3.65
41.81	3.652
41.81	3.653
41.81	3.654
41.81	3.656
41.81	3.658
41.81	3.658
41.81	3.658
41.81	3.659
41.81	3.659
41.81	3.659
41.81	3.658
41.81	3.658
41.81	3.658
41.81	3.659
41.81	3.659
41.81	3.659
41.8	3.661
41.8	3.662
41.8	3.664
41.81	3.663
41.81	3.664
41.81	3.661
41.81	3.664
41.81	3.663
41.81	3.667
41.8	3.667
41.8	3.668
41.8	3.668
41.8	3.667
41.8	3.667
41.8	3.663
41.8	3.662
41.8	3.657
41.8	3.656
41.8	3.653
41.79	3.652
41.79	3.652
41.79	3.652
41.79	3.654
41.79	3.653
41.79	3.653
41.79	3.65
41.79	3.65
41.79	3.647
41.79	3.647
41.79	3.648
41.79	3.648
41.79	3.651
41.79	3.652
41.8	3.654
41.8	3.656
41.79	3.657
41.79	3.656
41.79	3.654
41.79	3.654
41.79	3.654
41.79	3.654
41.79	3.654
41.79	3.654
41.79	3.653
41.78	3.653
41.78	3.656
41.78	3.657
41.78	3.658
41.78	3.657
41.78	3.658
41.78	3.659
41.78	3.662
41.78	3.663
41.78	3.664
41.79	3.665
41.78	3.665
41.78	3.667
41.78	3.667
41.78	3.667
41.78	3.664
41.78	3.664
41.78	3.664
41.78	3.664
41.78	3.665
41.78	3.667
41.78	3.667
41.78	3.665
41.78	3.664
41.78	3.663
41.78	3.663
41.78	3.662
41.78	3.661
41.77	3.661
41.77	3.659
41.77	3.659
41.77	3.658
41.78	3.659
41.78	3.659
41.78	3.659
41.78	3.658
41.77	3.658
41.77	3.657
41.77	3.657
41.77	3.656
41.77	3.654
41.77	3.654
41.77	3.653
41.77	3.654
41.77	3.653
41.77	3.653
41.77	3.653
41.77	3.653
41.77	3.653
41.76	3.653
41.77	3.653
41.77	3.653
41.76	3.654
41.76	3.654
41.76	3.654
41.76	3.653
41.76	3.652
41.76	3.652
41.76	3.651
41.76	3.651
41.76	3.652
41.76	3.653
41.76	3.654
41.75	3.656
41.75	3.657
41.76	3.657
41.76	3.656
41.76	3.654
41.75	3.656
41.75	3.654
41.75	3.652
41.75	3.652
41.75	3.651
41.75	3.65
41.75	3.651
41.75	3.648
41.75	3.647
41.75	3.648
41.75	3.648
41.75	3.647
41.75	3.647
41.75	3.647
41.74	3.645
41.74	3.645
41.74	3.642
41.74	3.643
41.74	3.641
41.74	3.642
41.73	3.643
41.73	3.643
41.73	3.646
41.73	3.645
41.73	3.646
41.73	3.645
41.73	3.646
41.73	3.642
41.73	3.642
41.73	3.642
41.73	3.642
41.73	3.642
41.73	3.64
41.73	3.641
41.73	3.639
41.72	3.64
41.72	3.64
41.72	3.641
41.72	3.641
41.72	3.641
41.72	3.641
41.72	3.642
41.73	3.645
41.72	3.647
41.72	3.648
41.72	3.65
41.72	3.65
41.72	3.65
41.72	3.651
41.71	3.652
41.71	3.65
41.71	3.65
41.71	3.648
41.71	3.647
41.71	3.646
41.71	3.647
41.71	3.647
41.71	3.648
41.71	3.648
41.71	3.647
41.7	3.647
41.7	3.647
41.7	3.646
41.7	3.645
41.7	3.643
41.7	3.642
41.7	3.642
41.7	3.642
41.7	3.643
41.7	3.645
41.7	3.647
41.7	3.648
41.7	3.647
41.7	3.646
41.7	3.643
41.7	3.641
41.69	3.641
41.69	3.642
41.69	3.645
41.69	3.646
41.69	3.647
41.69	3.647
41.69	3.648
41.69	3.648
41.69	3.648
41.69	3.648
41.69	3.647
41.69	3.647
41.69	3.65
41.69	3.651
41.69	3.652
41.69	3.652
41.69	3.651
41.68	3.648
41.68	3.646
41.68	3.645
41.68	3.643
41.68	3.643
41.68	3.642
41.68	3.642
41.68	3.641
41.68	3.64
41.68	3.64
41.68	3.639
41.68	3.639
41.68	3.637
41.68	3.637
41.67	3.639
41.67	3.64
41.68	3.64
41.68	3.641
41.68	3.641
41.67	3.642
41.67	3.643
41.68	3.643
41.67	3.643
41.67	3.642
41.67	3.642
41.67	3.643
41.67	3.645
41.67	3.646
41.67	3.647
41.67	3.648
41.67	3.648
41.67	3.648
41.66	3.648
41.67	3.65
41.67	3.65
41.66	3.648
41.66	3.646
41.66	3.645
41.66	3.643
41.66	3.643
41.66	3.645
41.66	3.647
41.66	3.65
41.66	3.652
41.66	3.653
41.66	3.653
41.66	3.652
41.66	3.651
41.66	3.648
41.66	3.648
41.66	3.647
41.66	3.648
41.66	3.65
41.66	3.652
41.66	3.653
41.66	3.654
41.65	3.654
41.65	3.654
41.65	3.653
41.65	3.652
41.65	3.65
41.65	3.648
41.65	3.648
41.66	3.647
41.65	3.647
41.65	3.647
41.65	3.647
41.65	3.647
41.65	3.648
41.65	3.648
41.65	3.648
41.65	3.648
41.65	3.647
41.65	3.648
41.65	3.648
41.65	3.647
41.65	3.646
41.65	3.645
41.65	3.643
41.65	3.643
41.65	3.643
41.65	3.643
41.65	3.645
41.65	3.646
41.65	3.647
41.65	3.647
41.65	3.647
41.65	3.647
41.64	3.646
41.65	3.646
41.64	3.645
41.64	3.643
41.64	3.642
41.64	3.641
41.64	3.64
41.64	3.639
41.64	3.637
41.64	3.637
41.64	3.637
41.65	3.637
41.64	3.637
41.64	3.637
41.64	3.639
41.64	3.64
41.63	3.641
41.63	3.641
41.63	3.641
41.64	3.641
41.63	3.642
41.63	3.643
41.63	3.645
41.63	3.646
41.63	3.645
41.63	3.643
41.63	3.642
41.63	3.642
41.63	3.643
41.64	3.643
41.63	3.642
41.63	3.642
41.63	3.642
41.63	3.643
41.63	3.643
41.63	3.643
41.63	3.645
41.63	3.646
41.63	3.647
41.63	3.646
41.62	3.645
41.62	3.642
41.62	3.64
41.63	3.637
41.62	3.635
41.62	3.634
41.62	3.632
41.63	3.631
41.63	3.63
41.63	3.629
41.62	3.629
41.62	3.629
41.62	3.63
41.62	3.63
41.62	3.631
41.62	3.631
41.62	3.631
41.62	3.632
41.62	3.634
41.62	3.636
41.62	3.639
41.61	3.64
41.62	3.639
41.62	3.639
41.62	3.64
41.62	3.639
41.61	3.639
41.62	3.639
41.61	3.641
41.61	3.642
41.61	3.646
41.61	3.648
41.61	3.648
41.61	3.647
41.61	3.643
41.61	3.641
41.61	3.641
41.61	3.643
41.61	3.645
41.6	3.647
41.6	3.648
41.6	3.647
41.6	3.647
41.6	3.647
41.6	3.647
41.6	3.647
41.61	3.648
41.61	3.65
41.61	3.65
41.61	3.651
41.61	3.652
41.61	3.653
41.61	3.654
41.6	3.654
41.61	3.657
41.6	3.658
41.6	3.658
41.6	3.658
41.6	3.658
41.6	3.657
41.6	3.656
41.6	3.656
41.6	3.654
41.6	3.654
41.59	3.653
41.59	3.653
41.59	3.652
41.59	3.653
41.59	3.654
41.59	3.653
41.59	3.653
41.59	3.652
41.59	3.652
41.59	3.651
41.6	3.651
41.6	3.65
41.59	3.651
41.59	3.652
41.59	3.653
41.59	3.656
41.58	3.658
41.59	3.659
41.59	3.659
41.58	3.659
41.58	3.658
41.59	3.657
41.58	3.654
41.58	3.653
41.58	3.654
41.58	3.658
41.58	3.661
41.58	3.659
41.58	3.658
41.58	3.657
41.58	3.656
41.58	3.653
41.58	3.652
41.58	3.651
41.58	3.65
41.58	3.647
41.58	3.646
41.57	3.646
41.57	3.646
41.57	3.646
41.57	3.647
41.58	3.647
41.57	3.646
41.57	3.645
41.57	3.643
41.57	3.643
41.57	3.645
41.57	3.646
41.57	3.647
41.57	3.646
41.57	3.645
41.57	3.643
41.57	3.642
41.57	3.64
41.57	3.639
41.56	3.639
41.57	3.639
41.57	3.64
41.57	3.642
41.57	3.645
41.57	3.647
41.57	3.646
41.57	3.646
41.57	3.647
41.57	3.648
41.57	3.648
41.57	3.65
41.57	3.65
41.57	3.651
41.56	3.651
41.56	3.651
41.56	3.652
41.56	3.653
41.56	3.652
41.56	3.648
41.56	3.647
41.56	3.647
41.56	3.647
41.56	3.647
41.56	3.646
41.56	3.646
41.56	3.647
41.56	3.647
41.56	3.646
41.55	3.646
41.55	3.646
41.56	3.647
41.55	3.648
41.55	3.648
41.55	3.647
41.55	3.645
41.55	3.642
41.55	3.64
41.55	3.64
41.55	3.641
41.55	3.642
41.55	3.643
41.55	3.643
41.55	3.645
41.55	3.646
41.55	3.647
41.55	3.647
41.55	3.646
41.55	3.646
41.55	3.646
41.55	3.646
41.55	3.646
41.55	3.645
41.55	3.643
41.55	3.642
41.54	3.641
41.55	3.639
41.54	3.639
41.54	3.637
41.54	3.636
41.54	3.635
41.54	3.632
41.54	3.63
41.54	3.629
41.54	3.629
41.54	3.63
41.54	3.631
41.54	3.632
41.54	3.634
41.54	3.634
41.54	3.635
41.54	3.636
41.54	3.636
41.53	3.636
41.53	3.637
41.53	3.637
41.53	3.636
41.53	3.634
41.53	3.632
41.53	3.631
41.53	3.63
41.53	3.63
41.53	3.628
41.53	3.626
41.53	3.628
41.53	3.629
41.53	3.63
41.53	3.631
41.53	3.631
41.53	3.631
41.52	3.632
41.53	3.632
41.53	3.634
41.53	3.636
41.53	3.639
41.52	3.641
41.52	3.642
41.52	3.641
41.52	3.64
41.52	3.639
41.52	3.639
41.52	3.64
41.52	3.64
41.52	3.64
41.52	3.639
41.52	3.637
41.52	3.636
41.52	3.637
41.52	3.639
41.51	3.639
41.51	3.639
41.51	3.64
41.51	3.64
41.51	3.639
41.51	3.637
41.51	3.637
41.51	3.637
41.51	3.639
41.52	3.64
41.52	3.641
41.51	3.645
41.51	3.648
41.51	3.652
41.51	3.653
41.51	3.657
41.51	3.658
41.51	3.658
41.51	3.657
41.51	3.657
41.51	3.656
41.51	3.654
41.5	3.653
41.51	3.651
41.51	3.651
41.51	3.651
41.5	3.651
41.5	3.651
41.5	3.651
41.5	3.652
41.5	3.653
41.5	3.654
41.5	3.654
41.5	3.652
41.5	3.65
41.5	3.646
41.5	3.642
41.5	3.637
41.5	3.634
41.5	3.63
41.5	3.626
41.5	3.625
41.5	3.624
41.5	3.625
41.5	3.626
41.5	3.628
41.5	3.629
41.5	3.629
41.5	3.63
41.5	3.631
41.49	3.632
41.49	3.632
41.49	3.632
41.49	3.634
41.5	3.635
41.5	3.637
41.49	3.639
41.49	3.64
41.49	3.641
41.49	3.642
41.49	3.643
41.49	3.645
41.49	3.645
41.49	3.643
41.49	3.642
41.49	3.641
41.49	3.641
41.49	3.642
41.48	3.643
41.49	3.645
41.49	3.645
41.48	3.645
41.49	3.646
41.48	3.646
41.48	3.645
41.48	3.645
41.48	3.643
41.48	3.643
41.48	3.642
41.48	3.641
41.48	3.641
41.48	3.64
41.48	3.639
41.48	3.637
41.48	3.635
41.48	3.632
41.48	3.63
41.48	3.629
41.48	3.63
41.48	3.632
41.48	3.634
41.48	3.635
41.47	3.635
41.48	3.634
41.47	3.631
41.47	3.629
41.48	3.628
41.48	3.628
41.47	3.626
41.48	3.626
41.47	3.626
41.47	3.629
41.47	3.63
41.47	3.631
41.47	3.63
41.47	3.63
41.47	3.63
41.47	3.63
41.47	3.629
41.47	3.628
41.47	3.628
41.47	3.629
41.47	3.629
41.47	3.63
41.47	3.632
41.47	3.634
41.47	3.635
41.46	3.634
41.46	3.634
41.47	3.634
41.46	3.634
41.46	3.635
41.46	3.635
41.46	3.636
41.46	3.637
41.46	3.639
41.46	3.637
41.47	3.637
41.46	3.637
41.46	3.637
41.46	3.639
41.46	3.639
41.46	3.639
41.46	3.639
41.46	3.637
41.46	3.637
41.46	3.637
41.46	3.639
41.46	3.639
41.46	3.64
41.46	3.64
41.46	3.64
41.46	3.64
41.46	3.64
41.46	3.637
41.46	3.636
41.46	3.634
41.46	3.63
41.46	3.628
41.46	3.625
41.46	3.624
41.46	3.624
41.46	3.621
41.46	3.62
41.45	3.621
41.46	3.62
41.45	3.619
41.45	3.619
41.45	3.621
41.45	3.623
41.46	3.624
41.46	3.624
41.46	3.624
41.45	3.623
41.46	3.624
41.46	3.625
41.45	3.628
41.46	3.63
41.45	3.632
41.45	3.634
41.45	3.636
41.45	3.636
41.45	3.637
41.45	3.637
41.44	3.637
41.45	3.636
41.45	3.637
41.45	3.636
41.45	3.636
41.45	3.635
41.44	3.635
41.44	3.636
41.44	3.636
41.44	3.636
41.44	3.634
41.44	3.632
41.44	3.632
41.44	3.634
41.44	3.636
41.44	3.639
41.44	3.639
41.44	3.641
41.44	3.642
41.44	3.642
41.45	3.641
41.44	3.64
41.44	3.637
41.44	3.636
41.44	3.635
41.44	3.635
41.44	3.634
41.44	3.632
41.44	3.63
41.44	3.628
41.44	3.626
41.44	3.625
41.44	3.626
41.44	3.629
41.44	3.63
41.44	3.632
41.44	3.635
41.43	3.636
41.43	3.636
41.43	3.635
41.43	3.634
41.43	3.632
41.43	3.634
41.43	3.634
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.632
41.43	3.631
41.42	3.629
41.42	3.628
41.43	3.628
41.43	3.629
41.42	3.631
41.42	3.634
41.42	3.636
41.42	3.636
41.42	3.636
41.42	3.636
41.42	3.636
41.42	3.636
41.42	3.636
41.42	3.635
41.42	3.635
41.42	3.635
41.42	3.635
41.42	3.635
41.42	3.634
41.42	3.632
41.42	3.631
41.41	3.631
41.42	3.631
41.42	3.634
41.42	3.636
41.42	3.639
41.42	3.637
41.41	3.635
41.41	3.635
41.41	3.635
41.42	3.635
41.41	3.635
41.41	3.635
41.41	3.634
41.41	3.634
41.41	3.634
41.42	3.634
41.41	3.632
41.41	3.63
41.41	3.626
41.41	3.623
41.41	3.619
41.41	3.617
41.41	3.618
41.41	3.62
41.41	3.623
41.41	3.625
41.41	3.626
41.41	3.629
41.41	3.63
41.41	3.631
41.4	3.63
41.41	3.628
41.4	3.628
41.4	3.628
41.4	3.628
41.4	3.628
41.4	3.629
41.4	3.63
41.4	3.632
41.4	3.634
41.4	3.635
41.4	3.637
41.4	3.64
41.4	3.641
41.4	3.641
41.4	3.641
41.4	3.641
41.39	3.642
41.39	3.645
41.39	3.647
41.39	3.647
41.39	3.645
41.39	3.642
41.39	3.639
41.39	3.636
41.39	3.634
41.39	3.634
41.39	3.634
41.39	3.635
41.39	3.637
41.39	3.639
41.39	3.64
41.39	3.64
41.39	3.64
41.39	3.637
41.39	3.639
41.39	3.639
41.39	3.64
41.39	3.64
41.39	3.64
41.39	3.64
41.39	3.639
41.39	3.639
41.39	3.639
41.38	3.637
41.38	3.635
41.38	3.632
41.38	3.63
41.38	3.629
41.38	3.629
41.38	3.63
41.38	3.631
41.38	3.63
41.38	3.63
41.38	3.63
41.37	3.63
41.37	3.63
41.38	3.629
41.38	3.626
41.37	3.625
41.37	3.623
41.37	3.62
41.37	3.619
41.37	3.619
41.37	3.621
41.37	3.624
41.37	3.626
41.37	3.628
41.37	3.628
41.37	3.629
41.37	3.63
41.37	3.632
41.37	3.632
41.37	3.632
41.37	3.631
41.37	3.631
41.37	3.63
41.36	3.629
41.36	3.628
41.36	3.629
41.36	3.63
41.36	3.632
41.36	3.635
41.36	3.636
41.36	3.637
41.36	3.639
41.36	3.639
41.36	3.64
41.36	3.64
41.36	3.64
41.36	3.639
41.36	3.637
41.36	3.636
41.36	3.636
41.36	3.636
41.36	3.637
41.36	3.639
41.36	3.637
41.36	3.636
41.36	3.634
41.36	3.632
41.36	3.632
41.36	3.632
41.35	3.632
41.35	3.631
41.35	3.63
41.35	3.625
41.35	3.621
41.35	3.619
41.35	3.617
41.35	3.614
41.35	3.614
41.35	3.615
41.35	3.617
41.35	3.617
41.34	3.618
41.34	3.619
41.34	3.62
41.34	3.621
41.34	3.623
41.34	3.625
41.34	3.626
41.34	3.626
41.34	3.625
41.34	3.625
41.34	3.625
41.34	3.625
41.34	3.626
41.34	3.628
41.34	3.626
41.34	3.626
41.34	3.626
41.34	3.628
41.34	3.629
41.33	3.629
41.34	3.63
41.34	3.631
41.34	3.634
41.33	3.636
41.33	3.636
41.33	3.635
41.33	3.632
41.33	3.63
41.33	3.629
41.33	3.628
41.32	3.628
41.32	3.626
41.32	3.625
41.32	3.624
41.32	3.625
41.32	3.625
41.32	3.624
41.32	3.623
41.32	3.621
41.32	3.619
41.32	3.618
41.32	3.618
41.31	3.617
41.32	3.615
41.31	3.614
41.32	3.614
41.32	3.614
41.32	3.612
41.32	3.611
41.32	3.609
41.31	3.609
41.31	3.612
41.31	3.615
41.31	3.618
41.31	3.62
41.31	3.621
41.31	3.623
41.31	3.623
41.31	3.623
41.31	3.621
41.3	3.621
41.3	3.62
41.31	3.617
41.31	3.614
41.31	3.612
41.31	3.611
41.3	3.612
41.3	3.613
41.3	3.613
41.3	3.614
41.3	3.618
41.3	3.62
41.3	3.623
41.3	3.625
41.3	3.628
41.3	3.629
41.3	3.631
41.3	3.632
41.3	3.631
41.3	3.63
41.3	3.629
41.3	3.625
41.3	3.624
41.3	3.623
41.29	3.621
41.3	3.62
41.29	3.618
41.29	3.614
41.29	3.611
41.29	3.609
41.29	3.608
41.29	3.608
41.29	3.608
41.29	3.608
41.29	3.607
41.29	3.606
41.29	3.604
41.29	3.604
41.29	3.606
41.29	3.607
41.29	3.609
41.29	3.613
41.29	3.617
41.29	3.618
41.29	3.619
41.29	3.62
41.29	3.619
41.29	3.619
41.29	3.619
41.29	3.62
41.29	3.62
41.28	3.619
41.28	3.618
41.28	3.617
41.28	3.615
41.28	3.617
41.28	3.618
41.28	3.619
41.28	3.62
41.28	3.621
41.28	3.624
41.29	3.625
41.28	3.628
41.28	3.628
41.28	3.628
41.28	3.628
41.28	3.626
41.28	3.626
41.28	3.628
41.28	3.628
41.28	3.625
41.28	3.623
41.28	3.62
41.28	3.618
41.27	3.617
41.27	3.615
41.27	3.615
41.27	3.615
41.27	3.614
41.27	3.612
41.28	3.611
41.27	3.609
41.27	3.608
41.27	3.606
41.27	3.604
41.27	3.604
41.27	3.604
41.27	3.604
41.27	3.604
41.27	3.607
41.27	3.607
41.27	3.607
41.27	3.609
41.27	3.612
41.26	3.614
41.27	3.619
41.27	3.623
41.27	3.625
41.26	3.625
41.26	3.625
41.27	3.624
41.27	3.623
41.27	3.621
41.27	3.621
41.26	3.621
41.27	3.621
41.26	3.621
41.26	3.621
41.26	3.623
41.26	3.624
41.26	3.624
41.26	3.624
41.27	3.624
41.26	3.623
41.26	3.621
41.26	3.621
41.26	3.621
41.26	3.621
41.26	3.623
41.26	3.623
41.26	3.624
41.26	3.626
41.26	3.628
41.26	3.628
41.26	3.628
41.26	3.628
41.26	3.628
41.26	3.628
41.26	3.628
41.26	3.629
41.26	3.629
41.25	3.63
41.25	3.629
41.25	3.626
41.26	3.624
41.26	3.623
41.25	3.623
41.25	3.62
41.25	3.619
41.25	3.617
41.25	3.618
41.25	3.619
41.25	3.619
41.25	3.62
41.25	3.621
41.25	3.623
41.25	3.624
41.25	3.623
41.25	3.62
41.25	3.62
41.25	3.62
41.25	3.62
41.25	3.62
41.25	3.621
41.25	3.621
41.25	3.623
41.25	3.624
41.25	3.625
41.25	3.625
41.25	3.624
41.25	3.621
41.25	3.62
41.25	3.618
41.25	3.618
41.25	3.619
41.25	3.619
41.25	3.619
41.25	3.618
41.25	3.618
41.25	3.618
41.25	3.615
41.25	3.613
41.25	3.611
41.25	3.611
41.24	3.611
41.25	3.613
41.25	3.615
41.25	3.618
41.25	3.619
41.25	3.621
41.25	3.621
41.25	3.621
41.25	3.62
41.24	3.62
41.25	3.62
41.24	3.619
41.24	3.618
41.24	3.618
41.24	3.618
41.24	3.617
41.24	3.615
41.24	3.613
41.24	3.611
41.24	3.607
41.24	3.603
41.24	3.602
41.24	3.602
41.24	3.601
41.24	3.6
41.24	3.6
41.24	3.6
41.24	3.6
41.24	3.6
41.24	3.6
41.24	3.6
41.24	3.601
41.24	3.602
41.24	3.604
41.24	3.607
41.24	3.611
41.24	3.613
41.24	3.615
41.24	3.617
41.24	3.618
41.23	3.618
41.23	3.619
41.23	3.62
41.23	3.62
41.23	3.62
41.23	3.62
41.23	3.62
41.23	3.62
41.23	3.62
41.23	3.62
41.23	3.619
41.23	3.619
41.23	3.619
41.23	3.618
41.23	3.617
41.23	3.615
41.23	3.615
41.23	3.618
41.23	3.618
41.23	3.619
41.23	3.62
41.23	3.62
41.23	3.62
41.22	3.619
41.23	3.62
41.23	3.619
41.22	3.619
41.22	3.618
41.22	3.617
41.23	3.617
41.22	3.618
41.22	3.618
41.22	3.619
41.22	3.619
41.22	3.618
41.22	3.617
41.22	3.615
41.22	3.614
41.22	3.613
41.22	3.612
41.22	3.612
41.22	3.612
41.22	3.612
41.22	3.609
41.22	3.608
41.22	3.608
41.22	3.609
41.22	3.611
41.22	3.612
41.22	3.611
41.22	3.612
41.22	3.613
41.22	3.614
41.21	3.614
41.22	3.615
41.22	3.615
41.21	3.615
41.22	3.615
41.21	3.614
41.21	3.613
41.21	3.611
41.21	3.608
41.21	3.607
41.21	3.607
41.21	3.607
41.21	3.607
41.21	3.607
41.21	3.606
41.21	3.604
41.21	3.604
41.21	3.604
41.21	3.606
41.21	3.606
41.21	3.607
41.21	3.609
41.21	3.611
41.21	3.612
41.21	3.612
41.21	3.611
41.21	3.609
41.21	3.611
41.21	3.609
41.2	3.607
41.21	3.606
41.21	3.603
41.21	3.602
41.21	3.601
41.21	3.602
41.21	3.604
41.2	3.604
41.2	3.606
41.2	3.607
41.2	3.609
41.2	3.609
41.2	3.609
41.2	3.608
41.2	3.606
41.2	3.606
41.2	3.604
41.2	3.603
41.2	3.603
41.2	3.602
41.2	3.601
41.2	3.601
41.2	3.601
41.2	3.602
41.2	3.604
41.2	3.606
41.2	3.608
41.19	3.609
41.2	3.609
41.19	3.611
41.19	3.611
41.19	3.611
41.2	3.611
41.2	3.611
41.19	3.613
41.19	3.612
41.19	3.609
41.19	3.607
41.19	3.607
41.19	3.608
41.19	3.611
41.19	3.613
41.19	3.614
41.19	3.615
41.19	3.617
41.19	3.617
41.19	3.618
41.19	3.62
41.19	3.621
41.19	3.621
41.19	3.623
41.19	3.623
41.19	3.623
41.19	3.623
41.19	3.623
41.19	3.62
41.19	3.618
41.18	3.614
41.19	3.612
41.18	3.609
41.18	3.608
41.18	3.609
41.18	3.611
41.18	3.613
41.18	3.613
41.18	3.612
41.18	3.612
41.18	3.612
41.18	3.612
41.18	3.612
41.18	3.613
41.19	3.615
41.19	3.617
41.18	3.618
41.18	3.619
41.18	3.618
41.18	3.618
41.18	3.617
41.18	3.617
41.17	3.617
41.18	3.617
41.18	3.617
41.18	3.617
41.18	3.617
41.18	3.615
41.18	3.614
41.18	3.615
41.17	3.615
41.17	3.615
41.17	3.615
41.17	3.615
41.17	3.617
41.17	3.619
41.17	3.623
41.17	3.623
41.17	3.621
41.17	3.619
41.17	3.617
41.17	3.614
41.17	3.613
41.17	3.611
41.17	3.608
41.17	3.608
41.17	3.608
41.17	3.608
41.17	3.609
41.17	3.609
41.17	3.611
41.17	3.611
41.17	3.609
