Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
42.21	2.849
42.21	2.847
42.21	2.847
42.21	2.849
42.21	2.851
42.21	2.852
42.21	2.853
42.21	2.852
42.21	2.852
42.21	2.851
42.2	2.851
42.2	2.851
42.2	2.852
42.21	2.853
42.2	2.853
42.2	2.853
42.2	2.853
42.2	2.855
42.2	2.855
42.2	2.853
42.2	2.851
42.2	2.849
42.2	2.846
42.2	2.844
42.2	2.841
42.2	2.841
42.19	2.84
42.19	2.839
42.2	2.84
42.19	2.842
42.19	2.849
42.2	2.852
42.19	2.855
42.19	2.856
42.2	2.857
42.2	2.856
42.2	2.853
42.19	2.852
42.2	2.852
42.19	2.851
42.19	2.85
42.19	2.85
42.19	2.852
42.19	2.855
42.19	2.856
42.19	2.856
42.18	2.857
42.19	2.86
42.18	2.864
42.18	2.869
42.18	2.875
42.18	2.882
42.18	2.888
42.18	2.891
42.19	2.894
42.18	2.897
42.18	2.901
42.18	2.905
42.18	2.91
42.18	2.915
42.18	2.918
42.18	2.918
42.18	2.916
42.18	2.912
42.18	2.908
42.18	2.906
42.18	2.901
42.18	2.896
42.17	2.891
42.17	2.884
42.17	2.878
42.17	2.873
42.17	2.867
42.17	2.863
42.17	2.861
42.17	2.86
42.17	2.86
42.17	2.861
42.17	2.862
42.17	2.866
42.17	2.869
42.16	2.872
42.16	2.871
42.16	2.871
42.16	2.868
42.16	2.867
42.16	2.871
42.16	2.873
42.16	2.878
42.16	2.882
42.16	2.888
42.16	2.89
42.16	2.891
42.16	2.895
42.16	2.899
42.16	2.901
42.16	2.9
42.16	2.897
42.16	2.893
42.15	2.89
42.15	2.891
42.16	2.891
42.15	2.893
42.16	2.894
42.16	2.894
42.15	2.893
42.15	2.889
42.15	2.884
42.15	2.88
42.15	2.875
42.15	2.874
42.15	2.874
42.15	2.874
42.15	2.874
42.15	2.874
42.15	2.873
42.15	2.872
42.15	2.869
42.15	2.867
42.14	2.867
42.14	2.866
42.14	2.862
42.14	2.857
42.14	2.855
42.14	2.855
42.14	2.86
42.14	2.862
42.14	2.861
42.14	2.858
42.14	2.856
42.14	2.853
42.14	2.851
42.14	2.851
42.14	2.853
42.14	2.857
42.14	2.858
42.14	2.86
42.14	2.858
42.13	2.855
42.13	2.851
42.14	2.85
42.13	2.851
42.13	2.853
42.13	2.856
42.13	2.858
42.13	2.86
42.13	2.857
42.13	2.853
42.13	2.852
42.13	2.853
42.13	2.856
42.13	2.858
42.13	2.86
42.13	2.86
42.13	2.86
42.13	2.86
42.13	2.861
42.13	2.861
42.13	2.857
42.13	2.855
42.13	2.856
42.12	2.857
42.12	2.858
42.12	2.86
42.12	2.861
42.12	2.863
42.12	2.866
42.12	2.866
42.12	2.864
42.12	2.863
42.12	2.862
42.12	2.863
42.12	2.864
42.12	2.864
42.12	2.867
42.12	2.868
42.12	2.872
42.12	2.874
42.12	2.875
42.12	2.874
42.12	2.872
42.12	2.871
42.12	2.866
42.11	2.862
42.11	2.862
42.12	2.863
42.12	2.866
42.12	2.867
42.12	2.869
42.11	2.874
42.11	2.879
42.11	2.884
42.11	2.886
42.11	2.886
42.11	2.885
42.11	2.883
42.11	2.882
42.11	2.882
42.11	2.883
42.11	2.883
42.11	2.883
42.11	2.883
42.11	2.884
42.11	2.885
42.11	2.886
42.11	2.885
42.11	2.884
42.11	2.883
42.11	2.879
42.11	2.875
42.11	2.872
42.11	2.868
42.11	2.866
42.11	2.864
42.11	2.863
42.11	2.863
42.11	2.866
42.11	2.869
42.1	2.872
42.1	2.873
42.1	2.873
42.1	2.872
42.11	2.871
42.11	2.872
42.1	2.873
42.1	2.873
42.11	2.871
42.1	2.867
42.1	2.862
42.1	2.857
42.1	2.851
42.1	2.846
42.1	2.845
42.1	2.844
42.1	2.847
42.1	2.851
42.1	2.855
42.1	2.858
42.1	2.861
42.1	2.866
42.1	2.869
42.1	2.873
42.1	2.875
42.1	2.877
42.1	2.878
42.1	2.879
42.1	2.879
42.09	2.878
42.1	2.874
42.09	2.873
42.09	2.872
42.09	2.873
42.09	2.873
42.09	2.871
42.09	2.869
42.09	2.863
42.09	2.857
42.09	2.852
42.09	2.847
42.09	2.844
42.09	2.84
42.09	2.836
42.09	2.833
42.09	2.83
42.09	2.829
42.09	2.828
42.09	2.824
42.09	2.822
42.09	2.821
42.08	2.821
42.08	2.821
42.08	2.822
42.08	2.824
42.08	2.827
42.08	2.828
42.08	2.829
42.08	2.83
42.08	2.833
42.08	2.835
42.08	2.838
42.08	2.84
42.08	2.842
42.08	2.842
42.08	2.841
42.08	2.839
42.08	2.839
42.08	2.84
42.08	2.842
42.08	2.844
42.08	2.844
42.08	2.844
42.08	2.841
42.08	2.841
42.08	2.842
42.09	2.846
42.08	2.849
42.08	2.852
42.07	2.855
42.07	2.857
42.07	2.858
42.08	2.858
42.07	2.86
42.07	2.86
42.07	2.86
42.07	2.861
42.07	2.862
42.07	2.863
42.07	2.864
42.08	2.868
42.07	2.868
42.07	2.871
42.07	2.872
42.07	2.873
42.07	2.874
42.07	2.873
42.07	2.874
42.07	2.875
42.07	2.877
42.07	2.88
42.07	2.885
42.07	2.888
42.07	2.891
42.06	2.894
42.07	2.894
42.07	2.894
42.07	2.893
42.07	2.891
42.06	2.89
42.06	2.888
42.07	2.889
42.06	2.89
42.06	2.89
42.06	2.889
42.06	2.889
42.06	2.888
42.06	2.885
42.06	2.883
42.06	2.883
42.06	2.885
42.06	2.889
42.06	2.894
42.06	2.899
42.06	2.901
42.07	2.902
42.06	2.902
42.06	2.904
42.06	2.905
42.06	2.905
42.06	2.906
42.06	2.904
42.06	2.9
42.06	2.894
42.06	2.889
42.06	2.886
42.06	2.884
42.05	2.883
42.05	2.885
42.05	2.889
42.06	2.891
42.05	2.895
42.05	2.897
42.05	2.899
42.05	2.899
42.05	2.897
42.05	2.897
42.05	2.896
42.05	2.895
42.05	2.891
42.05	2.891
42.05	2.894
42.05	2.897
42.05	2.897
42.05	2.897
42.05	2.895
42.05	2.894
42.04	2.893
42.04	2.89
42.04	2.885
42.04	2.88
42.04	2.877
42.04	2.874
42.04	2.873
42.04	2.871
42.04	2.869
42.04	2.869
42.04	2.869
42.04	2.871
42.04	2.871
42.04	2.869
42.04	2.868
42.04	2.868
42.04	2.869
42.04	2.872
42.04	2.872
42.04	2.871
42.04	2.869
42.04	2.868
42.03	2.867
42.03	2.867
42.03	2.866
42.03	2.866
42.04	2.869
42.04	2.872
42.04	2.877
42.03	2.88
42.03	2.883
42.03	2.885
42.03	2.885
42.03	2.885
42.03	2.884
42.03	2.883
42.03	2.882
42.03	2.88
42.03	2.877
42.02	2.874
42.02	2.872
42.02	2.871
42.02	2.868
42.02	2.866
42.02	2.863
42.02	2.861
42.02	2.862
42.02	2.866
42.02	2.868
42.02	2.872
42.02	2.874
42.02	2.878
42.02	2.878
42.01	2.878
42.02	2.877
42.01	2.875
42.01	2.872
42.01	2.871
42.01	2.868
42.01	2.864
42.02	2.86
42.02	2.856
42.02	2.852
42.02	2.851
42.01	2.852
42.01	2.855
42.01	2.858
42.01	2.861
42.01	2.863
42.01	2.864
42.01	2.866
42.01	2.867
42.01	2.869
42.01	2.871
42.01	2.873
42.01	2.874
42.01	2.874
42.01	2.874
42.01	2.875
42.01	2.877
42.01	2.877
42.01	2.877
42	2.874
42	2.874
42	2.874
42	2.875
42	2.877
42	2.879
42	2.883
42	2.884
42	2.884
42	2.882
42	2.879
42	2.875
42	2.871
42	2.867
42	2.863
42	2.861
41.99	2.861
41.99	2.863
41.99	2.867
41.99	2.867
41.99	2.869
41.99	2.869
41.99	2.866
41.99	2.862
41.99	2.858
41.99	2.855
41.99	2.855
41.99	2.856
41.99	2.858
41.99	2.86
41.99	2.862
41.99	2.863
41.99	2.862
41.99	2.863
41.99	2.866
41.98	2.869
41.98	2.874
41.98	2.879
41.98	2.884
41.98	2.884
41.98	2.885
41.98	2.885
41.98	2.888
41.98	2.89
41.98	2.89
41.98	2.889
41.97	2.889
41.98	2.89
41.97	2.891
41.98	2.891
41.98	2.894
41.98	2.896
41.97	2.895
41.97	2.893
41.97	2.89
41.97	2.889
41.97	2.888
41.97	2.888
41.97	2.891
41.97	2.894
41.97	2.894
41.97	2.89
41.97	2.884
41.97	2.878
41.96	2.873
41.96	2.872
41.97	2.871
41.96	2.869
41.97	2.868
41.96	2.867
41.96	2.862
41.96	2.86
41.96	2.858
41.96	2.858
41.96	2.86
41.96	2.86
41.96	2.861
41.96	2.863
41.96	2.864
41.96	2.869
41.96	2.874
41.96	2.879
41.96	2.884
41.95	2.89
41.96	2.894
41.96	2.896
41.95	2.9
41.95	2.902
41.96	2.905
41.96	2.907
41.96	2.91
41.95	2.908
41.95	2.907
41.95	2.907
41.95	2.906
41.95	2.906
41.95	2.906
41.95	2.907
41.95	2.908
41.95	2.911
41.95	2.915
41.95	2.917
41.95	2.921
41.95	2.922
41.95	2.918
41.95	2.912
41.95	2.904
41.95	2.896
41.95	2.89
41.95	2.886
41.95	2.882
41.95	2.877
41.95	2.871
41.95	2.863
41.95	2.858
41.95	2.855
41.95	2.852
41.94	2.852
41.94	2.852
41.94	2.856
41.94	2.857
41.94	2.857
41.94	2.856
41.94	2.856
41.94	2.858
41.94	2.86
41.94	2.861
41.94	2.862
41.94	2.862
41.94	2.862
41.94	2.861
41.94	2.861
41.94	2.861
41.94	2.861
41.94	2.862
41.94	2.862
41.94	2.866
41.93	2.873
41.93	2.882
41.93	2.889
41.94	2.894
41.93	2.899
41.93	2.904
41.93	2.906
41.93	2.91
41.93	2.912
41.93	2.912
41.93	2.912
41.93	2.912
41.93	2.912
41.93	2.915
41.93	2.917
41.93	2.919
41.93	2.921
41.93	2.922
41.93	2.924
41.93	2.926
41.93	2.923
41.93	2.921
41.93	2.918
41.93	2.918
41.93	2.916
41.93	2.912
41.93	2.911
41.93	2.908
41.93	2.906
41.93	2.901
41.93	2.9
41.93	2.901
41.93	2.902
41.92	2.904
41.92	2.901
41.92	2.9
41.92	2.899
41.92	2.897
41.92	2.895
41.92	2.891
41.92	2.885
41.92	2.877
41.92	2.868
41.92	2.864
41.92	2.863
41.92	2.861
41.92	2.861
41.92	2.861
41.92	2.862
41.92	2.863
41.92	2.864
41.92	2.871
41.92	2.875
41.91	2.88
41.91	2.884
41.91	2.888
41.91	2.891
41.91	2.894
41.91	2.897
41.91	2.9
41.91	2.901
41.91	2.902
41.91	2.904
41.91	2.905
41.91	2.905
41.91	2.902
41.91	2.9
41.91	2.897
41.91	2.896
41.91	2.893
41.91	2.89
41.91	2.886
41.91	2.886
41.91	2.889
41.91	2.891
41.91	2.894
41.91	2.894
41.9	2.895
41.9	2.896
41.9	2.895
41.9	2.891
41.9	2.889
41.9	2.885
41.9	2.882
41.9	2.88
41.9	2.88
41.9	2.879
41.9	2.88
41.9	2.883
41.9	2.882
41.9	2.879
41.9	2.875
41.9	2.872
41.89	2.872
41.9	2.872
41.9	2.873
41.9	2.874
41.9	2.878
41.9	2.879
41.89	2.879
41.89	2.877
41.89	2.874
41.89	2.871
41.89	2.869
41.89	2.868
41.89	2.867
41.89	2.864
41.89	2.862
41.89	2.863
41.89	2.866
41.89	2.871
41.88	2.878
41.88	2.885
41.88	2.89
41.88	2.891
41.88	2.894
41.88	2.894
41.88	2.894
41.88	2.894
41.87	2.895
41.88	2.895
41.87	2.895
41.88	2.895
41.88	2.895
41.88	2.897
41.87	2.899
41.87	2.901
41.88	2.905
41.87	2.907
41.87	2.912
41.87	2.913
41.87	2.913
41.87	2.912
41.87	2.911
41.87	2.908
41.87	2.907
41.87	2.906
41.87	2.906
41.87	2.905
41.87	2.901
41.87	2.899
41.87	2.895
41.87	2.89
41.87	2.888
41.87	2.884
41.87	2.883
41.87	2.883
41.86	2.884
41.86	2.886
41.86	2.889
41.86	2.894
41.86	2.899
41.86	2.905
41.86	2.91
41.86	2.913
41.86	2.915
41.86	2.915
41.86	2.913
41.86	2.91
41.86	2.904
41.86	2.897
41.86	2.89
41.86	2.884
41.86	2.877
41.86	2.872
41.86	2.869
41.86	2.871
41.86	2.874
41.85	2.878
41.85	2.882
41.85	2.885
41.85	2.891
41.85	2.899
41.85	2.902
41.85	2.902
41.85	2.902
41.85	2.901
41.85	2.9
41.85	2.897
41.85	2.896
41.85	2.895
41.85	2.894
41.85	2.894
41.85	2.894
41.85	2.893
41.85	2.889
41.85	2.885
41.85	2.88
41.85	2.877
41.85	2.873
41.85	2.872
41.85	2.873
41.84	2.877
41.85	2.879
41.85	2.88
41.85	2.879
41.84	2.877
41.84	2.875
41.84	2.877
41.84	2.88
41.84	2.88
41.84	2.879
41.84	2.88
41.84	2.882
41.84	2.88
41.84	2.88
41.84	2.879
41.84	2.877
41.84	2.872
41.83	2.869
41.83	2.867
41.83	2.864
41.83	2.863
41.83	2.862
41.83	2.86
41.83	2.856
41.83	2.851
41.83	2.849
41.83	2.845
41.83	2.841
41.83	2.839
41.83	2.836
41.83	2.834
41.83	2.832
41.83	2.833
41.82	2.836
41.82	2.84
41.82	2.845
41.83	2.85
41.83	2.856
41.82	2.86
41.82	2.863
41.82	2.866
41.82	2.868
41.82	2.872
41.82	2.869
41.82	2.866
41.82	2.861
41.82	2.858
41.82	2.856
41.82	2.855
41.82	2.856
41.82	2.858
41.81	2.864
41.81	2.867
41.81	2.869
41.81	2.871
41.81	2.869
41.81	2.869
41.81	2.871
41.81	2.872
41.81	2.871
41.81	2.871
41.81	2.872
41.81	2.872
41.81	2.869
41.81	2.868
41.81	2.867
41.81	2.866
41.81	2.864
41.81	2.864
41.81	2.866
41.81	2.867
41.8	2.867
41.8	2.867
41.8	2.869
41.8	2.873
41.8	2.878
41.8	2.883
41.8	2.89
41.8	2.894
41.8	2.894
41.8	2.891
41.8	2.888
41.8	2.885
41.8	2.882
41.8	2.879
41.8	2.879
41.79	2.878
41.79	2.878
41.79	2.879
41.79	2.88
41.79	2.88
41.79	2.88
41.79	2.882
41.79	2.882
41.79	2.88
41.79	2.879
41.79	2.877
41.78	2.875
41.79	2.873
41.79	2.871
41.79	2.868
41.78	2.869
41.78	2.874
41.78	2.877
41.78	2.875
41.78	2.873
41.78	2.871
41.78	2.868
41.78	2.866
41.78	2.863
41.78	2.862
41.78	2.863
41.78	2.864
41.78	2.866
41.78	2.866
41.78	2.868
41.78	2.868
41.78	2.866
41.78	2.863
41.78	2.861
41.77	2.86
41.77	2.86
41.77	2.863
41.78	2.866
41.78	2.867
41.77	2.869
41.77	2.872
41.77	2.874
41.77	2.874
41.77	2.875
41.77	2.877
41.77	2.875
41.77	2.873
41.77	2.872
41.77	2.872
41.76	2.872
41.77	2.873
41.77	2.873
41.77	2.874
41.77	2.877
41.77	2.878
41.77	2.88
41.76	2.884
41.77	2.886
41.77	2.886
41.77	2.885
41.77	2.886
41.76	2.889
41.76	2.889
41.76	2.891
41.76	2.893
41.76	2.89
41.76	2.89
41.76	2.893
41.76	2.896
41.76	2.901
41.76	2.906
41.76	2.91
41.76	2.912
41.76	2.911
41.76	2.91
41.76	2.908
41.76	2.906
41.76	2.905
41.75	2.901
41.76	2.899
41.76	2.896
41.75	2.89
41.75	2.882
41.76	2.874
41.75	2.868
41.75	2.862
41.75	2.86
41.75	2.857
41.75	2.856
41.75	2.855
41.75	2.855
41.75	2.857
41.75	2.857
41.76	2.856
41.75	2.855
41.75	2.853
41.75	2.853
41.75	2.853
41.75	2.853
41.75	2.855
41.75	2.857
41.75	2.857
41.75	2.855
41.75	2.855
41.75	2.856
41.75	2.858
41.75	2.861
41.75	2.862
41.74	2.867
41.75	2.872
41.75	2.874
41.74	2.874
41.75	2.874
41.74	2.874
41.74	2.873
41.74	2.872
41.75	2.872
41.74	2.872
41.74	2.874
41.74	2.877
41.74	2.877
41.74	2.878
41.74	2.879
41.74	2.882
41.74	2.884
41.74	2.886
41.74	2.89
41.74	2.893
41.74	2.895
41.74	2.895
41.74	2.893
41.74	2.891
41.74	2.89
41.74	2.89
41.74	2.89
41.74	2.888
41.73	2.886
41.73	2.882
41.73	2.875
41.73	2.871
41.73	2.869
41.73	2.867
41.73	2.866
41.73	2.864
41.73	2.866
41.73	2.867
41.73	2.867
41.73	2.866
41.73	2.866
41.73	2.863
41.73	2.858
41.73	2.855
41.73	2.853
41.73	2.853
41.72	2.856
41.73	2.857
41.73	2.86
41.73	2.86
41.72	2.86
41.72	2.858
41.72	2.857
41.72	2.853
41.72	2.851
41.72	2.852
41.72	2.855
41.73	2.857
41.73	2.86
41.72	2.862
41.72	2.863
41.72	2.862
41.72	2.86
41.72	2.857
41.72	2.857
41.72	2.857
41.72	2.858
41.72	2.86
41.72	2.858
41.72	2.86
41.72	2.857
41.72	2.856
41.72	2.851
41.72	2.846
41.72	2.842
41.71	2.841
41.71	2.845
41.71	2.85
41.71	2.853
41.71	2.855
41.71	2.858
41.71	2.864
41.72	2.868
41.71	2.868
41.71	2.869
41.71	2.872
41.71	2.873
41.71	2.874
41.71	2.877
41.71	2.879
41.71	2.882
41.71	2.884
41.71	2.886
41.71	2.89
41.71	2.891
41.71	2.891
41.7	2.889
41.71	2.886
41.7	2.884
41.7	2.883
41.7	2.88
41.7	2.88
41.71	2.88
41.7	2.884
41.7	2.889
41.7	2.895
41.7	2.9
41.7	2.904
41.7	2.907
41.7	2.91
41.7	2.913
41.7	2.916
41.7	2.917
41.7	2.919
41.69	2.923
41.69	2.926
41.69	2.93
41.69	2.935
41.69	2.937
41.69	2.938
41.69	2.939
41.69	2.938
41.69	2.934
41.69	2.929
41.69	2.924
41.69	2.919
41.69	2.915
41.69	2.907
41.69	2.9
41.68	2.896
41.68	2.893
41.69	2.886
41.69	2.88
41.69	2.877
41.69	2.872
41.69	2.869
41.68	2.867
41.68	2.866
41.68	2.862
41.68	2.858
41.68	2.855
41.68	2.855
41.68	2.855
41.68	2.855
41.68	2.853
41.68	2.851
41.68	2.851
41.68	2.851
41.68	2.852
41.68	2.856
41.68	2.86
41.68	2.866
41.67	2.869
41.67	2.872
41.67	2.873
41.67	2.873
41.67	2.872
41.67	2.869
41.67	2.866
41.67	2.861
41.67	2.858
41.67	2.86
41.67	2.862
41.67	2.862
41.67	2.864
41.66	2.867
41.66	2.869
41.66	2.872
41.66	2.873
41.66	2.875
41.66	2.875
41.66	2.877
41.66	2.877
41.66	2.875
41.66	2.873
41.66	2.872
41.65	2.872
41.65	2.872
41.65	2.873
41.65	2.875
41.65	2.875
41.66	2.878
41.66	2.882
41.65	2.882
41.65	2.883
41.65	2.883
41.65	2.883
41.65	2.882
41.65	2.882
41.65	2.883
41.65	2.884
41.65	2.882
41.65	2.877
41.65	2.872
41.65	2.868
41.65	2.866
41.65	2.867
41.65	2.872
41.65	2.875
41.65	2.879
41.65	2.884
41.65	2.888
41.65	2.889
41.65	2.89
41.65	2.89
41.65	2.889
41.64	2.886
41.64	2.883
41.64	2.88
41.64	2.879
41.64	2.879
41.64	2.882
41.64	2.883
41.64	2.885
41.64	2.885
41.64	2.888
41.64	2.89
41.64	2.893
41.64	2.893
41.64	2.893
41.64	2.894
41.64	2.895
41.64	2.895
41.63	2.896
41.64	2.896
41.64	2.895
41.64	2.894
41.64	2.893
41.64	2.888
41.64	2.883
41.64	2.882
41.63	2.88
41.63	2.877
41.64	2.872
41.63	2.868
41.63	2.867
41.63	2.869
41.63	2.873
41.63	2.878
41.63	2.882
41.63	2.885
41.63	2.889
41.63	2.893
41.63	2.895
41.63	2.897
41.63	2.9
41.63	2.901
41.63	2.902
41.63	2.904
41.62	2.905
41.62	2.902
41.62	2.899
41.62	2.893
41.62	2.888
41.62	2.883
41.62	2.88
41.62	2.878
41.62	2.875
41.62	2.874
41.62	2.872
41.62	2.872
41.62	2.873
41.62	2.874
41.62	2.873
41.62	2.874
41.62	2.877
41.62	2.877
41.62	2.874
41.62	2.872
41.62	2.867
41.61	2.864
41.62	2.862
41.62	2.863
41.61	2.867
41.61	2.869
41.61	2.869
41.61	2.871
41.61	2.874
41.61	2.875
41.61	2.875
41.61	2.875
41.61	2.877
41.61	2.877
41.61	2.878
41.61	2.879
41.61	2.882
41.61	2.884
41.61	2.886
41.61	2.886
41.61	2.884
41.61	2.883
41.61	2.879
41.61	2.875
41.61	2.874
41.61	2.873
41.61	2.872
41.6	2.868
41.6	2.864
41.6	2.863
41.6	2.862
41.6	2.864
41.61	2.867
41.61	2.869
41.61	2.872
41.61	2.872
41.6	2.872
41.6	2.873
41.6	2.874
41.6	2.875
41.6	2.875
41.6	2.878
41.6	2.88
41.6	2.884
41.6	2.889
41.6	2.893
41.6	2.899
41.6	2.901
41.6	2.902
41.6	2.905
41.6	2.907
41.6	2.91
41.59	2.911
41.6	2.912
41.6	2.911
41.6	2.91
41.6	2.908
41.61	2.907
41.61	2.904
41.6	2.902
41.6	2.901
41.6	2.897
41.6	2.894
41.6	2.89
41.6	2.886
41.6	2.882
41.59	2.875
41.59	2.867
41.59	2.858
41.59	2.851
41.59	2.844
41.59	2.838
41.59	2.834
41.59	2.83
41.59	2.828
41.59	2.827
41.59	2.827
41.59	2.828
41.59	2.832
41.59	2.836
41.59	2.84
41.59	2.842
41.59	2.847
41.59	2.846
41.58	2.844
41.59	2.842
41.59	2.842
41.59	2.842
41.59	2.841
41.58	2.842
41.58	2.845
41.58	2.846
41.58	2.847
41.58	2.849
41.58	2.852
41.58	2.855
41.58	2.856
41.58	2.858
41.58	2.857
41.58	2.857
41.58	2.857
41.58	2.858
41.58	2.861
41.58	2.863
41.58	2.867
41.58	2.873
41.58	2.88
41.58	2.886
41.58	2.894
41.57	2.9
41.57	2.905
41.58	2.908
41.58	2.912
41.57	2.915
41.57	2.916
41.57	2.916
41.57	2.913
41.57	2.91
41.57	2.906
41.57	2.9
41.57	2.899
41.57	2.899
41.57	2.899
41.57	2.9
41.57	2.897
41.57	2.894
41.57	2.89
41.56	2.889
41.57	2.888
41.57	2.886
41.57	2.888
41.57	2.888
41.57	2.886
41.57	2.885
41.56	2.884
41.56	2.885
41.56	2.888
41.56	2.89
41.56	2.89
41.56	2.89
41.56	2.888
41.56	2.883
41.56	2.879
41.56	2.877
41.56	2.877
41.56	2.877
41.56	2.875
41.56	2.875
41.56	2.874
41.56	2.875
41.55	2.877
41.55	2.88
41.55	2.888
41.55	2.893
41.55	2.896
41.55	2.899
41.55	2.901
41.55	2.905
41.56	2.907
41.55	2.911
41.55	2.912
41.55	2.912
41.55	2.908
41.55	2.907
41.55	2.905
41.55	2.899
41.55	2.894
41.55	2.889
41.55	2.886
41.55	2.888
41.55	2.888
41.55	2.886
41.55	2.884
41.55	2.884
41.55	2.884
41.55	2.884
41.55	2.885
41.55	2.886
41.55	2.89
41.55	2.893
41.55	2.895
41.55	2.895
41.55	2.895
41.55	2.894
41.55	2.89
41.55	2.886
41.55	2.882
41.55	2.878
41.55	2.875
41.55	2.872
41.55	2.869
41.54	2.871
41.54	2.872
41.54	2.875
41.54	2.882
41.54	2.889
41.54	2.895
41.54	2.901
41.54	2.906
41.54	2.911
41.54	2.915
41.55	2.918
41.54	2.921
41.55	2.922
41.54	2.923
41.55	2.924
41.55	2.926
41.55	2.926
41.54	2.924
41.55	2.922
41.55	2.919
41.55	2.918
41.54	2.915
41.54	2.911
41.54	2.907
41.54	2.905
41.54	2.905
41.54	2.905
41.54	2.905
41.53	2.902
41.53	2.904
41.53	2.904
41.54	2.902
41.54	2.901
41.54	2.897
41.54	2.894
41.54	2.89
41.54	2.891
41.53	2.895
41.53	2.901
41.53	2.901
41.53	2.905
41.53	2.906
41.53	2.907
41.53	2.91
41.52	2.912
41.52	2.912
41.53	2.912
41.52	2.911
41.52	2.908
41.52	2.905
41.52	2.902
41.52	2.9
41.52	2.899
41.52	2.9
41.52	2.901
41.52	2.902
41.52	2.905
41.52	2.907
41.52	2.911
41.52	2.912
41.52	2.913
41.52	2.912
41.52	2.912
41.52	2.911
41.52	2.91
41.52	2.91
41.52	2.911
41.51	2.91
41.52	2.908
41.52	2.91
41.51	2.912
41.51	2.913
41.52	2.917
41.51	2.923
41.51	2.929
41.51	2.934
41.51	2.937
41.51	2.938
41.52	2.938
41.51	2.938
41.52	2.941
41.51	2.944
41.52	2.949
41.51	2.952
41.52	2.957
41.51	2.96
41.51	2.957
41.51	2.956
41.5	2.954
41.5	2.95
41.5	2.945
41.5	2.941
41.5	2.939
41.5	2.937
41.5	2.934
41.5	2.932
41.5	2.927
41.5	2.923
41.5	2.921
41.51	2.918
41.5	2.915
41.5	2.912
41.5	2.908
41.49	2.906
41.49	2.902
41.49	2.897
41.49	2.891
41.5	2.886
41.5	2.882
41.49	2.877
41.5	2.872
41.49	2.869
41.49	2.867
41.49	2.867
41.49	2.867
41.49	2.867
41.49	2.866
41.49	2.864
41.49	2.862
41.49	2.861
41.49	2.861
41.49	2.861
41.49	2.861
41.49	2.863
41.49	2.866
41.49	2.871
41.49	2.877
41.49	2.883
41.49	2.888
41.49	2.891
41.49	2.896
41.49	2.9
41.49	2.902
41.48	2.902
41.48	2.905
41.48	2.908
41.48	2.912
41.48	2.918
41.48	2.922
41.49	2.923
41.49	2.923
41.49	2.921
41.49	2.919
41.49	2.918
41.49	2.918
41.49	2.916
41.49	2.915
41.48	2.916
41.48	2.918
41.48	2.918
41.48	2.918
41.48	2.917
41.48	2.915
41.48	2.911
41.48	2.906
41.48	2.901
41.48	2.899
41.47	2.899
41.48	2.897
41.48	2.894
41.48	2.894
41.47	2.895
41.47	2.895
41.47	2.893
41.47	2.89
41.47	2.884
41.47	2.88
41.47	2.877
41.47	2.877
41.47	2.879
41.47	2.882
41.47	2.884
41.47	2.884
41.47	2.883
41.47	2.88
41.47	2.88
41.47	2.88
41.47	2.88
41.47	2.879
41.47	2.879
41.47	2.88
41.47	2.882
41.47	2.883
41.47	2.886
41.47	2.891
41.47	2.893
41.46	2.895
41.47	2.897
41.47	2.899
41.47	2.9
41.46	2.9
41.46	2.9
41.46	2.902
41.46	2.906
41.46	2.908
41.46	2.91
41.46	2.913
41.46	2.913
41.46	2.915
41.46	2.916
41.46	2.918
41.46	2.919
41.46	2.922
41.46	2.922
41.46	2.922
41.46	2.922
41.46	2.924
41.46	2.926
41.46	2.926
41.46	2.924
41.46	2.923
41.46	2.921
41.46	2.917
41.46	2.913
41.46	2.908
41.46	2.907
41.46	2.905
41.46	2.901
41.46	2.897
41.46	2.893
41.46	2.888
41.46	2.884
41.46	2.883
41.46	2.883
41.46	2.884
41.46	2.882
41.46	2.88
41.46	2.879
41.46	2.879
41.46	2.879
41.46	2.88
41.45	2.88
41.45	2.879
41.45	2.879
41.45	2.882
41.45	2.882
41.45	2.882
41.45	2.878
41.45	2.877
41.45	2.875
41.45	2.874
41.45	2.874
41.45	2.874
41.45	2.874
41.44	2.874
41.44	2.874
41.44	2.875
41.45	2.878
41.45	2.878
41.44	2.878
41.44	2.879
41.44	2.879
41.44	2.879
41.44	2.879
41.44	2.879
41.44	2.879
41.44	2.879
41.44	2.88
41.43	2.88
41.43	2.88
41.44	2.882
41.43	2.884
41.43	2.885
41.43	2.886
41.43	2.888
41.43	2.89
41.43	2.894
41.43	2.897
41.43	2.896
41.43	2.895
41.43	2.896
41.43	2.899
41.43	2.897
41.43	2.895
41.43	2.895
41.43	2.895
41.43	2.895
41.43	2.896
41.43	2.895
41.43	2.89
41.43	2.888
41.42	2.886
41.42	2.885
41.42	2.885
41.42	2.884
41.42	2.883
41.42	2.882
41.42	2.878
41.42	2.875
41.42	2.874
41.42	2.873
41.42	2.875
41.42	2.875
41.42	2.878
41.42	2.879
41.42	2.878
41.42	2.877
41.42	2.875
41.42	2.873
41.42	2.872
41.42	2.868
41.42	2.864
41.41	2.862
41.41	2.863
41.41	2.864
41.41	2.866
41.41	2.867
41.41	2.868
41.41	2.867
