Fine Temperature (C) - Plot 0	Photodiode Voltage (V) - Plot 0
43.69	3.418
43.69	3.42
43.69	3.424
43.69	3.427
43.69	3.43
43.69	3.431
43.69	3.433
43.69	3.435
43.69	3.437
43.69	3.437
43.69	3.437
43.69	3.437
43.68	3.436
43.68	3.436
43.68	3.436
43.69	3.435
43.68	3.436
43.68	3.438
43.68	3.441
43.68	3.444
43.68	3.446
43.68	3.448
43.69	3.449
43.72	3.451
43.7	3.453
43.68	3.454
43.68	3.454
43.69	3.453
43.68	3.452
43.67	3.448
43.67	3.442
43.67	3.44
43.67	3.438
43.68	3.438
43.68	3.438
43.67	3.438
43.67	3.44
43.67	3.438
43.67	3.438
43.67	3.438
43.67	3.437
43.67	3.435
43.67	3.433
43.67	3.433
43.67	3.432
43.67	3.432
43.67	3.43
43.67	3.427
43.67	3.425
43.66	3.421
43.66	3.419
43.67	3.416
43.66	3.414
43.66	3.411
43.67	3.411
43.66	3.413
43.66	3.416
43.66	3.42
43.66	3.424
43.66	3.427
43.66	3.431
43.66	3.435
43.66	3.44
43.66	3.443
43.65	3.444
43.65	3.444
43.65	3.444
43.65	3.446
43.65	3.446
43.65	3.443
43.66	3.441
43.65	3.44
43.65	3.438
43.65	3.437
43.65	3.437
43.65	3.436
43.65	3.436
43.65	3.435
43.66	3.433
43.65	3.43
43.65	3.427
43.65	3.425
43.64	3.424
43.64	3.422
43.65	3.421
43.64	3.42
43.65	3.419
43.64	3.418
43.65	3.418
43.65	3.419
43.64	3.418
43.64	3.416
43.64	3.416
43.64	3.416
43.64	3.415
43.64	3.414
43.64	3.413
43.64	3.413
43.64	3.411
43.64	3.411
43.63	3.413
43.64	3.411
43.64	3.41
43.64	3.409
43.63	3.407
43.63	3.407
43.63	3.407
43.63	3.408
43.63	3.41
43.63	3.413
43.63	3.415
43.63	3.419
43.63	3.421
43.63	3.422
43.63	3.426
43.63	3.427
43.63	3.431
43.62	3.433
43.62	3.436
43.62	3.437
43.62	3.435
43.62	3.433
43.62	3.432
43.62	3.43
43.62	3.429
43.62	3.426
43.62	3.425
43.62	3.425
43.62	3.425
43.62	3.426
43.62	3.427
43.62	3.427
43.62	3.426
43.62	3.426
43.62	3.427
43.61	3.429
43.62	3.429
43.62	3.43
43.62	3.431
43.61	3.432
43.62	3.432
43.62	3.431
43.61	3.429
43.61	3.427
43.61	3.429
43.61	3.43
43.62	3.43
43.61	3.43
43.61	3.429
43.61	3.429
43.61	3.429
43.61	3.429
43.61	3.427
43.61	3.425
43.61	3.425
43.61	3.426
43.61	3.426
43.61	3.427
43.61	3.427
43.61	3.429
43.61	3.431
43.6	3.432
43.61	3.433
43.61	3.431
43.61	3.43
43.61	3.427
43.6	3.426
43.6	3.425
43.61	3.425
43.61	3.426
43.6	3.426
43.6	3.426
43.6	3.425
43.6	3.425
43.6	3.426
43.6	3.426
43.6	3.426
43.61	3.425
43.61	3.425
43.6	3.424
43.6	3.424
43.59	3.424
43.6	3.424
43.6	3.422
43.59	3.422
43.59	3.422
43.59	3.422
43.59	3.424
43.59	3.424
43.59	3.424
43.59	3.422
43.59	3.42
43.59	3.415
43.59	3.411
43.59	3.409
43.59	3.409
43.59	3.408
43.59	3.408
43.59	3.409
43.59	3.41
43.59	3.413
43.59	3.414
43.59	3.415
43.59	3.418
43.59	3.419
43.59	3.42
43.59	3.421
43.58	3.424
43.58	3.425
43.59	3.425
43.59	3.424
43.59	3.424
43.59	3.426
43.59	3.429
43.59	3.43
43.59	3.431
43.58	3.431
43.58	3.432
43.58	3.433
43.58	3.433
43.58	3.432
43.58	3.43
43.58	3.43
43.58	3.43
43.58	3.431
43.58	3.432
43.58	3.435
43.58	3.438
43.58	3.441
43.58	3.443
43.58	3.444
43.58	3.443
43.58	3.441
43.58	3.438
43.58	3.437
43.58	3.435
43.58	3.433
43.58	3.431
43.58	3.43
43.58	3.429
43.58	3.429
43.58	3.426
43.58	3.422
43.57	3.421
43.57	3.42
43.57	3.42
43.57	3.418
43.57	3.418
43.57	3.418
43.57	3.418
43.57	3.419
43.57	3.418
43.57	3.418
43.57	3.418
43.57	3.418
43.57	3.416
43.57	3.415
43.57	3.416
43.57	3.418
43.57	3.418
43.57	3.416
43.57	3.414
43.57	3.414
43.57	3.414
43.57	3.414
43.57	3.414
43.57	3.413
43.57	3.413
43.56	3.411
43.57	3.411
43.56	3.411
43.57	3.411
43.56	3.413
43.57	3.414
43.56	3.415
43.56	3.418
43.56	3.418
43.56	3.419
43.56	3.419
43.56	3.419
43.56	3.419
43.56	3.421
43.56	3.424
43.56	3.426
43.56	3.429
43.56	3.429
43.56	3.427
43.56	3.426
43.56	3.426
43.56	3.424
43.56	3.421
43.56	3.42
43.55	3.421
43.56	3.422
43.56	3.422
43.56	3.421
43.56	3.42
43.55	3.419
43.55	3.416
43.55	3.413
43.55	3.41
43.55	3.409
43.55	3.408
43.55	3.407
43.55	3.408
43.55	3.409
43.55	3.411
43.55	3.413
43.55	3.415
43.55	3.418
43.55	3.42
43.56	3.421
43.55	3.422
43.55	3.424
43.55	3.425
43.55	3.425
43.55	3.426
43.55	3.426
43.54	3.426
43.55	3.427
43.54	3.429
43.54	3.43
43.54	3.431
43.54	3.432
43.54	3.432
43.55	3.432
43.55	3.433
43.55	3.435
43.55	3.436
43.54	3.435
43.55	3.435
43.54	3.433
43.54	3.433
43.54	3.435
43.54	3.435
43.54	3.435
43.54	3.433
43.54	3.43
43.54	3.426
43.54	3.424
43.54	3.422
43.54	3.422
43.54	3.422
43.54	3.425
43.54	3.426
43.54	3.429
43.54	3.429
43.54	3.429
43.54	3.426
43.53	3.425
43.54	3.426
43.53	3.426
43.54	3.427
43.54	3.43
43.54	3.432
43.53	3.435
43.53	3.437
43.54	3.438
43.53	3.438
43.53	3.438
43.53	3.437
43.53	3.435
43.53	3.432
43.53	3.43
43.53	3.429
43.53	3.425
43.53	3.424
43.53	3.422
43.53	3.421
43.53	3.419
43.53	3.419
43.52	3.419
43.52	3.419
43.53	3.419
43.53	3.42
43.53	3.419
43.52	3.419
43.52	3.418
43.52	3.418
43.52	3.419
43.52	3.419
43.52	3.42
43.53	3.42
43.53	3.419
43.53	3.419
43.53	3.418
43.52	3.415
43.52	3.414
43.52	3.411
43.52	3.41
43.52	3.408
43.52	3.407
43.52	3.408
43.52	3.409
43.52	3.413
43.52	3.414
43.52	3.415
43.52	3.416
43.52	3.419
43.52	3.42
43.52	3.419
43.52	3.418
43.52	3.416
43.52	3.414
43.52	3.411
43.52	3.409
43.52	3.407
43.52	3.405
43.51	3.407
43.52	3.408
43.51	3.408
43.51	3.409
43.51	3.411
43.51	3.414
43.51	3.418
43.51	3.42
43.51	3.421
43.51	3.422
43.51	3.424
43.51	3.426
43.52	3.425
43.51	3.424
43.51	3.422
43.52	3.42
43.51	3.42
43.51	3.421
43.51	3.421
43.51	3.422
43.51	3.424
43.51	3.426
43.51	3.427
43.51	3.43
43.51	3.433
43.5	3.435
43.5	3.433
43.5	3.433
43.5	3.432
43.5	3.431
43.5	3.43
43.5	3.429
43.49	3.427
43.49	3.426
43.49	3.425
43.49	3.422
43.49	3.422
43.49	3.422
43.49	3.422
43.49	3.422
43.49	3.421
43.49	3.419
43.49	3.415
43.49	3.413
43.49	3.413
43.49	3.414
43.49	3.415
43.49	3.416
43.48	3.419
43.48	3.42
43.49	3.42
43.48	3.42
43.48	3.42
43.48	3.421
43.48	3.422
43.48	3.425
43.48	3.426
43.48	3.425
43.48	3.424
43.48	3.42
43.48	3.418
43.48	3.416
43.48	3.418
43.48	3.42
43.48	3.422
43.48	3.425
43.48	3.427
43.48	3.43
43.48	3.432
43.48	3.433
43.48	3.436
43.48	3.436
43.48	3.438
43.47	3.441
43.47	3.444
43.47	3.448
43.47	3.451
43.47	3.452
43.47	3.452
43.47	3.451
43.47	3.449
43.47	3.446
43.47	3.443
43.47	3.441
43.47	3.44
43.47	3.438
43.47	3.436
43.47	3.435
43.47	3.433
43.47	3.432
43.47	3.431
43.47	3.431
43.47	3.432
43.47	3.433
43.47	3.433
43.47	3.433
43.47	3.433
43.47	3.432
43.47	3.43
43.47	3.426
43.47	3.422
43.46	3.42
43.46	3.418
43.46	3.416
43.46	3.415
43.46	3.415
43.46	3.411
43.46	3.409
43.46	3.407
43.46	3.404
43.46	3.403
43.46	3.402
43.46	3.4
43.46	3.4
43.46	3.4
43.46	3.4
43.46	3.4
43.46	3.4
43.46	3.4
43.46	3.402
43.46	3.403
43.46	3.405
43.46	3.408
43.46	3.41
43.46	3.41
43.46	3.409
43.46	3.407
43.46	3.404
43.46	3.403
43.46	3.403
43.46	3.405
43.46	3.407
43.46	3.409
43.46	3.411
43.46	3.413
43.46	3.413
43.46	3.411
43.46	3.41
43.46	3.409
43.46	3.408
43.46	3.405
43.46	3.405
43.46	3.404
43.46	3.404
43.46	3.405
43.46	3.407
43.46	3.407
43.46	3.407
43.46	3.408
43.45	3.409
43.45	3.409
43.45	3.411
43.46	3.413
43.45	3.414
43.45	3.416
43.45	3.418
43.45	3.42
43.45	3.422
43.45	3.427
43.45	3.43
43.45	3.43
43.45	3.429
43.45	3.426
43.45	3.426
43.45	3.426
43.45	3.426
43.45	3.427
43.45	3.43
43.45	3.431
43.45	3.432
43.45	3.436
43.45	3.44
43.45	3.441
43.44	3.442
43.45	3.441
43.45	3.44
43.45	3.438
43.45	3.44
43.44	3.44
43.44	3.44
43.44	3.438
43.44	3.438
43.44	3.438
43.44	3.438
43.44	3.441
43.45	3.442
43.44	3.442
43.44	3.442
43.44	3.44
43.44	3.44
43.44	3.44
43.44	3.44
43.44	3.438
43.44	3.436
43.44	3.433
43.44	3.433
43.43	3.433
43.44	3.433
43.44	3.433
43.44	3.435
43.43	3.435
43.43	3.433
43.43	3.432
43.43	3.43
43.43	3.426
43.43	3.424
43.43	3.424
43.43	3.422
43.43	3.421
43.43	3.419
43.43	3.415
43.43	3.413
43.43	3.413
43.43	3.413
43.43	3.414
43.43	3.416
43.42	3.418
43.43	3.418
43.43	3.419
43.42	3.418
43.42	3.418
43.42	3.416
43.42	3.416
43.42	3.416
43.42	3.418
43.42	3.418
43.42	3.416
43.42	3.414
43.41	3.411
43.42	3.41
43.42	3.41
43.42	3.411
43.42	3.414
43.42	3.418
43.41	3.419
43.42	3.419
43.42	3.42
43.42	3.42
43.42	3.42
43.42	3.42
43.41	3.421
43.41	3.42
43.41	3.418
43.41	3.415
43.41	3.411
43.41	3.409
43.41	3.407
43.4	3.404
43.4	3.403
43.41	3.403
43.41	3.403
43.4	3.403
43.4	3.403
43.4	3.405
43.4	3.408
43.4	3.41
43.4	3.413
43.4	3.413
43.4	3.413
43.4	3.411
43.4	3.411
43.4	3.414
43.4	3.418
43.4	3.421
43.4	3.424
43.4	3.424
43.4	3.425
43.4	3.425
43.4	3.425
43.4	3.424
43.4	3.424
43.39	3.422
43.39	3.421
43.39	3.42
43.39	3.419
43.39	3.42
43.39	3.421
43.39	3.421
43.4	3.422
43.39	3.422
43.39	3.421
43.39	3.42
43.39	3.419
43.39	3.42
43.39	3.422
43.39	3.422
43.39	3.425
43.39	3.426
43.39	3.427
43.39	3.427
43.39	3.426
43.38	3.427
43.38	3.429
43.38	3.429
43.38	3.427
43.38	3.425
43.38	3.422
43.38	3.421
43.38	3.42
43.38	3.419
43.38	3.418
43.38	3.416
43.38	3.415
43.38	3.416
43.38	3.42
43.37	3.424
43.38	3.427
43.38	3.429
43.37	3.427
43.37	3.425
43.37	3.422
43.37	3.421
43.37	3.42
43.37	3.421
43.37	3.421
43.37	3.424
43.37	3.426
43.37	3.427
43.37	3.429
43.37	3.429
43.37	3.429
43.37	3.429
43.37	3.429
43.37	3.427
43.37	3.426
43.36	3.424
43.37	3.421
43.36	3.42
43.36	3.418
43.36	3.418
43.36	3.419
43.36	3.422
43.36	3.429
43.36	3.435
43.36	3.438
43.36	3.44
43.36	3.44
43.36	3.44
43.36	3.438
43.36	3.436
43.36	3.435
43.35	3.432
43.35	3.43
43.35	3.429
43.35	3.426
43.35	3.425
43.35	3.424
43.35	3.422
43.35	3.422
43.35	3.424
43.35	3.424
43.35	3.422
43.35	3.419
43.35	3.416
43.35	3.415
43.34	3.414
43.35	3.415
43.35	3.415
43.35	3.414
43.35	3.414
43.35	3.415
43.35	3.416
43.35	3.421
43.35	3.422
43.35	3.422
43.35	3.422
43.34	3.42
43.34	3.42
43.35	3.42
43.34	3.42
43.34	3.419
43.34	3.416
43.34	3.415
43.34	3.414
43.34	3.414
43.34	3.413
43.34	3.411
43.34	3.411
43.34	3.409
43.33	3.409
43.34	3.408
43.34	3.408
43.34	3.408
43.34	3.408
43.33	3.408
43.34	3.408
43.34	3.407
43.33	3.404
43.34	3.403
43.34	3.404
43.34	3.408
43.33	3.41
43.34	3.411
43.33	3.411
43.33	3.409
43.33	3.407
43.33	3.405
43.33	3.405
43.33	3.407
43.34	3.405
43.34	3.405
43.33	3.405
43.33	3.404
43.33	3.403
43.33	3.4
43.33	3.398
43.33	3.397
43.33	3.396
43.33	3.394
43.33	3.394
43.33	3.394
43.33	3.396
43.33	3.397
43.33	3.397
43.33	3.397
43.33	3.398
43.33	3.4
43.33	3.405
43.33	3.409
43.33	3.411
43.33	3.413
43.33	3.416
43.33	3.419
43.32	3.42
43.33	3.42
43.32	3.421
43.33	3.422
43.32	3.425
43.33	3.427
43.33	3.429
43.32	3.427
43.33	3.425
43.32	3.422
43.32	3.418
43.32	3.414
43.32	3.41
43.32	3.407
43.32	3.405
43.32	3.405
43.32	3.405
43.32	3.405
43.32	3.404
43.32	3.403
43.32	3.404
43.32	3.405
43.32	3.408
43.32	3.408
43.32	3.408
43.32	3.408
43.32	3.408
43.32	3.409
43.32	3.409
43.32	3.41
43.31	3.413
43.31	3.416
43.31	3.419
43.31	3.422
43.31	3.426
43.31	3.429
43.31	3.43
43.31	3.429
43.31	3.429
43.31	3.427
43.31	3.425
43.31	3.424
43.31	3.422
43.31	3.422
43.31	3.422
43.31	3.422
43.31	3.424
43.31	3.425
43.31	3.427
43.31	3.43
43.31	3.43
43.31	3.429
43.31	3.43
43.31	3.43
43.31	3.429
43.31	3.427
43.31	3.426
43.31	3.426
43.31	3.426
43.3	3.426
43.31	3.424
43.31	3.42
43.31	3.416
43.31	3.413
43.31	3.409
43.31	3.403
43.31	3.398
43.31	3.393
43.31	3.391
43.3	3.391
43.3	3.393
43.3	3.398
43.3	3.403
43.3	3.408
43.3	3.411
43.3	3.413
43.3	3.411
43.3	3.41
43.3	3.409
43.3	3.408
43.3	3.405
43.3	3.404
43.3	3.404
43.3	3.403
43.3	3.4
43.3	3.399
43.3	3.398
43.3	3.399
43.3	3.399
43.3	3.4
43.3	3.403
43.3	3.404
43.3	3.405
43.29	3.407
43.29	3.407
43.29	3.407
43.29	3.407
43.29	3.405
43.29	3.403
43.3	3.404
43.29	3.407
43.29	3.41
43.29	3.413
43.29	3.414
43.29	3.414
43.29	3.415
43.29	3.415
43.29	3.415
43.29	3.416
43.29	3.418
43.29	3.419
43.28	3.42
43.28	3.421
43.28	3.421
43.28	3.42
43.28	3.418
43.28	3.416
43.28	3.414
43.28	3.411
43.28	3.408
43.28	3.405
43.28	3.405
43.28	3.407
43.27	3.408
43.27	3.408
43.27	3.407
43.27	3.407
43.27	3.408
43.27	3.409
43.27	3.41
43.27	3.414
43.27	3.415
43.26	3.416
43.27	3.416
43.27	3.416
43.27	3.415
43.26	3.415
43.26	3.414
43.27	3.413
43.26	3.415
43.26	3.416
43.26	3.419
43.26	3.421
43.26	3.422
43.26	3.425
43.26	3.426
43.26	3.429
43.26	3.43
43.26	3.432
43.26	3.43
43.26	3.426
43.26	3.421
43.26	3.416
43.25	3.413
43.25	3.41
43.25	3.409
43.25	3.408
43.25	3.408
43.25	3.409
43.25	3.41
43.25	3.41
43.25	3.41
43.25	3.41
43.25	3.411
43.25	3.41
43.25	3.409
43.25	3.408
43.24	3.409
43.24	3.409
43.24	3.41
43.24	3.414
43.24	3.419
43.24	3.422
43.24	3.426
43.24	3.427
43.24	3.427
43.24	3.426
43.24	3.424
43.24	3.421
43.24	3.42
43.24	3.42
43.24	3.42
43.24	3.42
43.24	3.42
43.24	3.42
43.23	3.42
43.23	3.419
43.23	3.418
43.23	3.416
43.23	3.415
43.23	3.415
43.23	3.418
43.23	3.42
43.23	3.422
43.23	3.425
43.23	3.427
43.23	3.431
43.23	3.431
43.23	3.43
43.23	3.43
43.23	3.43
43.23	3.429
43.23	3.424
43.23	3.421
43.23	3.421
43.23	3.42
43.23	3.419
43.23	3.418
43.22	3.414
43.22	3.411
43.22	3.41
43.22	3.409
43.22	3.408
43.22	3.407
43.22	3.404
43.22	3.404
43.22	3.403
43.22	3.403
43.22	3.403
43.21	3.404
43.21	3.405
43.21	3.407
43.21	3.407
43.21	3.405
43.21	3.403
43.21	3.4
43.21	3.399
43.21	3.397
43.21	3.396
43.2	3.394
43.21	3.394
43.21	3.394
43.2	3.394
43.2	3.393
43.21	3.393
43.21	3.394
43.2	3.398
43.2	3.4
43.2	3.403
43.2	3.407
43.2	3.41
43.2	3.414
43.2	3.418
43.2	3.424
43.2	3.431
43.2	3.436
43.2	3.44
43.19	3.44
43.2	3.44
43.19	3.438
43.19	3.435
43.19	3.432
43.2	3.431
43.19	3.43
43.19	3.43
43.19	3.429
43.19	3.425
43.19	3.421
43.19	3.42
43.19	3.421
43.19	3.422
43.19	3.424
43.19	3.425
43.19	3.427
43.19	3.429
43.19	3.429
43.18	3.429
43.19	3.427
43.19	3.424
43.19	3.42
43.19	3.42
43.19	3.421
43.19	3.422
43.18	3.422
43.18	3.422
43.18	3.421
43.18	3.421
43.18	3.418
43.18	3.415
43.18	3.413
43.18	3.411
43.17	3.411
43.18	3.41
43.18	3.408
43.17	3.407
43.17	3.407
43.17	3.409
43.17	3.41
43.17	3.411
43.17	3.411
43.17	3.413
43.17	3.413
43.17	3.416
43.17	3.419
43.17	3.42
43.17	3.421
43.17	3.425
43.17	3.426
43.17	3.427
43.16	3.426
43.16	3.426
43.17	3.425
43.16	3.424
43.16	3.422
43.16	3.421
43.16	3.42
43.16	3.418
43.16	3.414
43.16	3.413
43.16	3.413
43.16	3.413
43.16	3.413
43.16	3.413
43.16	3.41
43.16	3.408
43.16	3.405
43.16	3.402
43.16	3.398
43.16	3.396
43.16	3.393
43.16	3.394
43.16	3.393
43.16	3.393
43.15	3.393
43.15	3.393
43.15	3.393
43.15	3.393
43.15	3.393
43.15	3.393
43.15	3.394
43.15	3.398
43.15	3.4
43.15	3.4
43.15	3.398
43.15	3.397
43.15	3.394
43.15	3.393
43.15	3.391
43.14	3.391
43.14	3.389
43.14	3.388
43.14	3.388
43.15	3.389
43.14	3.389
43.14	3.392
43.14	3.394
43.14	3.398
43.14	3.4
43.14	3.405
43.14	3.408
43.14	3.409
43.14	3.41
43.14	3.409
43.14	3.409
43.14	3.408
43.14	3.408
43.14	3.408
43.14	3.408
43.14	3.408
43.14	3.409
43.14	3.41
43.14	3.413
43.14	3.415
43.14	3.415
43.14	3.414
43.14	3.414
43.14	3.411
43.14	3.409
43.13	3.405
43.13	3.402
43.14	3.399
43.13	3.398
43.13	3.398
43.13	3.399
43.13	3.402
43.13	3.403
43.13	3.402
43.13	3.399
43.13	3.397
43.13	3.396
43.13	3.397
43.13	3.399
43.13	3.403
43.13	3.404
43.13	3.405
43.13	3.404
43.13	3.404
43.13	3.405
43.13	3.405
43.12	3.407
43.13	3.407
43.13	3.407
43.13	3.405
43.13	3.407
43.13	3.41
43.13	3.415
43.13	3.418
43.13	3.42
43.13	3.421
43.12	3.42
43.12	3.421
43.12	3.421
43.12	3.422
43.12	3.424
43.12	3.422
43.12	3.421
43.12	3.419
43.12	3.419
43.12	3.418
43.12	3.416
43.12	3.416
43.12	3.415
43.12	3.414
43.12	3.414
43.12	3.414
43.12	3.414
43.12	3.414
43.12	3.414
43.12	3.413
43.12	3.411
43.12	3.41
43.12	3.41
43.12	3.41
43.12	3.41
43.12	3.408
43.12	3.405
43.12	3.402
43.12	3.399
43.12	3.396
43.12	3.393
43.12	3.394
43.11	3.397
43.12	3.399
43.12	3.4
43.12	3.399
43.12	3.402
43.12	3.402
43.12	3.399
43.12	3.397
43.12	3.393
43.12	3.389
43.12	3.387
43.12	3.385
43.12	3.383
43.12	3.381
43.12	3.379
43.12	3.376
43.12	3.374
43.12	3.375
43.13	3.376
43.13	3.379
43.12	3.383
43.12	3.386
43.12	3.388
43.12	3.388
43.12	3.389
43.12	3.391
43.12	3.392
43.11	3.391
43.11	3.388
43.12	3.387
43.11	3.385
43.11	3.386
43.11	3.386
43.11	3.385
43.11	3.385
43.11	3.387
43.11	3.389
43.11	3.392
43.11	3.393
43.11	3.394
43.11	3.396
43.11	3.396
43.11	3.396
43.11	3.394
43.11	3.393
43.11	3.392
43.11	3.392
43.11	3.388
43.11	3.388
43.11	3.388
43.11	3.389
43.11	3.391
43.11	3.392
43.11	3.393
43.11	3.396
43.11	3.398
43.11	3.402
43.11	3.403
43.11	3.403
43.11	3.403
43.11	3.402
43.11	3.399
43.11	3.397
43.11	3.396
43.11	3.396
43.11	3.393
43.11	3.391
43.11	3.389
43.11	3.394
43.11	3.398
43.11	3.402
43.11	3.404
43.12	3.405
43.11	3.407
43.11	3.408
43.11	3.41
43.11	3.413
43.11	3.413
43.11	3.41
43.11	3.408
43.11	3.407
43.11	3.407
43.11	3.405
43.11	3.404
43.11	3.402
43.11	3.4
43.11	3.4
43.11	3.402
43.11	3.402
43.11	3.4
43.11	3.399
43.11	3.398
43.11	3.398
43.11	3.397
43.11	3.394
43.11	3.393
43.12	3.392
43.11	3.391
43.11	3.389
43.11	3.387
43.11	3.386
43.11	3.385
43.11	3.386
43.11	3.387
43.11	3.388
43.11	3.388
43.11	3.388
43.11	3.388
43.11	3.387
43.11	3.387
43.11	3.387
43.11	3.386
43.11	3.386
43.11	3.385
43.11	3.385
43.1	3.383
43.1	3.385
43.1	3.386
43.1	3.388
43.1	3.392
43.1	3.393
43.1	3.393
43.1	3.393
43.1	3.394
43.1	3.396
43.1	3.397
43.1	3.398
43.1	3.399
43.1	3.399
43.1	3.402
43.1	3.405
43.1	3.408
43.1	3.41
43.1	3.411
43.09	3.413
43.09	3.413
43.09	3.411
43.09	3.41
43.09	3.409
43.09	3.407
43.09	3.403
43.09	3.4
43.09	3.398
43.09	3.396
43.08	3.391
43.08	3.387
43.08	3.383
43.08	3.382
43.08	3.382
43.08	3.382
43.08	3.383
43.08	3.383
43.08	3.386
43.08	3.388
43.08	3.389
43.08	3.391
43.08	3.391
43.08	3.392
43.08	3.392
43.08	3.393
43.08	3.393
43.08	3.394
43.08	3.396
43.08	3.397
43.08	3.398
43.07	3.4
43.07	3.4
43.07	3.4
43.08	3.399
43.08	3.4
43.07	3.402
43.08	3.403
43.08	3.402
43.07	3.399
43.08	3.4
43.08	3.402
43.08	3.4
43.07	3.398
43.07	3.396
43.07	3.397
43.07	3.398
43.07	3.4
43.07	3.403
43.07	3.408
43.07	3.409
43.07	3.41
43.07	3.413
43.07	3.415
43.07	3.416
43.07	3.415
43.07	3.413
43.07	3.41
43.07	3.408
43.06	3.405
43.06	3.403
43.06	3.402
43.06	3.4
43.06	3.399
43.06	3.399
43.06	3.402
43.06	3.403
43.06	3.404
43.06	3.405
43.06	3.407
43.06	3.408
43.06	3.409
43.06	3.409
43.06	3.407
43.06	3.404
43.06	3.4
43.06	3.398
43.06	3.396
43.06	3.397
43.06	3.399
43.06	3.403
43.06	3.404
43.06	3.404
43.06	3.404
43.06	3.403
43.06	3.403
43.05	3.4
43.05	3.399
43.05	3.398
43.05	3.398
43.05	3.397
43.05	3.397
43.05	3.397
43.05	3.398
43.05	3.399
43.05	3.402
43.05	3.4
43.05	3.4
43.05	3.402
43.05	3.403
43.05	3.405
43.05	3.408
43.05	3.41
43.05	3.411
43.05	3.413
43.05	3.413
43.05	3.411
43.04	3.41
43.04	3.408
43.04	3.403
43.04	3.399
43.04	3.398
43.04	3.397
43.04	3.398
43.04	3.4
43.04	3.403
43.04	3.403
43.04	3.405
43.04	3.405
43.04	3.404
43.04	3.402
43.03	3.399
43.04	3.398
43.04	3.398
43.03	3.396
43.04	3.394
43.04	3.392
43.03	3.389
43.03	3.387
43.03	3.385
43.03	3.383
43.03	3.382
43.03	3.381
43.03	3.382
43.03	3.382
43.03	3.383
43.03	3.386
43.03	3.388
43.03	3.388
43.03	3.388
43.03	3.388
43.03	3.387
43.03	3.386
43.02	3.386
43.03	3.389
43.03	3.392
43.02	3.394
43.03	3.397
43.03	3.399
43.03	3.399
43.02	3.399
43.02	3.4
43.02	3.402
43.02	3.402
43.02	3.402
43.02	3.4
43.02	3.403
43.02	3.408
43.02	3.413
43.02	3.414
43.02	3.415
43.02	3.415
43.02	3.416
43.02	3.416
43.02	3.416
43.02	3.415
43.02	3.413
43.02	3.41
43.02	3.408
43.02	3.405
43.02	3.403
43.02	3.404
43.02	3.408
43.01	3.411
43.01	3.415
43.02	3.416
43.02	3.416
43.02	3.416
43.02	3.415
43.02	3.413
43.02	3.41
43.01	3.409
43.01	3.407
43.01	3.403
43.02	3.4
43.01	3.397
43.01	3.394
43.01	3.393
43.01	3.393
43.01	3.396
43.01	3.397
43.01	3.397
43.01	3.398
43.01	3.398
43.01	3.397
43.01	3.396
43.01	3.393
43.01	3.389
43.01	3.387
43.01	3.385
43.01	3.385
43.01	3.385
43.01	3.385
43.01	3.387
43.01	3.387
43.01	3.388
43.01	3.391
43.01	3.392
43.01	3.393
43.01	3.394
43.01	3.393
43.01	3.392
43.01	3.391
43.01	3.387
43.01	3.383
43	3.383
43.01	3.383
43.01	3.385
43	3.387
43	3.388
43	3.389
43	3.392
43	3.391
43	3.391
43	3.389
43	3.391
43	3.392
43	3.394
43	3.396
43	3.398
43	3.399
43	3.399
43	3.398
43	3.397
43	3.397
43	3.394
43	3.394
43	3.394
42.99	3.393
43	3.393
42.99	3.391
42.99	3.387
42.99	3.386
43	3.383
42.99	3.382
42.99	3.38
43	3.375
43	3.372
42.99	3.37
42.99	3.371
42.99	3.372
43	3.371
43	3.371
43	3.371
43	3.371
43	3.372
43	3.375
42.99	3.376
42.99	3.376
42.99	3.376
42.99	3.375
42.99	3.375
42.99	3.376
42.99	3.376
42.99	3.375
42.99	3.375
42.99	3.377
42.99	3.379
42.99	3.38
42.99	3.382
42.99	3.383
42.99	3.382
42.99	3.381
42.99	3.38
42.99	3.38
42.98	3.38
42.98	3.38
42.98	3.379
42.98	3.376
42.98	3.375
42.98	3.375
42.98	3.377
42.98	3.38
42.98	3.382
42.98	3.385
42.98	3.386
42.98	3.386
42.98	3.386
42.98	3.386
42.98	3.383
42.98	3.382
42.98	3.381
42.97	3.381
42.98	3.38
42.97	3.38
42.97	3.381
42.97	3.382
42.97	3.382
42.97	3.381
42.97	3.38
42.97	3.38
42.97	3.38
42.96	3.379
42.96	3.379
42.96	3.379
42.96	3.38
42.96	3.381
42.96	3.381
42.96	3.38
42.96	3.38
42.96	3.381
42.96	3.38
42.96	3.381
42.95	3.383
42.95	3.386
42.95	3.389
42.96	3.394
42.96	3.398
42.95	3.402
42.95	3.405
42.95	3.407
42.95	3.408
42.95	3.408
42.95	3.408
42.95	3.407
42.95	3.405
42.95	3.405
42.95	3.403
42.95	3.4
42.95	3.4
42.95	3.399
42.94	3.399
42.94	3.399
42.94	3.4
42.94	3.398
42.94	3.394
42.94	3.393
42.94	3.392
42.94	3.391
42.94	3.389
42.94	3.388
42.94	3.386
42.94	3.383
42.94	3.382
42.94	3.381
42.94	3.38
42.94	3.379
42.94	3.376
42.94	3.374
42.94	3.371
42.94	3.37
42.94	3.368
42.94	3.365
42.93	3.364
42.93	3.363
42.93	3.36
42.93	3.357
